Data	Pyra2_E100_F-20
Recipe	GS_CALIBRATION_V2
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-3710.79
Y-Coord	-35558.68
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
918	  -10264.4	  -1998.76	     17249	     17249	     17249
919	  -10267.8	  -2002.17	   17241.5	   17241.5	   17241.5
920	  -10305.4	  -2039.74	   17230.5	   17230.5	   17230.5
921	  -10333.9	  -2068.24	   17230.2	   17230.2	   17230.2
922	  -10304.7	  -2039.09	   17249.8	   17249.8	   17249.8
923	    -10239	   -1973.3	   17282.4	   17282.4	   17282.4
924	  -10175.2	  -1909.55	   17307.7	   17307.7	   17307.7
925	  -10192.6	  -1926.99	   17311.8	   17311.8	   17311.8
926	  -10260.8	   -1995.2	   17300.2	   17300.2	   17300.2
927	    -10251	  -1985.37	   17286.3	   17286.3	   17286.3
928	    -10243	  -1977.36	   17276.9	   17276.9	   17276.9
929	  -10305.2	  -2039.56	   17278.7	   17278.7	   17278.7
930	  -10288.2	  -2022.58	   17301.6	   17301.6	   17301.6
931	  -10170.6	  -1904.97	   17338.3	   17338.3	   17338.3
932	    -10119	  -1853.36	   17363.3	   17363.3	   17363.3
933	  -10166.4	  -1900.75	   17361.2	   17361.2	   17361.2
934	  -10225.8	   -1960.1	   17343.8	   17343.8	   17343.8
935	  -10241.9	  -1976.21	     17331	     17331	     17331
936	    -10214	  -1948.35	   17331.1	   17331.1	   17331.1
937	  -10217.5	   -1951.8	   17342.7	   17342.7	   17342.7
938	  -10219.2	  -1953.58	   17364.8	   17364.8	   17364.8
939	  -10144.1	   -1878.4	   17391.4	   17391.4	   17391.4
940	  -10095.2	  -1829.52	     17407	     17407	     17407
941	  -10148.1	  -1882.44	     17403	     17403	     17403
942	  -10192.4	  -1926.79	   17389.2	   17389.2	   17389.2
943	    -10185	  -1919.37	   17380.3	   17380.3	   17380.3
944	  -10189.5	  -1923.86	   17382.9	   17382.9	   17382.9
945	  -10185.7	  -1920.03	     17398	     17398	     17398
946	  -10143.1	  -1877.49	   17421.6	   17421.6	   17421.6
947	  -10095.8	  -1830.17	   17442.3	   17442.3	   17442.3
948	  -10088.7	  -1823.03	   17447.4	   17447.4	   17447.4
949	  -10127.3	  -1861.65	   17435.1	   17435.1	   17435.1
950	  -10170.1	  -1904.42	   17415.8	   17415.8	   17415.8
951	  -10180.9	  -1915.22	   17402.8	   17402.8	   17402.8
952	  -10188.2	  -1922.59	     17405	     17405	     17405
953	  -10183.8	   -1918.1	   17426.4	   17426.4	   17426.4
954	  -10109.5	   -1843.8	   17459.9	   17459.9	   17459.9
955	  -10036.3	  -1770.64	   17485.6	   17485.6	   17485.6
956	  -10060.2	  -1794.54	   17487.5	   17487.5	   17487.5
957	  -10129.3	  -1863.69	   17471.5	   17471.5	   17471.5
958	    -10149	  -1883.34	   17456.2	   17456.2	   17456.2
959	  -10131.2	  -1865.55	   17452.7	   17452.7	   17452.7
960	  -10138.1	  -1872.45	   17462.9	   17462.9	   17462.9
961	  -10130.2	  -1864.57	   17486.2	   17486.2	   17486.2
962	  -10054.3	  -1788.66	   17513.6	   17513.6	   17513.6
963	  -9996.92	  -1731.27	   17524.6	   17524.6	   17524.6
964	  -10061.8	  -1796.17	   17508.8	   17508.8	   17508.8
965	  -10157.7	     -1892	   17482.1	   17482.1	   17482.1
966	  -10158.3	  -1892.66	     17469	     17469	     17469
967	  -10111.9	   -1846.3	   17475.8	   17475.8	   17475.8
968	  -10107.8	  -1842.16	   17494.9	   17494.9	   17494.9
969	  -10099.3	   -1833.7	   17519.9	   17519.9	   17519.9
970	  -10032.4	  -1766.79	     17542	     17542	     17542
971	  -9995.16	  -1729.51	   17545.3	   17545.3	   17545.3
972	  -10067.9	  -1802.26	   17524.7	   17524.7	   17524.7
973	  -10155.8	   -1890.2	   17498.9	   17498.9	   17498.9
974	  -10149.8	  -1884.17	   17491.9	   17491.9	   17491.9
975	  -10099.3	  -1833.67	   17508.4	   17508.4	   17508.4
976	  -10069.1	  -1803.48	   17535.8	   17535.8	   17535.8
977	  -10038.9	  -1773.21	   17560.4	   17560.4	   17560.4
978	  -10014.2	  -1748.52	   17571.8	   17571.8	   17571.8
979	  -10021.5	  -1755.83	   17564.8	   17564.8	   17564.8
980	  -10071.2	  -1805.56	   17543.6	   17543.6	   17543.6
981	  -10122.9	  -1857.27	   17522.1	   17522.1	   17522.1
982	  -10122.3	  -1856.69	   17513.8	   17513.8	   17513.8
983	  -10105.3	  -1839.63	   17522.6	   17522.6	   17522.6
984	  -10097.8	  -1832.11	   17545.3	   17545.3	   17545.3
985	  -10038.8	  -1773.19	   17571.3	   17571.3	   17571.3
986	   -9976.8	  -1711.15	   17581.8	   17581.8	   17581.8
987	  -10035.3	  -1769.62	   17567.1	   17567.1	   17567.1
988	  -10133.7	  -1868.07	   17542.8	   17542.8	   17542.8
989	    -10131	  -1865.31	   17533.3	   17533.3	   17533.3
990	  -10079.5	  -1813.81	   17544.5	   17544.5	   17544.5
991	  -10060.9	  -1795.29	   17565.8	   17565.8	   17565.8
992	  -10050.4	  -1784.71	   17587.9	   17587.9	   17587.9
993	  -10020.8	  -1755.19	   17604.6	   17604.6	   17604.6
994	  -9984.19	  -1718.54	   17606.1	   17606.1	   17606.1
995	  -10021.8	  -1756.11	   17587.8	   17587.8	   17587.8
996	  -10123.8	  -1858.14	   17564.1	   17564.1	   17564.1
997	  -10133.3	  -1867.64	   17558.2	   17558.2	   17558.2
998	  -10050.3	  -1784.66	   17574.3	   17574.3	   17574.3
999	  -10028.4	  -1762.79	   17597.6	   17597.6	   17597.6
1000	  -10040.2	  -1774.55	   17616.2	   17616.2	   17616.2
1001	  -9999.41	  -1733.76	     17625	     17625	     17625
1002	  -9987.67	  -1722.02	   17618.6	   17618.6	   17618.6
1003	  -10059.2	  -1793.53	   17599.6	   17599.6	   17599.6
1004	  -10111.7	  -1846.07	   17585.3	   17585.3	   17585.3
1005	  -10083.1	  -1817.41	   17590.4	   17590.4	   17590.4
1006	  -10032.4	  -1766.75	   17611.5	   17611.5	   17611.5
1007	  -10008.4	  -1742.71	   17635.1	   17635.1	   17635.1
1008	  -10001.4	  -1735.76	   17650.8	   17650.8	   17650.8
1009	  -9978.86	  -1713.21	   17652.5	   17652.5	   17652.5
1010	  -9988.98	  -1723.33	   17637.3	   17637.3	   17637.3
1011	  -10074.4	   -1808.8	   17614.5	   17614.5	   17614.5
1012	  -10108.4	  -1842.76	   17603.1	   17603.1	   17603.1
1013	  -10053.8	  -1788.17	   17612.4	   17612.4	   17612.4
1014	  -10019.9	  -1754.29	   17632.9	   17632.9	   17632.9
1015	  -10012.3	  -1746.65	   17651.2	   17651.2	   17651.2
1016	   -9990.7	  -1725.05	   17658.4	   17658.4	   17658.4
1017	  -9990.71	  -1725.06	   17649.1	   17649.1	   17649.1
1018	    -10037	  -1771.33	   17625.5	   17625.5	   17625.5
1019	  -10109.1	  -1843.41	   17603.6	   17603.6	   17603.6
1020	  -10122.8	  -1857.16	   17601.5	   17601.5	   17601.5
1021	  -10041.5	   -1775.8	   17619.1	   17619.1	   17619.1
1022	  -10005.3	  -1739.66	   17638.7	   17638.7	   17638.7
1023	  -10033.8	  -1768.16	   17646.5	   17646.5	   17646.5
1024	  -10028.7	  -1763.07	   17640.7	   17640.7	   17640.7
1025	  -10031.5	  -1765.89	   17622.7	   17622.7	   17622.7
1026	  -10093.5	  -1827.83	   17597.6	   17597.6	   17597.6
1027	  -10145.3	  -1879.61	   17579.3	   17579.3	   17579.3
1028	  -10132.2	  -1866.55	   17580.5	   17580.5	   17580.5
1029	  -10086.4	   -1820.8	   17598.1	   17598.1	   17598.1
1030	  -10048.1	  -1782.42	   17617.5	   17617.5	   17617.5
1031	  -10050.8	  -1785.17	   17626.6	   17626.6	   17626.6
1032	  -10068.9	  -1803.25	     17623	     17623	     17623
1033	  -10062.5	  -1796.87	   17608.2	   17608.2	   17608.2
1034	  -10102.2	  -1836.55	   17587.1	   17587.1	   17587.1
1035	  -10177.7	  -1912.06	   17574.3	   17574.3	   17574.3
1036	  -10149.6	  -1883.96	   17582.8	   17582.8	   17582.8
1037	  -10060.3	  -1794.64	   17605.9	   17605.9	   17605.9
1038	  -10053.6	  -1787.97	   17623.7	   17623.7	   17623.7
1039	  -10073.1	  -1807.45	   17625.5	   17625.5	   17625.5
1040	  -10073.6	  -1807.97	   17612.6	   17612.6	   17612.6
1041	  -10107.8	  -1842.19	   17590.4	   17590.4	   17590.4
1042	  -10160.2	  -1894.59	   17569.5	   17569.5	   17569.5
1043	  -10183.4	  -1917.77	   17563.6	   17563.6	   17563.6
1044	  -10149.6	  -1883.94	   17576.6	   17576.6	   17576.6
1045	  -10082.1	  -1816.45	   17594.7	   17594.7	   17594.7
1046	  -10075.9	  -1810.25	   17598.2	   17598.2	   17598.2
1047	  -10135.8	  -1870.16	   17580.2	   17580.2	   17580.2
1048	  -10156.9	  -1891.28	   17545.5	   17545.5	   17545.5
1049	  -10197.7	  -1932.09	   17499.9	   17499.9	   17499.9
1050	  -10291.2	  -2025.56	   17450.2	   17450.2	   17450.2
1051	  -10330.3	  -2064.66	   17401.9	   17401.9	   17401.9
1052	  -10335.6	  -2069.91	   17349.7	   17349.7	   17349.7
1053	  -10407.2	  -2141.51	   17281.5	   17281.5	   17281.5
1054	  -10537.5	  -2271.86	   17197.6	   17197.6	   17197.6
1055	  -10639.2	  -2373.58	   17112.6	   17112.6	   17112.6
1056	  -10698.3	  -2432.61	   17039.3	   17039.3	   17039.3
1057	    -10760	   -2494.4	   16983.3	   16983.3	   16983.3
1058	  -10827.2	  -2561.54	   16950.1	   16950.1	   16950.1
1059	  -10823.6	  -2557.99	   16941.6	   16941.6	   16941.6
1060	  -10750.7	  -2485.01	   16942.9	   16942.9	   16942.9
1061	    -10755	  -2489.31	   16930.1	   16930.1	   16930.1
1062	  -10847.7	  -2582.05	   16895.1	   16895.1	   16895.1
1063	  -10904.4	  -2638.76	   16849.5	   16849.5	   16849.5
1064	    -10924	   -2658.3	   16805.9	   16805.9	   16805.9
1065	  -10990.5	  -2724.85	   16772.8	   16772.8	   16772.8
1066	  -11039.8	  -2774.18	   16762.7	   16762.7	   16762.7
1067	  -10989.9	  -2724.23	   16781.9	   16781.9	   16781.9
1068	  -10901.7	  -2636.06	   16816.5	   16816.5	   16816.5
1069	  -10864.9	  -2599.29	   16842.1	   16842.1	   16842.1
1070	  -10890.1	   -2624.5	   16846.3	   16846.3	   16846.3
1071	    -10919	   -2653.3	   16833.8	   16833.8	   16833.8
1072	  -10927.6	  -2661.94	   16813.5	   16813.5	   16813.5
1073	  -10965.7	  -2700.08	   16793.7	   16793.7	   16793.7
1074	  -11011.7	  -2746.01	   16784.9	   16784.9	   16784.9
1075	  -10983.2	  -2717.54	   16792.2	   16792.2	   16792.2
1076	  -10914.3	  -2648.64	   16802.3	   16802.3	   16802.3
1077	  -10916.6	  -2650.94	   16791.9	   16791.9	   16791.9
1078	  -10991.4	  -2725.72	   16748.5	   16748.5	   16748.5
1079	    -11068	  -2802.36	   16674.8	   16674.8	   16674.8
1080	  -11156.3	  -2890.63	   16577.4	   16577.4	   16577.4
1081	  -11296.4	  -3030.76	   16465.8	   16465.8	   16465.8
1082	  -11452.2	   -3186.5	   16358.4	   16358.4	   16358.4
1083	  -11540.6	     -3275	   16273.8	   16273.8	   16273.8
1084	  -11555.6	  -3289.92	   16214.2	   16214.2	   16214.2
1085	  -11589.9	  -3324.26	   16165.4	   16165.4	   16165.4
1086	  -11659.3	  -3393.65	   16115.5	   16115.5	   16115.5
1087	  -11714.2	  -3448.54	   16062.5	   16062.5	   16062.5
1088	  -11759.9	  -3494.28	   16008.9	   16008.9	   16008.9
1089	    -11832	  -3566.39	   15958.3	   15958.3	   15958.3
1090	  -11887.5	  -3621.87	   15915.1	   15915.1	   15915.1
1091	  -11888.7	  -3623.04	   15876.3	   15876.3	   15876.3
1092	  -11916.9	  -3651.22	   15830.9	   15830.9	   15830.9
1093	  -12010.4	  -3744.76	   15774.3	   15774.3	   15774.3
1094	  -12095.4	  -3829.75	   15716.3	   15716.3	   15716.3
1095	  -12130.1	  -3864.43	   15668.7	   15668.7	   15668.7
1096	  -12159.8	  -3894.11	   15635.2	   15635.2	   15635.2
1097	  -12194.9	  -3929.21	   15613.6	   15613.6	   15613.6
1098	  -12191.7	  -3926.05	   15596.3	   15596.3	   15596.3
1099	  -12173.2	  -3907.54	   15566.4	   15566.4	   15566.4
1100	  -12235.7	  -3970.05	   15507.7	   15507.7	   15507.7
1101	  -12379.4	  -4113.78	   15423.8	   15423.8	   15423.8
1102	  -12500.6	  -4234.94	   15338.4	   15338.4	   15338.4
1103	  -12549.8	  -4284.18	   15272.2	   15272.2	   15272.2
1104	  -12581.9	  -4316.29	   15230.9	   15230.9	   15230.9
1105	  -12622.1	  -4356.44	   15211.7	   15211.7	   15211.7
1106	  -12604.9	  -4339.23	     15207	     15207	     15207
1107	  -12554.6	  -4288.99	   15198.5	   15198.5	   15198.5
1108	  -12594.3	  -4328.65	   15166.8	   15166.8	   15166.8
1109	  -12703.4	  -4437.76	     15111	     15111	     15111
1110	  -12777.9	   -4512.2	   15046.9	   15046.9	   15046.9
1111	  -12824.9	  -4559.21	   14988.4	   14988.4	   14988.4
1112	  -12885.5	  -4619.81	     14941	     14941	     14941
1113	  -12932.4	   -4666.8	     14908	     14908	     14908
1114	  -12934.6	  -4668.94	   14887.4	   14887.4	   14887.4
1115	  -12917.7	  -4652.02	   14866.8	   14866.8	   14866.8
1116	  -12953.3	  -4687.63	   14832.2	   14832.2	   14832.2
1117	  -13044.3	  -4778.61	   14783.2	   14783.2	   14783.2
1118	  -13111.3	  -4845.69	   14732.3	   14732.3	   14732.3
1119	  -13133.8	  -4868.19	   14688.9	   14688.9	   14688.9
1120	  -13170.5	  -4904.87	   14652.2	   14652.2	   14652.2
1121	  -13216.5	   -4950.9	   14618.5	   14618.5	   14618.5
1122	  -13230.7	  -4965.09	     14582	     14582	     14582
1123	  -13260.8	  -4995.13	   14534.3	   14534.3	   14534.3
1124	  -13348.3	  -5082.65	     14472	     14472	     14472
1125	  -13447.9	   -5182.2	   14404.7	   14404.7	   14404.7
1126	  -13511.1	  -5245.48	   14347.3	   14347.3	   14347.3
1127	    -13540	  -5274.38	   14307.6	   14307.6	   14307.6
1128	  -13564.2	  -5298.52	   14284.8	   14284.8	   14284.8
1129	  -13577.9	  -5312.27	   14272.8	   14272.8	   14272.8
1130	  -13551.4	  -5285.74	   14257.8	   14257.8	   14257.8
1131	  -13557.4	  -5291.77	   14221.9	   14221.9	   14221.9
1132	  -13673.8	  -5408.18	   14161.1	   14161.1	   14161.1
1133	  -13796.3	  -5530.66	   14094.3	   14094.3	   14094.3
1134	  -13824.4	  -5558.79	     14043	     14043	     14043
1135	  -13833.7	  -5568.09	     14012	     14012	     14012
1136	    -13872	  -5606.36	   13996.3	   13996.3	   13996.3
1137	    -13872	  -5606.36	   13989.6	   13989.6	   13989.6
1138	  -13834.1	  -5568.46	   13978.5	   13978.5	   13978.5
1139	  -13850.9	  -5585.25	   13944.2	   13944.2	   13944.2
1140	  -13959.5	  -5693.82	     13882	     13882	     13882
1141	  -14081.1	   -5815.4	   13808.7	   13808.7	   13808.7
1142	  -14130.9	  -5865.22	     13744	     13744	     13744
1143	  -14160.9	   -5895.3	   13694.3	   13694.3	   13694.3
1144	  -14224.3	  -5958.65	   13657.3	   13657.3	   13657.3
1145	  -14246.8	   -5981.1	   13630.5	   13630.5	   13630.5
1146	  -14227.7	  -5962.05	   13605.5	   13605.5	   13605.5
1147	  -14267.8	  -6002.18	   13570.4	   13570.4	   13570.4
1148	    -14349	  -6083.34	   13523.8	   13523.8	   13523.8
1149	  -14407.5	  -6141.86	   13475.4	   13475.4	   13475.4
1150	  -14440.3	  -6174.68	   13432.2	   13432.2	   13432.2
1151	  -14467.2	  -6201.54	   13391.7	   13391.7	   13391.7
1152	  -14518.2	  -6252.54	   13348.8	   13348.8	   13348.8
1153	  -14573.7	  -6308.03	   13301.9	   13301.9	   13301.9
1154	  -14612.8	  -6347.13	     13251	     13251	     13251
1155	  -14673.2	  -6407.52	   13197.3	   13197.3	   13197.3
1156	  -14753.8	  -6488.15	   13147.7	   13147.7	   13147.7
1157	  -14796.4	  -6530.79	   13111.9	   13111.9	   13111.9
1158	  -14794.7	     -6529	     13093	     13093	     13093
1159	    -14792	  -6526.39	   13082.3	   13082.3	   13082.3
1160	  -14800.6	  -6534.95	   13066.2	   13066.2	   13066.2
1161	  -14818.5	  -6552.86	     13032	     13032	     13032
1162	  -14877.1	  -6611.47	   12972.4	   12972.4	   12972.4
1163	  -14994.2	  -6728.53	   12894.6	   12894.6	   12894.6
1164	  -15115.5	  -6849.87	   12820.5	   12820.5	   12820.5
1165	  -15167.2	  -6901.51	   12771.4	   12771.4	   12771.4
1166	  -15145.3	  -6879.63	   12749.6	   12749.6	   12749.6
1167	  -15138.2	  -6872.59	   12740.4	   12740.4	   12740.4
1168	  -15167.4	  -6901.71	   12728.1	   12728.1	   12728.1
1169	    -15167	  -6901.39	   12700.7	   12700.7	   12700.7
1170	  -15192.1	  -6926.47	   12647.7	   12647.7	   12647.7
1171	  -15325.3	  -7059.69	   12571.4	   12571.4	   12571.4
1172	  -15463.9	  -7198.25	   12495.1	   12495.1	   12495.1
1173	  -15503.5	  -7237.85	   12444.4	   12444.4	   12444.4
1174	  -15484.1	  -7218.47	   12422.1	   12422.1	   12422.1
1175	  -15478.1	  -7212.47	     12412	     12412	     12412
1176	    -15505	  -7239.36	   12398.8	   12398.8	   12398.8
1177	  -15519.9	  -7254.25	   12374.4	   12374.4	   12374.4
1178	  -15540.2	  -7274.58	   12333.8	   12333.8	   12333.8
1179	    -15627	  -7361.33	   12278.5	   12278.5	   12278.5
1180	  -15730.5	  -7464.82	     12222	     12222	     12222
1181	  -15755.8	  -7490.18	   12177.9	   12177.9	   12177.9
1182	    -15753	  -7487.34	   12144.3	   12144.3	   12144.3
1183	  -15801.9	  -7536.24	   12111.1	   12111.1	   12111.1
1184	  -15851.4	  -7585.78	   12073.7	   12073.7	   12073.7
1185	  -15874.8	  -7609.18	   12031.6	   12031.6	   12031.6
1186	  -15926.7	  -7661.05	   11985.6	   11985.6	   11985.6
1187	    -16010	  -7744.38	     11943	     11943	     11943
1188	  -16043.1	  -7777.43	   11914.4	   11914.4	   11914.4
1189	  -16021.4	  -7755.71	   11900.6	   11900.6	   11900.6
1190	  -16018.7	   -7753.1	   11889.2	   11889.2	   11889.2
1191	  -16047.5	  -7781.81	     11867	     11867	     11867
1192	  -16083.7	   -7818.1	   11827.8	   11827.8	   11827.8
1193	  -16137.1	   -7871.5	   11771.6	   11771.6	   11771.6
1194	  -16236.1	  -7970.41	   11707.2	   11707.2	   11707.2
1195	    -16330	  -8064.35	   11653.2	   11653.2	   11653.2
1196	  -16351.5	  -8085.83	   11624.3	   11624.3	   11624.3
1197	  -16311.4	  -8045.74	   11615.8	   11615.8	   11615.8
1198	  -16299.5	  -8033.81	     11609	     11609	     11609
1199	  -16350.8	  -8085.12	   11591.3	   11591.3	   11591.3
1200	  -16377.3	  -8111.61	   11559.8	   11559.8	   11559.8
1201	  -16386.2	   -8120.5	   11510.2	   11510.2	   11510.2
1202	  -16479.8	  -8214.12	   11440.6	   11440.6	   11440.6
1203	  -16632.8	  -8367.16	   11368.6	   11368.6	   11368.6
1204	  -16696.4	  -8430.71	   11320.8	   11320.8	   11320.8
1205	  -16641.1	  -8375.45	   11301.1	   11301.1	   11301.1
1206	  -16613.1	  -8347.46	   11285.3	   11285.3	   11285.3
1207	  -16685.9	  -8420.25	   11253.2	   11253.2	   11253.2
1208	  -16772.7	  -8507.03	   11208.9	   11208.9	   11208.9
1209	  -16791.3	  -8525.65	   11163.9	   11163.9	   11163.9
1210	  -16814.7	  -8549.05	   11120.6	   11120.6	   11120.6
1211	  -16906.5	  -8640.82	   11081.6	   11081.6	   11081.6
1212	  -16948.8	  -8683.13	   11055.5	   11055.5	   11055.5
1213	  -16897.4	  -8631.71	   11041.2	   11041.2	   11041.2
1214	  -16908.5	  -8642.83	   11023.4	   11023.4	   11023.4
1215	    -16974	  -8708.37	   10991.2	   10991.2	   10991.2
1216	  -17008.7	  -8743.03	   10946.7	   10946.7	   10946.7
1217	  -17069.7	  -8804.06	   10897.6	   10897.6	   10897.6
1218	  -17145.7	  -8880.03	   10854.9	   10854.9	   10854.9
1219	  -17170.5	  -8904.83	   10828.7	   10828.7	   10828.7
1220	    -17159	  -8893.35	   10817.4	   10817.4	   10817.4
1221	    -17136	  -8870.32	   10805.6	   10805.6	   10805.6
1222	  -17162.8	  -8897.12	   10776.6	   10776.6	   10776.6
1223	  -17248.9	  -8983.26	   10726.2	   10726.2	   10726.2
1224	  -17310.5	  -9044.87	   10662.1	   10662.1	   10662.1
1225	  -17382.1	  -9116.48	   10597.1	   10597.1	   10597.1
1226	  -17492.5	   -9226.9	     10549	     10549	     10549
1227	  -17510.9	  -9245.21	   10532.9	   10532.9	   10532.9
1228	  -17414.1	  -9148.45	   10540.4	   10540.4	   10540.4
1229	  -17388.4	  -9122.73	   10542.4	   10542.4	   10542.4
1230	  -17457.3	  -9191.64	   10519.3	   10519.3	   10519.3
1231	    -17508	  -9242.39	   10473.1	   10473.1	   10473.1
1232	  -17558.9	  -9293.23	   10413.2	   10413.2	   10413.2
1233	  -17652.9	  -9387.21	   10350.4	   10350.4	   10350.4
1234	  -17740.8	   -9475.2	   10302.2	   10302.2	   10302.2
1235	  -17761.2	  -9495.53	   10282.9	   10282.9	   10282.9
1236	    -17699	  -9433.34	   10285.6	   10285.6	   10285.6
1237	  -17655.2	  -9389.53	   10285.4	   10285.4	   10285.4
1238	    -17726	  -9460.33	   10265.7	   10265.7	   10265.7
1239	  -17790.1	  -9524.49	   10229.7	   10229.7	   10229.7
1240	  -17782.1	  -9516.49	   10182.6	   10182.6	   10182.6
1241	  -17856.1	  -9590.43	   10125.4	   10125.4	   10125.4
1242	  -17993.8	  -9728.16	   10071.1	   10071.1	   10071.1
1243	  -18020.5	  -9754.86	   10039.9	   10039.9	   10039.9
1244	  -17956.8	  -9691.13	   10030.5	   10030.5	   10030.5
1245	    -17944	   -9678.3	   10018.3	   10018.3	   10018.3
1246	  -18009.5	   -9743.9	   9986.37	   9986.37	   9986.37
1247	  -18090.4	   -9824.8	   9940.28	   9940.28	   9940.28
1248	  -18125.2	  -9859.55	   9892.98	   9892.98	   9892.98
1249	  -18159.2	   -9893.6	   9851.26	   9851.26	   9851.26
1250	  -18232.8	  -9967.13	   9819.87	   9819.87	   9819.87
1251	  -18239.2	  -9973.51	   9801.78	   9801.78	   9801.78
1252	  -18194.3	   -9928.6	   9788.28	   9788.28	   9788.28
1253	  -18234.1	   -9968.5	      9765	      9765	      9765
1254	  -18307.4	  -10041.7	   9729.18	   9729.18	   9729.18
1255	    -18333	  -10067.4	   9688.34	   9688.34	   9688.34
1256	  -18374.7	  -10109.1	   9649.64	   9649.64	   9649.64
1257	  -18441.2	  -10175.5	   9620.95	   9620.95	   9620.95
1258	  -18452.6	  -10186.9	   9608.88	   9608.88	   9608.88
1259	  -18401.7	  -10136.1	   9605.38	   9605.38	   9605.38
1260	  -18386.1	  -10120.4	   9588.85	   9588.85	   9588.85
1261	  -18469.5	  -10203.9	   9548.03	   9548.03	   9548.03
1262	  -18576.4	  -10310.8	   9494.44	   9494.44	   9494.44
1263	  -18597.3	  -10331.6	   9444.38	   9444.38	   9444.38
1264	  -18619.5	  -10353.8	   9403.17	   9403.17	   9403.17
1265	  -18712.2	  -10446.5	   9375.69	   9375.69	   9375.69
1266	  -18720.6	    -10455	   9369.52	   9369.52	   9369.52
1267	  -18624.5	  -10358.8	   9374.67	   9374.67	   9374.67
1268	    -18616	  -10350.4	   9363.97	   9363.97	   9363.97
1269	    -18714	  -10448.4	   9324.76	   9324.76	   9324.76
1270	  -18802.8	  -10537.1	   9271.18	   9271.18	   9271.18
1271	  -18837.4	  -10571.7	   9221.28	   9221.28	   9221.28
1272	  -18860.8	  -10595.1	   9180.56	   9180.56	   9180.56
1273	  -18928.2	  -10662.5	   9151.52	   9151.52	   9151.52
1274	    -18959	  -10693.4	   9140.02	   9140.02	   9140.02
1275	    -18895	  -10629.3	   9140.63	   9140.63	   9140.63
1276	  -18863.7	  -10598.1	   9131.17	   9131.17	   9131.17
1277	  -18941.4	  -10675.7	   9095.98	   9095.98	   9095.98
1278	  -19033.3	  -10767.7	   9044.16	   9044.16	   9044.16
1279	  -19092.9	  -10827.2	    8997.4	    8997.4	    8997.4
1280	  -19113.9	  -10848.3	   8969.51	   8969.51	   8969.51
1281	  -19116.1	  -10850.4	   8961.02	   8961.02	   8961.02
1282	  -19108.6	    -10843	   8962.88	   8962.88	   8962.88
1283	  -19070.3	  -10804.6	   8958.85	   8958.85	   8958.85
1284	    -19087	  -10821.4	   8933.32	   8933.32	   8933.32
1285	  -19190.5	  -10924.9	    8886.5	    8886.5	    8886.5
1286	  -19265.7	  -11000.1	   8834.98	   8834.98	   8834.98
1287	  -19283.5	  -11017.8	   8793.76	   8793.76	   8793.76
1288	  -19320.5	  -11054.9	    8767.9	    8767.9	    8767.9
1289	  -19354.7	  -11089.1	   8757.94	   8757.94	   8757.94
1290	  -19307.3	  -11041.7	   8756.03	   8756.03	   8756.03
1291	  -19272.1	  -11006.4	   8742.48	   8742.48	   8742.48
1292	  -19358.5	  -11092.9	   8704.67	   8704.67	   8704.67
1293	  -19460.9	  -11195.2	   8653.18	   8653.18	   8653.18
1294	  -19490.5	  -11224.9	    8606.2	    8606.2	    8606.2
1295	    -19508	  -11242.4	   8569.84	   8569.84	   8569.84
1296	  -19558.8	  -11293.2	   8543.96	   8543.96	   8543.96
1297	  -19593.5	  -11327.9	   8531.94	   8531.94	   8531.94
1298	  -19554.9	  -11289.3	   8530.54	   8530.54	   8530.54
1299	  -19509.2	  -11243.5	   8521.49	   8521.49	   8521.49
1300	  -19574.1	  -11308.4	   8489.69	   8489.69	   8489.69
1301	  -19685.1	  -11419.5	   8443.38	   8443.38	   8443.38
1302	  -19715.9	  -11450.3	   8401.93	   8401.93	   8401.93
1303	  -19711.9	  -11446.3	   8372.84	   8372.84	   8372.84
1304	  -19760.5	  -11494.8	   8354.67	   8354.67	   8354.67
1305	  -19787.5	  -11521.8	   8347.96	   8347.96	   8347.96
1306	  -19731.5	  -11465.8	   8346.07	   8346.07	   8346.07
1307	  -19710.2	  -11444.6	   8330.46	   8330.46	   8330.46
1308	  -19804.7	  -11539.1	   8292.54	   8292.54	   8292.54
1309	  -19902.9	  -11637.2	   8248.26	   8248.26	   8248.26
1310	  -19912.7	    -11647	   8217.71	   8217.71	   8217.71
1311	  -19895.6	  -11629.9	   8202.41	   8202.41	   8202.41
1312	  -19913.8	  -11648.1	   8191.18	   8191.18	   8191.18
1313	    -19934	  -11668.4	   8175.37	   8175.37	   8175.37
1314	  -19942.6	    -11677	   8150.38	   8150.38	   8150.38
1315	  -19982.5	  -11716.9	   8114.21	   8114.21	   8114.21
1316	  -20056.1	  -11790.4	   8073.06	   8073.06	   8073.06
1317	  -20115.9	  -11850.2	   8040.75	   8040.75	   8040.75
1318	  -20105.4	  -11839.7	   8025.15	   8025.15	   8025.15
1319	  -20084.9	  -11819.2	   8020.18	   8020.18	   8020.18
1320	  -20107.7	    -11842	   8014.68	   8014.68	   8014.68
1321	  -20112.3	  -11846.6	   7999.99	   7999.99	   7999.99
1322	  -20111.8	  -11846.2	   7967.63	   7967.63	   7967.63
1323	  -20190.9	  -11925.3	   7915.18	   7915.18	   7915.18
1324	  -20312.8	  -12047.1	   7857.49	   7857.49	   7857.49
