Data	Pyra1_E100_F-20
Recipe	GS_CALIBRATION_V2
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-3708.24
Y-Coord	-35488.25
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
862	  -13271.5	  -4948.56	   14339.8	   14339.8	   14339.8
863	  -13047.6	  -4724.69	   14617.8	   14617.8	   14617.8
864	    -12801	  -4478.05	   14859.2	   14859.2	   14859.2
865	  -12585.8	  -4262.84	   15075.8	   15075.8	   15075.8
866	  -12416.3	  -4093.38	   15276.3	   15276.3	   15276.3
867	  -12216.6	  -3893.62	     15465	     15465	     15465
868	    -12014	  -3691.04	   15635.4	   15635.4	   15635.4
869	  -11865.3	   -3542.4	     15774	     15774	     15774
870	  -11783.5	  -3460.52	   15874.7	   15874.7	   15874.7
871	  -11748.2	  -3425.25	     15947	     15947	     15947
872	  -11694.2	  -3371.23	   16007.3	   16007.3	   16007.3
873	  -11630.4	  -3307.42	     16068	     16068	     16068
874	  -11589.6	  -3266.67	   16135.3	   16135.3	   16135.3
875	  -11493.8	  -3170.87	   16206.9	   16206.9	   16206.9
876	  -11378.8	  -3055.91	   16268.5	   16268.5	   16268.5
877	  -11367.1	  -3044.19	   16306.2	   16306.2	   16306.2
878	  -11397.2	  -3074.24	   16324.1	   16324.1	   16324.1
879	  -11378.6	  -3055.63	   16337.8	   16337.8	   16337.8
880	  -11354.6	  -3031.64	   16358.4	   16358.4	   16358.4
881	  -11341.3	  -3018.32	   16390.6	   16390.6	   16390.6
882	  -11296.3	  -2973.38	   16436.1	   16436.1	   16436.1
883	  -11214.8	  -2891.85	   16488.4	   16488.4	   16488.4
884	  -11142.7	  -2819.73	   16531.6	   16531.6	   16531.6
885	  -11133.3	  -2810.41	   16554.1	   16554.1	   16554.1
886	  -11169.7	   -2846.8	   16560.6	   16560.6	   16560.6
887	  -11175.1	  -2852.17	     16566	     16566	     16566
888	  -11137.8	  -2814.89	   16579.5	   16579.5	   16579.5
889	  -11129.5	  -2806.54	   16601.9	   16601.9	   16601.9
890	  -11114.4	  -2791.47	   16631.7	   16631.7	   16631.7
891	  -11040.6	  -2717.64	   16661.6	   16661.6	   16661.6
892	    -11001	  -2678.02	   16677.1	   16677.1	   16677.1
893	  -11046.9	     -2724	   16672.5	   16672.5	   16672.5
894	  -11100.2	  -2777.25	   16662.2	   16662.2	   16662.2
895	  -11101.1	  -2778.14	   16667.6	   16667.6	   16667.6
896	  -11054.1	  -2731.17	   16697.2	   16697.2	   16697.2
897	  -10988.3	   -2665.4	   16743.1	   16743.1	   16743.1
898	  -10934.1	  -2611.21	     16790	     16790	     16790
899	  -10883.1	  -2560.14	   16822.7	   16822.7	   16822.7
900	  -10865.3	  -2542.39	   16830.7	   16830.7	   16830.7
901	  -10917.1	   -2594.2	   16816.5	   16816.5	   16816.5
902	  -10979.3	  -2656.36	   16798.9	   16798.9	   16798.9
903	  -10979.5	  -2656.54	   16798.5	   16798.5	   16798.5
904	  -10938.5	  -2615.55	   16823.3	   16823.3	   16823.3
905	  -10890.4	  -2567.44	   16865.8	   16865.8	   16865.8
906	  -10817.2	   -2494.3	   16910.1	   16910.1	   16910.1
907	  -10763.9	  -2440.92	   16937.8	   16937.8	   16937.8
908	  -10786.8	  -2463.85	   16941.6	   16941.6	   16941.6
909	  -10844.5	  -2521.59	   16932.3	   16932.3	   16932.3
910	  -10849.7	  -2526.79	   16928.9	   16928.9	   16928.9
911	  -10820.8	  -2497.86	   16941.4	   16941.4	   16941.4
912	  -10804.9	  -2481.98	   16969.6	   16969.6	   16969.6
913	  -10763.8	  -2440.82	   17008.7	   17008.7	   17008.7
914	  -10684.3	  -2361.37	   17045.6	   17045.6	   17045.6
915	  -10639.9	  -2316.92	     17061	     17061	     17061
916	    -10696	  -2373.11	   17048.7	   17048.7	   17048.7
917	  -10780.6	  -2457.66	   17026.3	   17026.3	   17026.3
918	  -10782.6	  -2459.65	   17017.6	   17017.6	   17017.6
919	  -10735.3	  -2412.33	   17029.5	   17029.5	   17029.5
920	  -10720.1	  -2397.16	   17054.7	   17054.7	   17054.7
921	  -10697.6	   -2374.7	   17085.2	   17085.2	   17085.2
922	  -10634.1	   -2311.2	   17110.9	   17110.9	   17110.9
923	  -10605.3	  -2282.35	   17118.5	   17118.5	   17118.5
924	  -10661.7	  -2338.77	     17105	     17105	     17105
925	  -10729.4	  -2406.48	   17087.3	   17087.3	   17087.3
926	  -10725.3	  -2402.41	   17085.7	   17085.7	   17085.7
927	  -10675.7	  -2352.75	   17103.9	   17103.9	   17103.9
928	    -10638	  -2315.07	   17129.8	   17129.8	   17129.8
929	  -10624.5	  -2301.58	   17150.4	   17150.4	   17150.4
930	  -10602.7	  -2279.71	   17157.5	   17157.5	   17157.5
931	  -10607.7	  -2284.78	   17147.6	   17147.6	   17147.6
932	    -10674	   -2351.1	   17127.1	   17127.1	   17127.1
933	  -10708.2	   -2385.3	   17110.3	   17110.3	   17110.3
934	    -10687	  -2364.04	   17106.6	   17106.6	   17106.6
935	  -10681.9	  -2358.98	   17115.4	   17115.4	   17115.4
936	  -10674.1	  -2351.15	   17131.8	   17131.8	   17131.8
937	  -10631.9	  -2308.93	   17148.6	   17148.6	   17148.6
938	  -10606.2	  -2283.22	   17154.9	   17154.9	   17154.9
939	  -10636.9	  -2313.93	     17146	     17146	     17146
940	  -10693.1	  -2370.19	   17132.3	   17132.3	   17132.3
941	  -10707.5	  -2384.53	     17130	     17130	     17130
942	  -10652.5	  -2329.58	   17141.8	   17141.8	   17141.8
943	  -10616.6	  -2293.65	   17155.9	   17155.9	   17155.9
944	    -10652	  -2329.08	   17163.9	   17163.9	   17163.9
945	  -10647.4	  -2324.46	   17166.3	   17166.3	   17166.3
946	  -10604.6	  -2281.67	   17160.1	   17160.1	   17160.1
947	  -10651.7	  -2328.81	   17141.5	   17141.5	   17141.5
948	  -10732.3	  -2409.35	     17121	     17121	     17121
949	    -10731	  -2408.08	   17116.3	   17116.3	   17116.3
950	  -10678.6	  -2355.67	   17129.4	   17129.4	   17129.4
951	  -10645.8	  -2322.83	     17146	     17146	     17146
952	  -10650.6	  -2327.64	   17152.5	   17152.5	   17152.5
953	  -10667.5	  -2344.59	   17145.8	   17145.8	   17145.8
954	  -10672.5	  -2349.56	   17128.6	   17128.6	   17128.6
955	  -10718.6	  -2395.66	   17108.4	   17108.4	   17108.4
956	  -10773.5	  -2450.53	   17099.6	   17099.6	   17099.6
957	  -10735.8	  -2412.87	   17112.4	   17112.4	   17112.4
958	  -10662.5	  -2339.59	   17139.1	   17139.1	   17139.1
959	  -10647.4	  -2324.43	   17162.2	   17162.2	   17162.2
960	  -10646.2	  -2323.24	   17169.9	   17169.9	   17169.9
961	  -10637.9	  -2314.94	   17158.4	   17158.4	   17158.4
962	  -10690.2	  -2367.29	   17130.8	   17130.8	   17130.8
963	  -10763.4	  -2440.45	   17101.8	   17101.8	   17101.8
964	  -10785.9	  -2462.98	   17090.3	   17090.3	   17090.3
965	    -10752	  -2429.04	   17102.8	   17102.8	   17102.8
966	  -10687.8	  -2364.88	   17127.2	   17127.2	   17127.2
967	  -10668.2	   -2345.3	   17145.4	   17145.4	   17145.4
968	  -10688.4	  -2365.45	   17148.6	   17148.6	   17148.6
969	  -10685.3	  -2362.32	   17136.3	   17136.3	   17136.3
970	  -10710.8	  -2387.84	   17112.2	   17112.2	   17112.2
971	  -10793.5	  -2470.54	   17088.4	   17088.4	   17088.4
972	  -10809.8	  -2486.89	   17081.7	   17081.7	   17081.7
973	  -10750.1	  -2427.21	     17096	     17096	     17096
974	  -10713.4	  -2390.44	   17117.3	   17117.3	   17117.3
975	  -10701.3	   -2378.4	     17129	     17129	     17129
976	  -10710.3	  -2387.39	   17123.4	   17123.4	   17123.4
977	  -10737.3	  -2414.35	   17101.3	   17101.3	   17101.3
978	  -10784.8	  -2461.84	   17070.9	   17070.9	   17070.9
979	  -10846.5	  -2523.53	   17047.9	   17047.9	   17047.9
980	  -10854.1	   -2531.2	   17045.9	   17045.9	   17045.9
981	  -10787.9	  -2464.91	   17062.4	   17062.4	   17062.4
982	  -10745.9	  -2422.92	   17079.8	   17079.8	   17079.8
983	  -10774.1	  -2451.14	   17084.4	   17084.4	   17084.4
984	  -10784.4	  -2461.47	   17074.3	   17074.3	   17074.3
985	  -10781.9	  -2458.92	   17051.3	   17051.3	   17051.3
986	  -10853.9	  -2530.95	   17021.7	   17021.7	   17021.7
987	  -10922.6	  -2599.65	     17002	     17002	     17002
988	  -10889.1	  -2566.15	   17004.2	   17004.2	   17004.2
989	  -10823.3	  -2500.33	   17018.5	   17018.5	   17018.5
990	  -10815.8	  -2492.81	   17024.2	   17024.2	   17024.2
991	  -10857.7	  -2534.73	   17012.6	   17012.6	   17012.6
992	  -10892.9	  -2569.97	   16989.5	   16989.5	   16989.5
993	  -10903.5	  -2580.54	   16962.2	   16962.2	   16962.2
994	  -10946.2	  -2623.26	   16936.4	   16936.4	   16936.4
995	  -11004.9	     -2682	   16922.1	   16922.1	   16922.1
996	  -10976.4	  -2653.42	   16925.5	   16925.5	   16925.5
997	  -10910.4	  -2587.43	   16935.3	   16935.3	   16935.3
998	  -10920.5	  -2597.58	     16932	     16932	     16932
999	  -10972.9	  -2649.93	   16908.9	   16908.9	   16908.9
1000	  -11014.5	  -2691.56	   16874.1	   16874.1	   16874.1
1001	  -11058.3	  -2735.31	   16840.4	   16840.4	   16840.4
1002	    -11105	  -2782.01	     16819	     16819	     16819
1003	    -11100	   -2777.1	     16815	     16815	     16815
1004	  -11054.2	  -2731.27	     16820	     16820	     16820
1005	  -11045.2	  -2722.26	   16816.9	   16816.9	   16816.9
1006	  -11087.9	  -2764.95	   16795.7	   16795.7	   16795.7
1007	  -11137.7	  -2814.78	   16758.8	   16758.8	   16758.8
1008	  -11177.2	  -2854.29	   16713.5	   16713.5	   16713.5
1009	  -11239.3	  -2916.38	   16668.4	   16668.4	   16668.4
1010	  -11310.1	  -2987.13	   16635.9	   16635.9	   16635.9
1011	  -11312.9	  -2989.96	   16624.4	   16624.4	   16624.4
1012	  -11252.3	  -2929.32	   16623.1	   16623.1	   16623.1
1013	    -11245	   -2922.1	     16608	     16608	     16608
1014	  -11326.2	  -3003.28	   16566.3	   16566.3	   16566.3
1015	  -11414.8	   -3091.9	   16506.7	   16506.7	   16506.7
1016	  -11475.4	  -3152.49	   16445.9	   16445.9	   16445.9
1017	  -11533.2	   -3210.3	   16395.6	   16395.6	   16395.6
1018	  -11582.2	  -3259.22	   16362.3	   16362.3	   16362.3
1019	  -11589.1	  -3266.17	   16345.8	   16345.8	   16345.8
1020	  -11558.3	  -3235.41	   16333.9	   16333.9	   16333.9
1021	  -11563.5	  -3240.58	   16306.3	   16306.3	   16306.3
1022	  -11649.8	  -3326.85	   16252.9	   16252.9	   16252.9
1023	  -11748.4	  -3425.49	   16180.3	   16180.3	   16180.3
1024	  -11819.7	  -3496.74	   16101.1	   16101.1	   16101.1
1025	  -11906.8	  -3583.83	     16025	     16025	     16025
1026	  -12001.1	  -3678.14	   15959.1	   15959.1	   15959.1
1027	  -12032.1	  -3709.15	   15902.9	   15902.9	   15902.9
1028	  -12035.4	  -3712.47	     15839	     15839	     15839
1029	  -12128.3	  -3805.31	     15741	     15741	     15741
1030	  -12293.7	  -3970.77	   15593.4	   15593.4	   15593.4
1031	  -12491.5	  -4168.54	   15393.1	   15393.1	   15393.1
1032	  -12740.2	  -4417.24	   15135.4	   15135.4	   15135.4
1033	  -13035.5	  -4712.57	   14794.7	   14794.7	   14794.7
1034	    -13400	  -5077.09	   14304.6	   14304.6	   14304.6
1035	  -13960.9	  -5637.97	   13548.5	   13548.5	   13548.5
1036	  -14971.7	   -6648.8	   12390.7	   12390.7	   12390.7
1037	  -16629.3	  -8306.41	   10758.4	   10758.4	   10758.4
1038	  -19026.2	  -10703.3	   8731.76	   8731.76	   8731.76
1039	  -21622.4	  -13299.4	   6555.47	   6555.47	   6555.47
1040	  -23908.8	  -15585.9	   4537.13	   4537.13	   4537.13
1041	  -25629.3	  -17306.4	    2908.9	    2908.9	    2908.9
1042	    -26621	  -18298.1	   1750.79	   1750.79	   1750.79
1043	  -27235.4	  -18912.4	   1009.22	   1009.22	   1009.22
1044	  -27565.5	  -19242.5	    572.57	    572.57	    572.57
1045	  -27713.9	    -19391	   331.527	   331.527	   331.527
1046	    -27790	    -19467	   201.873	   201.873	   201.873
1047	  -27854.9	    -19532	   130.794	   130.794	   130.794
1048	  -27896.2	  -19573.3	   93.1054	   93.1054	   93.1054
1049	  -27891.4	  -19568.4	   77.4533	   77.4533	   77.4533
1050	  -27887.5	  -19564.6	   77.4408	   77.4408	   77.4408
1051	  -27908.8	  -19585.9	    92.346	    92.346	    92.346
1052	  -27862.9	    -19540	   119.438	   119.438	   119.438
1053	  -27755.5	  -19432.6	   141.505	   141.505	   141.505
1054	  -27790.3	  -19467.4	   140.693	   140.693	   140.693
1055	    -27891	  -19568.1	   124.362	   124.362	   124.362
1056	  -27886.3	  -19563.4	   114.782	   114.782	   114.782
1057	    -27838	  -19515.1	   119.324	   119.324	   119.324
1058	  -27844.9	  -19521.9	   131.437	   131.437	   131.437
1059	  -27853.9	  -19530.9	   148.702	   148.702	   148.702
1060	  -27803.4	  -19480.5	   169.585	   169.585	   169.585
1061	  -27755.8	  -19432.8	   182.117	   182.117	   182.117
1062	  -27768.3	  -19445.3	   173.964	   173.964	   173.964
1063	  -27853.9	  -19530.9	   151.497	   151.497	   151.497
1064	    -27895	    -19572	   135.954	   135.954	   135.954
1065	  -27846.3	  -19523.4	   140.565	   140.565	   140.565
1066	  -27833.4	  -19510.4	   163.674	   163.674	   163.674
1067	  -27818.4	  -19495.5	     199.1	     199.1	     199.1
1068	  -27724.4	  -19401.4	    235.09	    235.09	    235.09
1069	    -27676	    -19353	   251.942	   251.942	   251.942
1070	  -27738.2	  -19415.3	   239.821	   239.821	   239.821
1071	    -27800	  -19477.1	   211.951	   211.951	   211.951
1072	    -27836	    -19513	   191.405	   191.405	   191.405
1073	  -27833.2	  -19510.3	   192.109	   192.109	   192.109
1074	  -27790.9	  -19467.9	   213.575	   213.575	   213.575
1075	  -27761.8	  -19438.8	    245.01	    245.01	    245.01
1076	  -27699.5	  -19376.6	   268.451	   268.451	   268.451
1077	  -27663.4	  -19340.5	   265.967	   265.967	   265.967
1078	  -27780.2	  -19457.3	    239.02	    239.02	    239.02
1079	  -27861.2	  -19538.2	   212.311	   212.311	   212.311
1080	  -27796.2	  -19473.2	   204.871	   204.871	   204.871
1081	  -27791.7	  -19468.8	   214.718	   214.718	   214.718
1082	  -27812.5	  -19489.5	    236.09	    236.09	    236.09
1083	  -27742.8	  -19419.8	   263.834	   263.834	   263.834
1084	  -27676.4	  -19353.4	   281.945	   281.945	   281.945
1085	  -27701.4	  -19378.5	   274.253	   274.253	   274.253
1086	  -27784.2	  -19461.3	   246.268	   246.268	   246.268
1087	    -27842	  -19519.1	   221.207	   221.207	   221.207
1088	  -27820.4	  -19497.4	   215.204	   215.204	   215.204
1089	  -27787.1	  -19464.1	   226.712	   226.712	   226.712
1090	  -27796.1	  -19473.2	   247.946	   247.946	   247.946
1091	  -27750.7	  -19427.8	   270.368	   270.368	   270.368
1092	  -27682.4	  -19359.5	    279.36	    279.36	    279.36
1093	  -27739.6	  -19416.7	   265.367	   265.367	   265.367
1094	  -27832.5	  -19509.6	   240.408	   240.408	   240.408
1095	  -27824.3	  -19501.4	   225.096	   225.096	   225.096
1096	  -27805.2	  -19482.2	    225.81	    225.81	    225.81
1097	  -27805.4	  -19482.5	   236.728	   236.728	   236.728
1098	  -27783.7	  -19460.8	   251.135	   251.135	   251.135
1099	  -27758.3	  -19435.3	    261.47	    261.47	    261.47
1100	  -27749.3	  -19426.4	   259.208	   259.208	   259.208
1101	  -27784.8	  -19461.9	   243.782	   243.782	   243.782
1102	  -27851.7	  -19528.7	   228.147	   228.147	   228.147
1103	  -27844.6	  -19521.6	   226.691	   226.691	   226.691
1104	  -27783.9	    -19461	   238.856	   238.856	   238.856
1105	  -27789.1	  -19466.1	   253.741	   253.741	   253.741
1106	  -27787.1	  -19464.1	   263.853	   263.853	   263.853
1107	  -27752.8	  -19429.8	   264.212	   264.212	   264.212
1108	  -27776.4	  -19453.5	   250.952	   250.952	   250.952
1109	  -27840.8	  -19517.9	   230.473	   230.473	   230.473
1110	  -27866.6	  -19543.7	   218.363	   218.363	   218.363
1111	  -27844.6	  -19521.6	   224.113	   224.113	   224.113
1112	  -27811.5	  -19488.5	   243.755	   243.755	   243.755
1113	    -27783	    -19460	   266.333	   266.333	   266.333
1114	  -27762.3	  -19439.3	   280.321	   280.321	   280.321
1115	  -27744.1	  -19421.2	   275.919	   275.919	   275.919
1116	    -27789	    -19466	    252.87	    252.87	    252.87
1117	  -27885.8	  -19562.9	   228.874	   228.874	   228.874
1118	  -27892.3	  -19569.3	   226.605	   226.605	   226.605
1119	  -27800.7	  -19477.8	   248.086	   248.086	   248.086
1120	  -27767.5	  -19444.5	   275.551	   275.551	   275.551
1121	  -27780.7	  -19457.7	   295.068	   295.068	   295.068
1122	  -27750.6	  -19427.7	   301.867	   301.867	   301.867
1123	  -27736.5	  -19413.6	   290.725	   290.725	   290.725
1124	  -27800.8	  -19477.8	   263.441	   263.441	   263.441
1125	  -27898.8	  -19575.8	   240.803	   240.803	   240.803
1126	  -27884.9	    -19562	   245.992	   245.992	   245.992
1127	    -27778	    -19455	   276.513	   276.513	   276.513
1128	  -27735.5	  -19412.5	   308.992	   308.992	   308.992
1129	  -27754.7	  -19431.8	   327.611	   327.611	   327.611
1130	  -27739.7	  -19416.8	   330.736	   330.736	   330.736
1131	  -27728.9	  -19405.9	   318.274	   318.274	   318.274
1132	  -27790.1	  -19467.1	   293.864	   293.864	   293.864
1133	  -27859.8	  -19536.8	   274.483	   274.483	   274.483
1134	  -27856.6	  -19533.7	   279.044	   279.044	   279.044
1135	  -27775.4	  -19452.5	   306.997	   306.997	   306.997
1136	  -27721.3	  -19398.4	    339.02	    339.02	    339.02
1137	  -27721.9	    -19399	   357.293	   357.293	   357.293
1138	  -27715.6	  -19392.6	   356.112	   356.112	   356.112
1139	  -27738.2	  -19415.2	   339.427	   339.427	   339.427
1140	  -27807.4	  -19484.5	   320.221	   320.221	   320.221
1141	  -27822.9	  -19499.9	   314.998	   314.998	   314.998
1142	  -27773.5	  -19450.5	   329.136	   329.136	   329.136
1143	  -27739.9	    -19417	   353.603	   353.603	   353.603
1144	  -27722.8	  -19399.9	   376.604	   376.604	   376.604
1145	  -27697.7	  -19374.8	   389.653	   389.653	   389.653
1146	  -27686.2	  -19363.3	   386.444	   386.444	   386.444
1147	  -27731.4	  -19408.4	   368.689	   368.689	   368.689
1148	  -27797.7	  -19474.7	   352.332	   352.332	   352.332
1149	  -27801.4	  -19478.5	   355.607	   355.607	   355.607
1150	  -27722.2	  -19399.3	   378.076	   378.076	   378.076
1151	  -27671.8	  -19348.8	   401.805	   401.805	   401.805
1152	  -27707.4	  -19384.5	   414.599	   414.599	   414.599
1153	  -27705.3	  -19382.3	   417.729	   417.729	   417.729
1154	  -27669.6	  -19346.6	   411.755	   411.755	   411.755
1155	  -27712.4	  -19389.4	   396.207	   396.207	   396.207
1156	  -27785.4	  -19462.5	   383.249	   383.249	   383.249
1157	  -27774.3	  -19451.4	   389.429	   389.429	   389.429
1158	  -27692.6	  -19369.6	   412.099	   412.099	   412.099
1159	  -27651.2	  -19328.3	   430.701	   430.701	   430.701
1160	  -27688.9	  -19365.9	   431.849	   431.849	   431.849
1161	  -27716.4	  -19393.5	   419.342	   419.342	   419.342
1162	  -27713.7	  -19390.8	    401.95	    401.95	    401.95
1163	    -27757	  -19434.1	   388.183	   388.183	   388.183
1164	  -27795.3	  -19472.3	   390.217	   390.217	   390.217
1165	  -27738.1	  -19415.1	   414.085	   414.085	   414.085
1166	  -27654.4	  -19331.5	   447.332	   447.332	   447.332
1167	  -27641.6	  -19318.7	   470.005	   470.005	   470.005
1168	  -27655.2	  -19332.3	   473.549	   473.549	   473.549
1169	  -27667.6	  -19344.6	   461.781	   461.781	   461.781
1170	  -27697.8	  -19374.8	   443.513	   443.513	   443.513
1171	  -27738.3	  -19415.3	   431.626	   431.626	   431.626
1172	  -27753.9	    -19431	    439.02	    439.02	    439.02
1173	  -27680.6	  -19357.7	   464.304	   464.304	   464.304
1174	  -27603.5	  -19280.6	   487.555	   487.555	   487.555
1175	  -27640.2	  -19317.3	   490.942	   490.942	   490.942
1176	  -27687.4	  -19364.5	   475.685	   475.685	   475.685
1177	  -27682.1	  -19359.2	   452.402	   452.402	   452.402
1178	  -27734.1	  -19411.2	   431.701	   431.701	   431.701
1179	  -27785.4	  -19462.5	   427.857	   427.857	   427.857
1180	  -27734.8	  -19411.9	   450.027	   450.027	   450.027
1181	  -27644.8	  -19321.9	   486.528	   486.528	   486.528
1182	  -27602.7	  -19279.8	    513.04	    513.04	    513.04
1183	  -27628.4	  -19305.5	   516.486	   516.486	   516.486
1184	  -27667.1	  -19344.2	   501.589	   501.589	   501.589
1185	  -27675.2	  -19352.2	   477.202	   477.202	   477.202
1186	  -27703.2	  -19380.3	   450.087	   450.087	   450.087
1187	  -27787.5	  -19464.5	   433.839	   433.839	   433.839
1188	    -27785	  -19462.1	   443.915	   443.915	   443.915
1189	  -27662.6	  -19339.6	   474.031	   474.031	   474.031
1190	  -27617.9	  -19294.9	   496.975	   496.975	   496.975
1191	  -27671.3	  -19348.4	   496.771	   496.771	   496.771
1192	  -27706.3	  -19383.4	   482.279	   482.279	   482.279
1193	  -27714.4	  -19391.5	   468.902	   468.902	   468.902
1194	  -27721.6	  -19398.7	    465.07	    465.07	    465.07
1195	  -27730.9	    -19408	   475.925	   475.925	   475.925
1196	  -27705.7	  -19382.7	   503.045	   503.045	   503.045
1197	  -27616.8	  -19293.9	   534.548	   534.548	   534.548
1198	  -27572.2	  -19249.3	   548.231	   548.231	   548.231
1199	  -27641.4	  -19318.4	     534.6	     534.6	     534.6
1200	  -27706.1	  -19383.2	   507.726	   507.726	   507.726
1201	  -27714.5	  -19391.6	   488.079	   488.079	   488.079
1202	  -27726.8	  -19403.8	   485.876	   485.876	   485.876
1203	  -27709.9	    -19387	    500.42	    500.42	    500.42
1204	  -27654.4	  -19331.5	   522.301	   522.301	   522.301
1205	  -27628.6	  -19305.7	   538.341	   538.341	   538.341
1206	    -27652	  -19329.1	   542.614	   542.614	   542.614
1207	  -27663.7	  -19340.8	   538.882	   538.882	   538.882
1208	  -27654.9	    -19332	   531.915	   531.915	   531.915
1209	  -27676.9	    -19354	   526.258	   526.258	   526.258
1210	  -27713.2	  -19390.3	   532.001	   532.001	   532.001
1211	  -27678.3	  -19355.4	   556.118	   556.118	   556.118
1212	  -27572.6	  -19249.7	   585.849	   585.849	   585.849
1213	  -27549.1	  -19226.2	   598.065	   598.065	   598.065
1214	  -27639.5	  -19316.6	   589.148	   589.148	   589.148
1215	  -27669.6	  -19346.7	   577.181	   577.181	   577.181
1216	  -27618.2	  -19295.2	   574.426	   574.426	   574.426
1217	  -27635.3	  -19312.4	   580.361	   580.361	   580.361
1218	  -27660.9	  -19337.9	   597.235	   597.235	   597.235
1219	    -27594	    -19271	   626.043	   626.043	   626.043
1220	  -27516.2	  -19193.2	    651.46	    651.46	    651.46
1221	    -27515	  -19192.1	   653.382	   653.382	   653.382
1222	  -27595.8	  -19272.9	   632.744	   632.744	   632.744
1223	  -27658.3	  -19335.4	   611.457	   611.457	   611.457
1224	  -27624.8	  -19301.9	    606.16	    606.16	    606.16
1225	  -27596.6	  -19273.6	   615.709	   615.709	   615.709
1226	  -27620.6	  -19297.6	   635.169	   635.169	   635.169
1227	  -27578.7	  -19255.7	   661.176	   661.176	   661.176
1228	  -27489.7	  -19166.8	   680.001	   680.001	   680.001
1229	  -27509.6	  -19186.6	   674.791	   674.791	   674.791
1230	  -27607.1	  -19284.1	   649.856	   649.856	   649.856
1231	  -27644.6	  -19321.7	   628.292	   628.292	   628.292
1232	  -27618.1	  -19295.2	   625.521	   625.521	   625.521
1233	  -27602.9	  -19279.9	   640.248	   640.248	   640.248
1234	  -27587.3	  -19264.3	   665.414	   665.414	   665.414
1235	  -27534.2	  -19211.3	   692.054	   692.054	   692.054
1236	  -27495.2	  -19172.3	    706.99	    706.99	    706.99
1237	  -27515.2	  -19192.2	   700.903	   700.903	   700.903
1238	  -27570.6	  -19247.6	   678.921	   678.921	   678.921
1239	  -27613.2	  -19290.3	   656.936	   656.936	   656.936
1240	  -27613.6	  -19290.7	   648.857	   648.857	   648.857
1241	  -27612.2	  -19289.2	   660.852	   660.852	   660.852
1242	  -27586.3	  -19263.4	   690.557	   690.557	   690.557
1243	  -27489.2	  -19166.3	   722.486	   722.486	   722.486
1244	  -27454.4	  -19131.4	   734.362	   734.362	   734.362
1245	  -27536.4	  -19213.4	    720.87	    720.87	    720.87
1246	  -27597.4	  -19274.5	   700.158	   700.158	   700.158
1247	  -27568.6	  -19245.7	   689.552	   689.552	   689.552
1248	  -27562.7	  -19239.8	   691.258	   691.258	   691.258
1249	    -27590	  -19267.1	   704.229	   704.229	   704.229
1250	  -27547.3	  -19224.4	   727.082	   727.082	   727.082
1251	  -27466.5	  -19143.6	   746.022	   746.022	   746.022
1252	  -27471.8	  -19148.9	   742.562	   742.562	   742.562
1253	  -27563.3	  -19240.3	   718.753	   718.753	   718.753
1254	  -27621.2	  -19298.3	   698.151	   698.151	   698.151
1255	  -27588.3	  -19265.3	   697.786	   697.786	   697.786
1256	  -27538.9	    -19216	   712.694	   712.694	   712.694
1257	  -27543.2	  -19220.3	   730.739	   730.739	   730.739
1258	    -27539	  -19216.1	   746.249	   746.249	   746.249
1259	  -27486.5	  -19163.6	   752.912	   752.912	   752.912
1260	  -27492.9	    -19170	   741.844	   741.844	   741.844
1261	  -27581.5	  -19258.5	   717.385	   717.385	   717.385
1262	  -27624.7	  -19301.8	   699.758	   699.758	   699.758
1263	  -27596.2	  -19273.2	   703.863	   703.863	   703.863
1264	  -27556.1	  -19233.1	   725.822	   725.822	   725.822
1265	    -27520	  -19197.1	   751.309	   751.309	   751.309
1266	    -27500	  -19177.1	   767.176	   767.176	   767.176
1267	  -27492.1	  -19169.2	   766.004	   766.004	   766.004
1268	  -27528.7	  -19205.7	   750.098	   750.098	   750.098
1269	    -27593	    -19270	   733.771	   733.771	   733.771
1270	  -27589.8	  -19266.8	   733.179	   733.179	   733.179
1271	  -27541.4	  -19218.5	   751.561	   751.561	   751.561
1272	    -27513	    -19190	   780.031	   780.031	   780.031
1273	  -27487.2	  -19164.3	   807.671	   807.671	   807.671
1274	  -27441.9	    -19119	   823.068	   823.068	   823.068
1275	    -27436	    -19113	   816.016	   816.016	   816.016
1276	  -27513.8	  -19190.9	   790.644	   790.644	   790.644
1277	    -27592	  -19269.1	   769.439	   769.439	   769.439
1278	    -27562	  -19239.1	   771.123	   771.123	   771.123
1279	  -27488.4	  -19165.4	   790.723	   790.723	   790.723
1280	  -27483.2	  -19160.2	   811.863	   811.863	   811.863
1281	  -27496.5	  -19173.6	   826.809	   826.809	   826.809
1282	  -27451.5	  -19128.6	   831.444	   831.444	   831.444
1283	  -27436.2	  -19113.2	   817.725	   817.725	   817.725
1284	  -27541.3	  -19218.3	   790.701	   790.701	   790.701
1285	  -27620.2	  -19297.3	   777.471	   777.471	   777.471
1286	    -27549	  -19226.1	   798.295	   798.295	   798.295
1287	    -27442	  -19119.1	   840.518	   840.518	   840.518
1288	  -27403.8	  -19080.9	   875.792	   875.792	   875.792
1289	  -27426.3	  -19103.4	   890.116	   890.116	   890.116
1290	  -27422.4	  -19099.4	   884.915	   884.915	   884.915
