Data	Ramp3_E100_F-20
Recipe	GS_CALIBRATION_V2
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-3706.96
Y-Coord	-35622.47
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
1046	  -15374.7	  -6896.08	   12547.9	   12547.9	   12547.9
1047	  -15483.3	  -7004.73	   12519.5	   12519.5	   12519.5
1048	  -15545.2	  -7066.61	   12496.5	   12496.5	   12496.5
1049	    -15470	  -6991.37	   12483.9	   12483.9	   12483.9
1050	    -15437	  -6958.46	   12458.1	   12458.1	   12458.1
1051	  -15572.4	  -7093.79	   12405.2	   12405.2	   12405.2
1052	  -15704.7	  -7226.16	     12346	     12346	     12346
1053	  -15707.8	  -7229.24	   12307.2	   12307.2	   12307.2
1054	  -15686.7	  -7208.08	   12289.5	   12289.5	   12289.5
1055	  -15696.8	  -7218.22	   12275.4	   12275.4	   12275.4
1056	    -15727	  -7248.37	   12255.7	   12255.7	   12255.7
1057	  -15781.6	     -7303	   12236.6	   12236.6	   12236.6
1058	  -15792.4	  -7313.79	   12226.9	   12226.9	   12226.9
1059	    -15746	  -7267.38	   12222.8	   12222.8	   12222.8
1060	  -15752.2	  -7273.57	   12211.3	   12211.3	   12211.3
1061	  -15823.7	  -7345.07	   12192.7	   12192.7	   12192.7
1062	  -15866.5	  -7387.95	   12184.6	   12184.6	   12184.6
1063	  -15827.8	  -7349.17	   12197.1	   12197.1	   12197.1
1064	  -15737.9	  -7259.27	   12213.9	   12213.9	   12213.9
1065	  -15727.1	  -7248.48	   12208.9	   12208.9	   12208.9
1066	  -15849.9	  -7371.36	   12182.6	   12182.6	   12182.6
1067	  -15922.3	  -7443.74	   12162.7	   12162.7	   12162.7
1068	  -15835.4	  -7356.78	     12163	     12163	     12163
1069	  -15781.2	  -7302.64	   12165.8	   12165.8	   12165.8
1070	  -15860.3	  -7381.71	   12156.6	   12156.6	   12156.6
1071	  -15923.4	  -7444.82	   12147.8	   12147.8	   12147.8
1072	  -15872.1	  -7393.51	   12152.3	   12152.3	   12152.3
1073	  -15799.2	  -7320.58	   12155.4	   12155.4	   12155.4
1074	  -15832.5	  -7353.95	   12134.7	   12134.7	   12134.7
1075	  -15957.8	  -7479.21	   12094.3	   12094.3	   12094.3
1076	  -16012.3	  -7533.68	   12058.2	   12058.2	   12058.2
1077	  -15966.9	  -7488.33	   12034.2	   12034.2	   12034.2
1078	  -15973.5	  -7494.92	   12006.4	   12006.4	   12006.4
1079	  -16057.9	  -7579.32	     11963	     11963	     11963
1080	  -16134.9	  -7656.34	   11913.4	   11913.4	   11913.4
1081	  -16180.5	  -7701.94	   11873.6	   11873.6	   11873.6
1082	  -16195.2	  -7716.64	     11848	     11848	     11848
1083	  -16174.9	  -7696.34	   11825.4	   11825.4	   11825.4
1084	  -16210.8	  -7732.18	   11794.9	   11794.9	   11794.9
1085	  -16316.8	  -7838.18	   11765.1	   11765.1	   11765.1
1086	  -16342.7	  -7864.12	   11756.6	   11756.6	   11756.6
1087	  -16251.9	  -7773.36	   11770.5	   11770.5	   11770.5
1088	    -16193	  -7714.42	   11782.1	   11782.1	   11782.1
1089	  -16254.1	  -7775.54	     11776	     11776	     11776
1090	  -16336.8	  -7858.26	   11767.7	   11767.7	   11767.7
1091	  -16301.6	  -7823.05	   11776.3	   11776.3	   11776.3
1092	  -16191.8	  -7713.23	   11791.5	   11791.5	   11791.5
1093	  -16198.9	  -7720.35	   11789.3	   11789.3	   11789.3
1094	  -16328.2	  -7849.56	   11773.6	   11773.6	   11773.6
1095	  -16348.4	  -7869.84	   11772.1	   11772.1	   11772.1
1096	  -16230.1	  -7751.48	     11790	     11790	     11790
1097	  -16181.6	  -7703.01	   11800.9	   11800.9	   11800.9
1098	  -16256.8	  -7778.19	   11786.8	   11786.8	   11786.8
1099	  -16336.4	  -7857.77	   11760.5	   11760.5	   11760.5
1100	  -16326.8	  -7848.26	   11738.8	   11738.8	   11738.8
1101	  -16301.2	  -7822.58	   11715.8	   11715.8	   11715.8
1102	  -16347.5	  -7868.95	   11675.4	   11675.4	   11675.4
1103	  -16449.7	  -7971.15	   11617.7	   11617.7	   11617.7
1104	  -16540.5	  -8061.89	   11561.5	   11561.5	   11561.5
1105	  -16572.5	  -8093.91	   11523.5	   11523.5	   11523.5
1106	  -16552.5	  -8073.93	   11500.1	   11500.1	   11500.1
1107	  -16557.3	  -8078.75	   11476.7	   11476.7	   11476.7
1108	  -16637.3	  -8158.71	   11451.7	   11451.7	   11451.7
1109	  -16697.4	   -8218.8	     11443	     11443	     11443
1110	  -16634.2	  -8155.61	   11460.9	   11460.9	   11460.9
1111	  -16526.4	  -8047.83	   11486.7	   11486.7	   11486.7
1112	  -16532.3	  -8053.72	   11493.8	   11493.8	   11493.8
1113	  -16627.6	  -8149.06	     11483	     11483	     11483
1114	    -16648	  -8169.46	   11475.2	   11475.2	   11475.2
1115	  -16570.7	  -8092.08	   11474.4	   11474.4	   11474.4
1116	  -16561.1	  -8082.54	   11465.1	   11465.1	   11465.1
1117	  -16673.1	  -8194.52	   11447.8	   11447.8	   11447.8
1118	    -16718	  -8239.38	   11445.7	   11445.7	   11445.7
1119	  -16606.8	  -8128.17	   11465.9	   11465.9	   11465.9
1120	    -16524	  -8045.38	   11481.1	   11481.1	   11481.1
1121	  -16588.6	  -8110.05	     11466	     11466	     11466
1122	  -16697.4	  -8218.84	   11429.9	   11429.9	   11429.9
1123	  -16724.1	  -8245.48	   11397.2	   11397.2	   11397.2
1124	  -16702.6	  -8224.01	   11374.2	   11374.2	   11374.2
1125	  -16716.1	  -8237.56	   11347.9	   11347.9	   11347.9
1126	  -16782.3	   -8303.7	   11310.9	   11310.9	   11310.9
1127	  -16850.4	  -8371.83	   11272.1	   11272.1	   11272.1
1128	  -16878.4	  -8399.82	   11243.7	   11243.7	   11243.7
1129	    -16874	  -8395.41	   11225.5	   11225.5	   11225.5
1130	  -16862.5	  -8383.92	   11204.1	   11204.1	   11204.1
1131	  -16911.1	  -8432.55	   11170.9	   11170.9	   11170.9
1132	  -17016.2	  -8537.65	   11137.7	   11137.7	   11137.7
1133	  -17040.7	  -8562.11	   11124.8	   11124.8	   11124.8
1134	  -16948.5	  -8469.89	   11130.1	   11130.1	   11130.1
1135	  -16918.5	  -8439.93	   11130.3	   11130.3	   11130.3
1136	  -17015.5	  -8536.96	     11118	     11118	     11118
1137	  -17068.1	  -8589.52	   11112.4	   11112.4	   11112.4
1138	  -16989.1	  -8510.48	   11124.1	   11124.1	   11124.1
1139	  -16909.2	  -8430.63	   11132.6	   11132.6	   11132.6
1140	  -16962.2	  -8483.64	   11117.4	   11117.4	   11117.4
1141	  -17095.5	  -8616.88	     11093	     11093	     11093
1142	  -17095.3	  -8616.68	   11087.7	   11087.7	   11087.7
1143	  -16965.1	  -8486.47	   11098.1	   11098.1	   11098.1
1144	  -16961.2	  -8482.57	   11094.8	   11094.8	   11094.8
1145	  -17084.5	  -8605.87	   11070.2	   11070.2	   11070.2
1146	  -17126.9	  -8648.32	   11045.9	   11045.9	   11045.9
1147	  -17087.6	  -8608.99	   11036.1	   11036.1	   11036.1
1148	  -17075.8	  -8597.26	   11030.7	   11030.7	   11030.7
1149	  -17091.7	  -8613.08	   11014.9	   11014.9	   11014.9
1150	  -17150.2	  -8671.63	   10989.2	   10989.2	   10989.2
1151	  -17200.2	  -8721.66	   10964.7	   10964.7	   10964.7
1152	  -17181.9	  -8703.32	   10944.9	   10944.9	   10944.9
1153	  -17177.7	   -8699.1	     10918	     10918	     10918
1154	    -17239	  -8760.37	   10873.9	   10873.9	   10873.9
1155	    -17349	  -8870.38	   10823.5	   10823.5	   10823.5
1156	  -17415.3	  -8936.75	   10791.3	   10791.3	   10791.3
1157	  -17370.7	  -8892.15	   10785.2	   10785.2	   10785.2
1158	  -17297.2	  -8818.58	   10784.9	   10784.9	   10784.9
1159	  -17348.9	  -8870.27	   10771.4	   10771.4	   10771.4
1160	  -17466.1	  -8987.53	   10755.2	   10755.2	   10755.2
1161	  -17426.5	  -8947.95	   10755.3	   10755.3	   10755.3
1162	  -17319.1	  -8840.51	   10761.4	   10761.4	   10761.4
1163	  -17352.8	  -8874.22	   10748.6	   10748.6	   10748.6
1164	  -17478.7	  -9000.06	   10721.5	   10721.5	   10721.5
1165	  -17517.6	     -9039	     10710	     10710	     10710
1166	  -17431.1	  -8952.53	   10725.7	   10725.7	   10725.7
1167	  -17352.7	  -8874.12	   10746.2	   10746.2	   10746.2
1168	  -17384.2	  -8905.65	   10749.1	   10749.1	   10749.1
1169	  -17460.6	  -8982.03	   10739.2	   10739.2	   10739.2
1170	  -17446.1	  -8967.48	   10731.3	   10731.3	   10731.3
1171	    -17397	  -8918.42	   10723.1	   10723.1	   10723.1
1172	  -17440.2	  -8961.65	   10703.1	   10703.1	   10703.1
1173	  -17518.6	  -9039.97	   10675.3	   10675.3	   10675.3
1174	    -17545	  -9066.43	   10657.7	   10657.7	   10657.7
1175	  -17532.3	  -9053.71	   10658.7	   10658.7	   10658.7
1176	  -17480.2	  -9001.59	   10663.8	   10663.8	   10663.8
1177	  -17445.8	  -8967.17	     10646	     10646	     10646
1178	  -17558.4	  -9079.82	   10595.9	   10595.9	   10595.9
1179	  -17708.9	  -9230.28	   10536.7	   10536.7	   10536.7
1180	  -17722.8	  -9244.23	   10496.9	   10496.9	   10496.9
1181	  -17666.7	  -9188.07	   10475.1	   10475.1	   10475.1
1182	  -17696.1	  -9217.55	   10453.3	   10453.3	   10453.3
1183	  -17803.1	  -9324.54	   10434.8	   10434.8	   10434.8
1184	  -17820.3	  -9341.67	   10440.8	   10440.8	   10440.8
1185	  -17685.7	  -9207.15	   10468.1	   10468.1	   10468.1
1186	  -17599.1	  -9120.51	   10481.3	   10481.3	   10481.3
1187	  -17716.6	  -9238.02	     10462	     10462	     10462
1188	  -17849.3	  -9370.76	   10436.5	   10436.5	   10436.5
1189	  -17785.3	  -9306.69	     10435	     10435	     10435
1190	  -17681.1	  -9202.49	   10447.9	   10447.9	   10447.9
1191	  -17716.5	  -9237.88	   10449.8	   10449.8	   10449.8
1192	  -17792.5	  -9313.95	   10440.3	   10440.3	   10440.3
1193	  -17788.2	   -9309.6	   10436.5	   10436.5	   10436.5
1194	  -17738.2	   -9259.6	   10439.9	   10439.9	   10439.9
1195	  -17723.7	   -9245.1	   10434.3	   10434.3	   10434.3
1196	  -17777.8	   -9299.2	   10410.5	   10410.5	   10410.5
1197	  -17852.5	  -9373.94	   10379.4	   10379.4	   10379.4
1198	  -17877.4	  -9398.82	   10357.6	   10357.6	   10357.6
1199	  -17850.4	  -9371.82	   10345.3	   10345.3	   10345.3
1200	  -17835.8	  -9357.22	   10325.1	   10325.1	   10325.1
1201	  -17894.8	  -9416.18	   10284.5	   10284.5	   10284.5
1202	  -18012.4	  -9533.77	   10234.6	   10234.6	   10234.6
1203	  -18072.7	  -9594.07	   10198.4	   10198.4	   10198.4
1204	  -18017.1	  -9538.51	   10179.4	   10179.4	   10179.4
1205	  -17994.2	  -9515.65	   10158.4	   10158.4	   10158.4
1206	  -18110.2	  -9631.62	     10129	     10129	     10129
1207	  -18197.4	  -9718.83	     10113	     10113	     10113
1208	  -18099.9	  -9621.36	   10122.4	   10122.4	   10122.4
1209	  -18000.2	  -9521.66	   10132.6	   10132.6	   10132.6
1210	    -18073	  -9594.38	   10117.9	   10117.9	   10117.9
1211	  -18200.3	  -9721.73	   10091.1	   10091.1	   10091.1
1212	  -18194.3	   -9715.7	   10081.7	   10081.7	   10081.7
1213	  -18100.7	  -9622.06	   10090.7	   10090.7	   10090.7
1214	  -18093.3	  -9614.69	     10096	     10096	     10096
1215	  -18152.5	  -9673.89	   10088.6	   10088.6	   10088.6
1216	    -18186	  -9707.36	   10081.4	   10081.4	   10081.4
1217	  -18157.4	  -9678.77	   10083.8	   10083.8	   10083.8
1218	  -18108.2	  -9629.59	   10085.1	   10085.1	   10085.1
1219	  -18131.9	  -9653.27	   10070.4	   10070.4	   10070.4
1220	  -18217.1	  -9738.55	   10043.4	   10043.4	   10043.4
1221	    -18259	  -9780.44	   10024.6	   10024.6	   10024.6
1222	  -18232.1	  -9753.56	     10026	     10026	     10026
1223	  -18189.4	  -9710.85	     10037	     10037	     10037
1224	  -18152.3	  -9673.76	   10035.2	   10035.2	   10035.2
1225	  -18215.3	  -9736.69	   10011.3	   10011.3	   10011.3
1226	  -18323.9	  -9845.31	    9978.8	    9978.8	    9978.8
1227	  -18299.9	  -9821.34	   9949.69	   9949.69	   9949.69
1228	  -18254.5	  -9775.88	   9911.97	   9911.97	   9911.97
1229	  -18386.8	  -9908.17	   9856.05	   9856.05	   9856.05
1230	  -18546.9	  -10068.3	   9806.66	   9806.66	   9806.66
1231	  -18526.6	    -10048	   9795.15	   9795.15	   9795.15
1232	  -18395.6	  -9917.02	   9811.93	   9811.93	   9811.93
1233	  -18359.7	  -9881.08	   9818.51	   9818.51	   9818.51
1234	  -18474.7	  -9996.15	      9801	      9801	      9801
1235	  -18547.5	  -10068.9	   9781.75	   9781.75	   9781.75
1236	  -18475.8	  -9997.24	   9776.59	   9776.59	   9776.59
1237	    -18435	  -9956.39	   9772.37	   9772.37	   9772.37
1238	  -18509.3	  -10030.8	   9757.97	   9757.97	   9757.97
1239	  -18586.8	  -10108.3	   9748.58	   9748.58	   9748.58
1240	  -18532.2	  -10053.6	   9760.83	   9760.83	   9760.83
1241	  -18438.3	   -9959.7	   9783.07	   9783.07	   9783.07
1242	  -18442.1	  -9963.51	   9789.15	   9789.15	   9789.15
1243	  -18485.7	  -10007.1	   9770.91	   9770.91	   9770.91
1244	  -18562.8	  -10084.2	    9745.4	    9745.4	    9745.4
1245	  -18588.6	    -10110	   9733.95	   9733.95	   9733.95
1246	    -18523	  -10044.4	   9737.76	   9737.76	   9737.76
1247	  -18494.3	  -10015.7	   9738.82	   9738.82	   9738.82
1248	  -18551.9	  -10073.3	   9727.17	   9727.17	   9727.17
1249	    -18610	  -10131.4	   9714.54	   9714.54	   9714.54
1250	  -18590.6	    -10112	   9712.15	   9712.15	   9712.15
1251	  -18520.7	  -10042.1	   9706.07	   9706.07	   9706.07
1252	  -18535.3	  -10056.8	   9671.82	   9671.82	   9671.82
1253	    -18706	  -10227.4	   9614.21	   9614.21	   9614.21
1254	  -18826.3	  -10347.7	   9570.13	   9570.13	   9570.13
1255	  -18739.3	  -10260.7	   9559.54	   9559.54	   9559.54
1256	  -18650.3	  -10171.7	   9559.07	   9559.07	   9559.07
1257	    -18739	  -10260.4	   9542.76	   9542.76	   9542.76
1258	  -18838.9	  -10360.3	   9520.41	   9520.41	   9520.41
1259	  -18807.4	  -10328.8	   9513.02	   9513.02	   9513.02
1260	  -18745.1	  -10266.5	   9515.97	   9515.97	   9515.97
1261	  -18754.1	  -10275.5	   9510.66	   9510.66	   9510.66
1262	  -18830.4	  -10351.8	   9497.72	   9497.72	   9497.72
1263	  -18868.2	  -10389.6	   9496.75	   9496.75	   9496.75
1264	  -18784.3	  -10305.7	   9514.21	   9514.21	   9514.21
1265	  -18714.1	  -10235.5	   9530.31	   9530.31	   9530.31
1266	  -18763.8	  -10285.3	   9526.47	   9526.47	   9526.47
1267	  -18823.1	  -10344.5	   9509.57	   9509.57	   9509.57
1268	  -18837.9	  -10359.3	   9499.84	   9499.84	   9499.84
1269	  -18827.7	  -10349.1	   9505.72	   9505.72	   9505.72
1270	  -18764.4	  -10285.9	   9515.21	   9515.21	   9515.21
1271	    -18752	  -10273.4	   9510.86	   9510.86	   9510.86
1272	    -18856	  -10377.5	    9494.8	    9494.8	    9494.8
1273	  -18891.6	  -10413.1	   9485.16	   9485.16	   9485.16
1274	  -18790.8	  -10312.2	   9480.23	   9480.23	   9480.23
1275	  -18772.6	    -10294	   9452.25	   9452.25	   9452.25
1276	  -18930.9	  -10452.3	   9392.04	   9392.04	   9392.04
1277	    -19087	  -10608.4	   9332.39	   9332.39	   9332.39
1278	  -19075.6	    -10597	   9306.66	   9306.66	   9306.66
1279	  -18964.7	  -10486.2	   9304.82	   9304.82	   9304.82
1280	  -18975.9	  -10497.4	   9294.28	   9294.28	   9294.28
1281	  -19105.1	  -10626.5	   9270.35	   9270.35	   9270.35
1282	    -19139	  -10660.4	    9255.5	    9255.5	    9255.5
1283	    -19042	  -10563.4	   9254.44	   9254.44	   9254.44
1284	    -19026	  -10547.4	   9245.59	   9245.59	   9245.59
1285	  -19133.6	    -10655	    9220.3	    9220.3	    9220.3
1286	  -19196.3	  -10717.7	   9199.15	   9199.15	   9199.15
1287	  -19162.5	  -10683.9	   9201.37	   9201.37	   9201.37
1288	  -19103.3	  -10624.7	    9219.5	    9219.5	    9219.5
1289	  -19069.1	  -10590.5	   9231.34	   9231.34	   9231.34
1290	  -19107.3	  -10628.7	   9226.32	   9226.32	   9226.32
1291	  -19159.2	  -10680.6	   9213.39	   9213.39	   9213.39
1292	  -19149.5	  -10670.9	   9204.37	   9204.37	   9204.37
1293	  -19134.8	  -10656.2	   9197.78	   9197.78	   9197.78
1294	  -19142.7	  -10664.1	   9184.61	   9184.61	   9184.61
1295	  -19188.4	  -10709.8	   9165.38	   9165.38	   9165.38
1296	  -19248.5	  -10769.9	   9154.19	   9154.19	   9154.19
1297	  -19219.8	  -10741.2	   9160.05	   9160.05	   9160.05
1298	  -19128.4	  -10649.8	    9167.5	    9167.5	    9167.5
1299	  -19142.2	  -10663.7	   9152.39	   9152.39	   9152.39
1300	  -19276.8	  -10798.2	    9117.6	    9117.6	    9117.6
1301	  -19342.3	  -10863.7	   9090.42	   9090.42	   9090.42
1302	  -19258.5	  -10779.9	   9079.31	   9079.31	   9079.31
1303	  -19221.1	  -10742.5	   9061.44	   9061.44	   9061.44
1304	  -19349.4	  -10870.8	   9024.19	   9024.19	   9024.19
1305	  -19455.4	  -10976.9	   8988.63	   8988.63	   8988.63
1306	  -19410.4	  -10931.8	   8973.95	   8973.95	   8973.95
1307	  -19337.7	  -10859.1	   8965.47	   8965.47	   8965.47
1308	  -19396.2	  -10917.6	   8940.14	   8940.14	   8940.14
1309	  -19516.9	  -11038.4	   8904.89	   8904.89	   8904.89
1310	  -19542.1	  -11063.5	    8886.7	    8886.7	    8886.7
1311	  -19485.9	  -11007.3	   8894.89	   8894.89	   8894.89
1312	  -19432.3	  -10953.7	   8911.63	   8911.63	   8911.63
1313	  -19431.3	  -10952.7	   8916.61	   8916.61	   8916.61
1314	  -19482.7	  -11004.1	   8909.27	   8909.27	   8909.27
1315	  -19511.5	  -11032.9	   8904.07	   8904.07	   8904.07
1316	  -19475.2	  -10996.6	   8907.79	   8907.79	   8907.79
1317	  -19435.9	  -10957.3	    8910.4	    8910.4	    8910.4
1318	  -19468.1	  -10989.5	   8903.24	   8903.24	   8903.24
1319	  -19538.8	  -11060.3	   8897.35	   8897.35	   8897.35
1320	  -19528.6	    -11050	   8908.53	   8908.53	   8908.53
1321	    -19409	  -10930.4	   8926.92	   8926.92	   8926.92
1322	  -19384.3	  -10905.8	   8923.95	   8923.95	   8923.95
1323	  -19522.6	    -11044	   8895.69	   8895.69	   8895.69
1324	  -19608.4	  -11129.9	   8872.28	   8872.28	   8872.28
1325	  -19528.6	    -11050	   8872.38	   8872.38	   8872.38
1326	  -19445.6	    -10967	   8876.35	   8876.35	   8876.35
1327	  -19515.6	  -11037.1	   8861.14	   8861.14	   8861.14
1328	  -19621.4	  -11142.8	   8835.31	   8835.31	   8835.31
1329	    -19608	  -11129.5	   8817.18	   8817.18	   8817.18
1330	  -19541.4	  -11062.8	   8798.92	   8798.92	   8798.92
1331	  -19597.1	  -11118.5	   8760.25	   8760.25	   8760.25
1332	  -19741.1	  -11262.5	   8706.92	   8706.92	   8706.92
1333	  -19807.5	  -11328.9	   8669.07	   8669.07	   8669.07
1334	    -19767	  -11288.4	   8663.64	   8663.64	   8663.64
1335	  -19712.9	  -11234.3	   8677.66	   8677.66	   8677.66
1336	  -19697.9	  -11219.3	   8688.79	   8688.79	   8688.79
1337	  -19725.7	  -11247.1	   8689.59	   8689.59	   8689.59
1338	    -19751	  -11272.4	   8687.96	   8687.96	   8687.96
1339	  -19729.6	  -11251.1	   8689.37	   8689.37	   8689.37
1340	  -19696.6	    -11218	   8686.11	   8686.11	   8686.11
1341	  -19728.1	  -11249.5	   8669.82	   8669.82	   8669.82
1342	  -19806.5	  -11327.9	   8649.77	   8649.77	   8649.77
1343	  -19832.5	  -11353.9	   8646.46	   8646.46	   8646.46
1344	  -19765.7	  -11287.1	   8663.47	   8663.47	   8663.47
1345	  -19677.8	  -11199.2	    8677.2	    8677.2	    8677.2
1346	  -19717.4	  -11238.8	   8666.17	   8666.17	   8666.17
1347	  -19852.2	  -11373.6	   8641.65	   8641.65	   8641.65
1348	  -19849.5	  -11370.9	   8627.88	   8627.88	   8627.88
1349	  -19740.6	    -11262	   8620.61	   8620.61	   8620.61
1350	  -19787.2	  -11308.6	    8597.6	    8597.6	    8597.6
1351	  -19930.8	  -11452.3	   8562.91	   8562.91	   8562.91
1352	  -19954.1	  -11475.6	   8543.07	   8543.07	   8543.07
1353	  -19871.5	  -11392.9	   8542.72	   8542.72	   8542.72
1354	    -19842	  -11363.4	   8537.22	   8537.22	   8537.22
1355	  -19918.7	  -11440.1	   8510.95	   8510.95	   8510.95
1356	  -20014.6	    -11536	   8478.83	   8478.83	   8478.83
1357	  -20018.5	  -11539.9	   8462.63	   8462.63	   8462.63
1358	  -19959.7	  -11481.1	   8461.38	   8461.38	   8461.38
1359	  -19959.4	  -11480.8	    8458.1	    8458.1	    8458.1
1360	  -20017.5	  -11538.9	   8447.09	   8447.09	   8447.09
1361	  -20037.4	  -11558.8	   8439.05	   8439.05	   8439.05
1362	    -20020	  -11541.5	   8441.86	   8441.86	   8441.86
1363	  -19991.7	  -11513.1	   8447.84	   8447.84	   8447.84
1364	  -19965.9	  -11487.3	   8441.98	   8441.98	   8441.98
1365	  -20032.4	  -11553.8	   8422.47	   8422.47	   8422.47
1366	  -20122.2	  -11643.6	   8408.56	   8408.56	   8408.56
1367	  -20066.9	  -11588.3	   8415.15	   8415.15	   8415.15
1368	  -19966.6	    -11488	   8427.56	   8427.56	   8427.56
1369	  -20004.3	  -11525.7	   8422.89	   8422.89	   8422.89
1370	  -20102.2	  -11623.6	   8405.92	   8405.92	   8405.92
1371	  -20115.5	  -11636.9	   8398.33	   8398.33	   8398.33
1372	  -20031.2	  -11552.6	   8399.64	   8399.64	   8399.64
1373	  -20006.6	    -11528	    8386.1	    8386.1	    8386.1
1374	  -20131.3	  -11652.7	   8351.25	   8351.25	   8351.25
1375	  -20237.2	  -11758.6	   8320.98	   8320.98	   8320.98
1376	  -20173.7	  -11695.1	   8313.87	   8313.87	   8313.87
1377	  -20082.8	  -11604.3	   8310.66	   8310.66	   8310.66
1378	    -20156	  -11677.4	   8284.58	   8284.58	   8284.58
1379	  -20281.3	  -11802.7	   8241.36	   8241.36	   8241.36
1380	  -20308.3	  -11829.7	   8206.09	   8206.09	   8206.09
1381	  -20286.3	  -11807.8	   8187.25	   8187.25	   8187.25
1382	  -20292.3	  -11813.7	   8173.99	   8173.99	   8173.99
1383	  -20326.6	    -11848	   8158.99	   8158.99	   8158.99
1384	  -20364.4	  -11885.8	   8148.36	   8148.36	   8148.36
1385	  -20358.7	  -11880.1	   8149.99	   8149.99	   8149.99
1386	  -20315.1	  -11836.5	   8158.85	   8158.85	   8158.85
1387	  -20292.3	  -11813.7	   8158.52	   8158.52	   8158.52
1388	  -20327.1	  -11848.5	   8139.07	   8139.07	   8139.07
1389	  -20408.1	  -11929.6	    8111.3	    8111.3	    8111.3
1390	  -20456.2	  -11977.6	   8097.29	   8097.29	   8097.29
1391	  -20394.3	  -11915.7	   8103.33	   8103.33	   8103.33
1392	  -20325.5	  -11846.9	    8111.7	    8111.7	    8111.7
1393	  -20388.6	    -11910	   8108.98	   8108.98	   8108.98
1394	  -20456.3	  -11977.7	   8106.37	   8106.37	   8106.37
1395	  -20391.7	  -11913.1	   8114.25	   8114.25	   8114.25
1396	  -20307.9	  -11829.3	   8116.01	   8116.01	   8116.01
1397	  -20375.2	  -11896.6	   8093.37	   8093.37	   8093.37
1398	    -20518	  -12039.4	   8062.57	   8062.57	   8062.57
1399	  -20521.9	  -12043.3	   8055.63	   8055.63	   8055.63
1400	  -20400.1	  -11921.6	    8073.2	    8073.2	    8073.2
1401	  -20359.7	  -11881.2	   8085.63	   8085.63	   8085.63
1402	  -20443.3	  -11964.7	   8077.55	   8077.55	   8077.55
1403	  -20493.5	  -12014.9	   8062.09	   8062.09	   8062.09
1404	  -20449.5	  -11970.9	   8049.27	   8049.27	   8049.27
1405	  -20440.9	  -11962.3	   8028.19	   8028.19	   8028.19
1406	  -20515.3	  -12036.8	   7989.46	   7989.46	   7989.46
1407	  -20611.2	  -12132.6	   7946.19	   7946.19	   7946.19
1408	  -20650.2	  -12171.6	   7921.74	   7921.74	   7921.74
1409	  -20616.2	  -12137.6	   7923.36	   7923.36	   7923.36
1410	  -20556.9	  -12078.3	   7934.27	   7934.27	   7934.27
1411	  -20551.9	  -12073.3	   7932.96	   7932.96	   7932.96
1412	  -20623.9	  -12145.3	   7918.17	   7918.17	   7918.17
1413	  -20671.2	  -12192.6	   7908.47	   7908.47	   7908.47
1414	  -20628.3	  -12149.7	   7914.61	   7914.61	   7914.61
1415	  -20555.4	  -12076.8	   7923.46	   7923.46	   7923.46
1416	  -20589.5	    -12111	   7920.12	   7920.12	   7920.12
1417	  -20682.4	  -12203.8	   7914.38	   7914.38	   7914.38
1418	  -20652.8	  -12174.2	   7923.91	   7923.91	   7923.91
1419	  -20534.6	    -12056	   7939.09	   7939.09	   7939.09
1420	  -20540.7	  -12062.1	   7933.92	   7933.92	   7933.92
1421	  -20671.1	  -12192.5	   7909.17	   7909.17	   7909.17
1422	  -20722.7	  -12244.1	   7893.41	   7893.41	   7893.41
1423	  -20634.5	  -12155.9	   7897.73	   7897.73	   7897.73
1424	  -20571.6	    -12093	   7899.02	   7899.02	   7899.02
1425	  -20653.3	  -12174.7	   7877.51	   7877.51	   7877.51
1426	  -20755.6	  -12277.1	   7845.04	   7845.04	   7845.04
1427	  -20746.4	  -12267.8	   7821.45	   7821.45	   7821.45
1428	    -20711	  -12232.4	   7804.14	   7804.14	   7804.14
1429	  -20753.2	  -12274.6	   7779.16	   7779.16	   7779.16
1430	  -20828.7	  -12350.1	   7748.15	   7748.15	   7748.15
1431	  -20867.1	  -12388.5	   7728.27	   7728.27	   7728.27
1432	  -20854.8	  -12376.3	   7730.49	   7730.49	   7730.49
1433	  -20799.6	    -12321	   7745.76	   7745.76	   7745.76
1434	  -20758.5	  -12279.9	   7752.94	   7752.94	   7752.94
1435	  -20806.2	  -12327.6	   7741.86	   7741.86	   7741.86
1436	  -20880.6	    -12402	   7725.54	   7725.54	   7725.54
1437	  -20878.1	  -12399.5	   7722.09	   7722.09	   7722.09
1438	  -20810.2	  -12331.6	   7728.75	   7728.75	   7728.75
1439	  -20791.2	  -12312.6	   7727.94	   7727.94	   7727.94
1440	  -20878.4	  -12399.8	   7718.47	   7718.47	   7718.47
1441	  -20924.5	  -12445.9	   7719.76	   7719.76	   7719.76
1442	  -20817.4	  -12338.8	   7736.26	   7736.26	   7736.26
1443	  -20738.5	    -12260	   7742.17	   7742.17	   7742.17
1444	  -20845.2	  -12366.6	   7719.69	   7719.69	   7719.69
1445	    -20959	  -12480.4	    7688.1	    7688.1	    7688.1
1446	  -20931.8	  -12453.2	   7673.63	   7673.63	   7673.63
1447	  -20872.8	  -12394.2	   7673.16	   7673.16	   7673.16
1448	  -20886.8	  -12408.2	   7667.57	   7667.57	   7667.57
1449	  -20949.4	  -12470.8	   7653.25	   7653.25	   7653.25
