Data	Line5_E80_F-20
Recipe	GS_CALIBRATION_POLYTEC
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-37873.34
Y-Coord	-9822.52
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
1162	  -12010.2	  -4163.84	   -339.92	   -339.92	   -339.92
1163	  -12014.8	  -4168.37	  -338.483	  -338.483	  -338.483
1164	  -12021.6	  -4175.19	   -337.11	   -337.11	   -337.11
1165	  -12018.5	  -4172.08	  -335.618	  -335.618	  -335.618
1166	  -12017.3	  -4170.91	  -334.801	  -334.801	  -334.801
1167	  -12026.1	   -4179.7	  -335.189	  -335.189	  -335.189
1168	  -12033.7	  -4187.28	  -335.877	  -335.877	  -335.877
1169	  -12031.6	  -4185.15	  -336.384	  -336.384	  -336.384
1170	  -12032.7	  -4186.25	  -337.764	  -337.764	  -337.764
1171	  -12045.3	  -4198.93	   -340.21	   -340.21	   -340.21
1172	  -12056.4	  -4210.02	  -341.685	  -341.685	  -341.685
1173	  -12051.8	  -4205.44	   -340.73	   -340.73	   -340.73
1174	  -12047.3	  -4200.84	  -338.643	  -338.643	  -338.643
1175	  -12054.4	  -4207.96	  -337.249	  -337.249	  -337.249
1176	  -12058.3	  -4211.87	  -336.912	  -336.912	  -336.912
1177	  -12056.7	  -4210.31	  -337.931	  -337.931	  -337.931
1178	  -12063.1	  -4216.68	  -341.104	  -341.104	  -341.104
1179	  -12078.4	  -4231.97	  -345.618	  -345.618	  -345.618
1180	  -12089.5	  -4243.08	  -348.884	  -348.884	  -348.884
1181	  -12086.2	  -4239.79	  -349.763	  -349.763	  -349.763
1182	    -12084	   -4237.6	  -349.903	  -349.903	  -349.903
1183	  -12095.1	  -4248.68	  -350.646	  -350.646	  -350.646
1184	  -12102.7	  -4256.33	  -350.926	  -350.926	  -350.926
1185	  -12099.6	  -4253.22	  -349.635	  -349.635	  -349.635
1186	    -12097	  -4250.55	  -347.639	  -347.639	  -347.639
1187	  -12102.8	  -4256.41	  -346.157	  -346.157	  -346.157
1188	  -12106.1	  -4259.74	  -345.351	  -345.351	  -345.351
1189	  -12104.2	   -4257.8	  -345.419	  -345.419	  -345.419
1190	  -12110.1	  -4263.73	  -346.698	  -346.698	  -346.698
1191	  -12122.8	  -4276.37	  -348.037	  -348.037	  -348.037
1192	  -12125.3	  -4278.89	  -347.602	  -347.602	  -347.602
1193	  -12117.1	  -4270.65	  -345.786	  -345.786	  -345.786
1194	  -12119.3	  -4272.92	  -344.643	  -344.643	  -344.643
1195	    -12131	  -4284.55	  -344.295	  -344.295	  -344.295
1196	  -12134.1	  -4287.67	   -342.76	   -342.76	   -342.76
1197	  -12126.2	  -4279.83	   -339.41	   -339.41	   -339.41
1198	  -12125.5	  -4279.07	    -335.9	    -335.9	    -335.9
1199	  -12128.8	  -4282.43	  -334.006	  -334.006	  -334.006
1200	  -12128.7	  -4282.33	   -334.77	   -334.77	   -334.77
1201	    -12136	  -4289.56	  -338.607	  -338.607	  -338.607
1202	  -12151.6	   -4305.2	  -344.015	  -344.015	  -344.015
1203	  -12166.3	  -4319.92	  -347.475	  -347.475	  -347.475
1204	    -12163	  -4316.57	  -346.837	  -346.837	  -346.837
1205	  -12152.6	  -4306.15	  -343.884	  -343.884	  -343.884
1206	  -12158.2	  -4311.84	  -341.561	  -341.561	  -341.561
1207	  -12165.9	  -4319.45	  -340.312	  -340.312	  -340.312
1208	  -12163.8	  -4317.39	  -339.372	  -339.372	  -339.372
1209	  -12162.3	  -4315.92	  -339.268	  -339.268	  -339.268
1210	  -12171.8	  -4325.43	  -340.418	  -340.418	  -340.418
1211	  -12183.1	  -4336.74	  -341.289	  -341.289	  -341.289
1212	  -12179.7	  -4333.31	  -340.493	  -340.493	  -340.493
1213	  -12175.1	  -4328.74	  -339.077	  -339.077	  -339.077
1214	  -12183.2	  -4336.77	  -338.583	  -338.583	  -338.583
1215	  -12190.5	  -4344.06	  -338.883	  -338.883	  -338.883
1216	  -12187.3	  -4340.94	  -339.721	  -339.721	  -339.721
1217	  -12192.2	  -4345.75	  -341.702	  -341.702	  -341.702
1218	  -12206.8	  -4360.39	  -344.151	  -344.151	  -344.151
1219	  -12212.4	  -4365.97	  -344.804	  -344.804	  -344.804
1220	  -12206.8	  -4360.41	  -342.795	  -342.795	  -342.795
1221	    -12205	  -4358.58	  -339.596	  -339.596	  -339.596
1222	    -12209	  -4362.58	  -336.859	  -336.859	  -336.859
1223	  -12206.7	  -4360.33	  -335.479	  -335.479	  -335.479
1224	  -12209.1	  -4362.65	  -335.964	  -335.964	  -335.964
1225	  -12221.8	   -4375.4	  -337.553	  -337.553	  -337.553
1226	  -12227.3	  -4380.87	  -338.254	  -338.254	  -338.254
1227	  -12223.7	  -4377.32	  -337.065	  -337.065	  -337.065
1228	  -12225.3	  -4378.91	  -334.607	  -334.607	  -334.607
1229	  -12228.2	  -4381.77	  -331.731	  -331.731	  -331.731
1230	  -12223.6	  -4377.17	  -329.692	  -329.692	  -329.692
1231	  -12222.1	  -4375.74	  -330.603	  -330.603	  -330.603
1232	  -12237.3	  -4390.91	  -334.977	  -334.977	  -334.977
1233	  -12255.9	   -4409.5	  -339.771	  -339.771	  -339.771
1234	  -12257.6	  -4411.21	    -341.4	    -341.4	    -341.4
1235	    -12251	   -4404.6	  -339.587	  -339.587	  -339.587
1236	  -12253.5	  -4407.05	  -336.243	  -336.243	  -336.243
1237	  -12255.7	  -4409.28	  -332.549	  -332.549	  -332.549
1238	  -12249.4	  -4402.98	  -329.237	  -329.237	  -329.237
1239	  -12249.2	  -4402.83	  -327.222	  -327.222	  -327.222
1240	  -12260.9	  -4414.48	  -325.815	  -325.815	  -325.815
1241	  -12263.3	  -4416.89	  -323.001	  -323.001	  -323.001
1242	  -12250.3	  -4403.89	  -319.132	  -319.132	  -319.132
1243	  -12248.2	  -4401.83	   -317.32	   -317.32	   -317.32
1244	  -12262.9	  -4416.48	  -318.926	  -318.926	  -318.926
1245	  -12273.4	  -4427.01	  -321.898	  -321.898	  -321.898
1246	  -12272.6	  -4426.16	  -324.303	  -324.303	  -324.303
1247	  -12277.4	  -4431.02	  -326.142	  -326.142	  -326.142
1248	  -12288.4	  -4442.01	  -327.299	  -327.299	  -327.299
1249	  -12289.5	   -4443.1	  -327.081	  -327.081	  -327.081
1250	  -12285.2	  -4438.74	   -326.08	   -326.08	   -326.08
1251	  -12289.8	  -4443.44	  -325.695	  -325.695	  -325.695
1252	  -12298.9	  -4452.45	  -325.987	  -325.987	  -325.987
1253	  -12299.5	  -4453.08	  -326.307	  -326.307	  -326.307
1254	  -12298.2	  -4451.84	  -327.105	  -327.105	  -327.105
1255	  -12308.1	   -4461.7	  -328.695	  -328.695	  -328.695
1256	  -12319.7	   -4473.3	  -329.418	  -329.418	  -329.418
1257	  -12316.7	  -4470.34	  -327.706	  -327.706	  -327.706
1258	  -12307.8	  -4461.41	  -324.823	  -324.823	  -324.823
1259	  -12313.1	  -4466.73	  -322.936	  -322.936	  -322.936
1260	  -12322.9	  -4476.46	  -321.863	  -321.863	  -321.863
1261	    -12320	  -4473.59	  -320.462	  -320.462	  -320.462
1262	  -12316.1	  -4469.72	  -319.529	  -319.529	  -319.529
1263	  -12323.2	  -4476.83	    -320.5	    -320.5	    -320.5
1264	  -12335.8	  -4489.37	  -322.719	  -322.719	  -322.719
1265	  -12338.6	  -4492.23	  -324.413	  -324.413	  -324.413
1266	  -12338.4	  -4491.96	   -325.08	   -325.08	   -325.08
1267	  -12345.7	  -4499.28	  -324.949	  -324.949	  -324.949
1268	    -12350	  -4503.61	  -323.667	  -323.667	  -323.667
1269	  -12344.9	  -4498.52	  -321.362	  -321.362	  -321.362
1270	  -12344.2	  -4497.83	   -319.29	   -319.29	   -319.29
1271	  -12351.8	  -4505.41	  -318.123	  -318.123	  -318.123
1272	  -12353.8	  -4507.36	  -317.428	  -317.428	  -317.428
1273	  -12352.3	  -4505.91	  -317.328	  -317.328	  -317.328
1274	  -12357.5	  -4511.08	  -318.545	  -318.545	  -318.545
1275	  -12368.5	  -4522.05	  -320.669	  -320.669	  -320.669
1276	  -12373.4	  -4526.98	  -322.354	  -322.354	  -322.354
1277	  -12372.7	  -4526.29	  -323.077	  -323.077	  -323.077
1278	    -12379	  -4532.62	  -322.863	  -322.863	  -322.863
1279	  -12385.5	  -4539.04	  -321.099	  -321.099	  -321.099
1280	  -12379.1	  -4532.68	  -318.066	  -318.066	  -318.066
1281	  -12370.6	  -4524.21	  -316.493	  -316.493	  -316.493
1282	  -12382.8	  -4536.41	  -318.503	  -318.503	  -318.503
1283	  -12401.4	     -4555	   -322.15	   -322.15	   -322.15
1284	  -12403.5	  -4557.11	  -324.119	  -324.119	  -324.119
1285	  -12397.2	  -4550.77	  -324.407	  -324.407	  -324.407
1286	  -12402.4	  -4555.95	  -325.071	  -325.071	  -325.071
1287	  -12417.4	     -4571	  -325.869	  -325.869	  -325.869
1288	  -12417.1	   -4570.7	  -324.793	  -324.793	  -324.793
1289	    -12409	  -4562.62	  -321.886	  -321.886	  -321.886
1290	  -12411.4	  -4565.03	  -319.128	  -319.128	  -319.128
1291	  -12416.1	  -4569.67	  -317.613	  -317.613	  -317.613
1292	  -12416.1	  -4569.72	  -317.402	  -317.402	  -317.402
1293	  -12419.5	  -4573.12	  -318.731	  -318.731	  -318.731
1294	  -12429.2	  -4582.78	  -321.454	  -321.454	  -321.454
1295	  -12437.7	  -4591.25	  -324.501	  -324.501	  -324.501
1296	  -12441.1	  -4594.74	  -327.038	  -327.038	  -327.038
1297	  -12444.8	  -4598.39	  -329.112	  -329.112	  -329.112
1298	  -12454.1	  -4607.65	  -330.602	  -330.602	  -330.602
1299	  -12458.3	  -4611.85	  -330.969	  -330.969	  -330.969
1300	  -12453.9	  -4607.45	  -330.465	  -330.465	  -330.465
1301	  -12460.1	  -4613.69	  -329.566	  -329.566	  -329.566
1302	  -12469.1	  -4622.73	  -327.383	  -327.383	  -327.383
1303	  -12460.3	  -4613.91	  -323.396	  -323.396	  -323.396
1304	  -12451.4	  -4604.95	   -319.53	   -319.53	   -319.53
1305	    -12461	  -4614.58	  -317.372	  -317.372	  -317.372
1306	  -12470.2	  -4623.81	  -315.616	  -315.616	  -315.616
1307	  -12460.8	  -4614.35	  -313.313	  -313.313	  -313.313
1308	  -12456.4	  -4609.99	  -312.704	  -312.704	  -312.704
1309	  -12469.6	   -4623.2	  -315.852	  -315.852	  -315.852
1310	  -12485.7	  -4639.27	  -321.158	  -321.158	  -321.158
1311	  -12492.7	  -4646.33	  -325.424	  -325.424	  -325.424
1312	  -12493.7	  -4647.33	  -327.127	  -327.127	  -327.127
1313	  -12499.9	  -4653.45	  -326.085	  -326.085	  -326.085
1314	  -12500.9	  -4654.47	  -322.192	  -322.192	  -322.192
1315	  -12490.6	   -4644.2	  -316.489	  -316.489	  -316.489
1316	  -12484.7	  -4638.25	   -311.54	   -311.54	   -311.54
1317	  -12491.4	  -4644.99	  -308.814	  -308.814	  -308.814
1318	    -12497	  -4650.56	  -307.401	  -307.401	  -307.401
1319	  -12493.6	  -4647.22	  -306.437	  -306.437	  -306.437
1320	  -12494.5	  -4648.09	  -306.561	  -306.561	  -306.561
1321	  -12506.1	  -4659.69	  -307.992	  -307.992	  -307.992
1322	  -12512.3	  -4665.86	  -309.833	  -309.833	  -309.833
1323	  -12509.2	  -4662.74	  -312.146	  -312.146	  -312.146
1324	  -12518.6	  -4672.22	  -315.738	  -315.738	  -315.738
1325	  -12535.3	  -4688.87	  -319.353	  -319.353	  -319.353
1326	  -12539.7	  -4693.29	  -320.316	  -320.316	  -320.316
1327	  -12532.7	  -4686.25	  -318.304	  -318.304	  -318.304
1328	  -12529.7	  -4683.31	  -315.654	  -315.654	  -315.654
1329	  -12538.3	  -4691.87	  -313.875	  -313.875	  -313.875
1330	  -12540.6	  -4694.16	  -312.633	  -312.633	  -312.633
1331	  -12535.4	  -4688.99	  -312.179	  -312.179	  -312.179
1332	  -12542.3	  -4695.86	  -313.544	  -313.544	  -313.544
1333	  -12555.7	  -4709.33	  -316.201	  -316.201	  -316.201
1334	  -12559.3	  -4712.87	  -318.524	  -318.524	  -318.524
1335	  -12559.3	  -4712.89	  -320.189	  -320.189	  -320.189
1336	    -12567	  -4720.62	  -321.629	  -321.629	  -321.629
1337	  -12576.4	  -4730.01	  -322.171	  -322.171	  -322.171
1338	  -12574.2	  -4727.81	  -321.167	  -321.167	  -321.167
1339	  -12569.4	  -4723.02	  -319.795	  -319.795	  -319.795
1340	  -12577.4	  -4731.04	  -319.426	  -319.426	  -319.426
1341	  -12585.5	   -4739.1	  -319.559	  -319.559	  -319.559
1342	  -12583.1	  -4736.67	  -319.217	  -319.217	  -319.217
1343	  -12584.7	  -4738.29	  -318.292	  -318.292	  -318.292
1344	  -12594.2	  -4747.74	  -316.297	  -316.297	  -316.297
1345	  -12590.4	  -4743.96	  -312.697	  -312.697	  -312.697
1346	  -12579.2	  -4732.75	  -309.176	  -309.176	  -309.176
1347	  -12584.5	  -4738.08	   -308.22	   -308.22	   -308.22
1348	    -12599	  -4752.54	  -309.479	  -309.479	  -309.479
1349	  -12601.3	  -4754.92	  -310.685	  -310.685	  -310.685
1350	  -12598.7	  -4752.33	  -311.185	  -311.185	  -311.185
1351	  -12606.3	  -4759.86	  -311.593	  -311.593	  -311.593
1352	  -12614.3	  -4767.93	  -311.589	  -311.589	  -311.589
1353	  -12611.2	  -4764.78	   -311.02	   -311.02	   -311.02
1354	  -12608.5	  -4762.14	  -311.535	  -311.535	  -311.535
1355	  -12620.8	  -4774.43	  -314.488	  -314.488	  -314.488
1356	  -12633.9	  -4787.49	  -318.709	  -318.709	  -318.709
1357	  -12637.4	  -4790.99	   -322.19	   -322.19	   -322.19
1358	  -12641.6	  -4795.18	   -324.12	   -324.12	   -324.12
1359	  -12649.9	  -4803.47	  -324.189	  -324.189	  -324.189
1360	  -12649.1	  -4802.67	  -322.344	  -322.344	  -322.344
1361	  -12641.9	   -4795.5	  -319.987	  -319.987	  -319.987
1362	  -12646.9	  -4800.46	   -318.97	   -318.97	   -318.97
1363	  -12656.5	  -4810.07	  -319.345	  -319.345	  -319.345
1364	    -12657	  -4810.57	  -320.158	  -320.158	  -320.158
1365	  -12657.9	  -4811.52	  -321.222	  -321.222	  -321.222
1366	  -12669.6	  -4823.18	  -321.973	  -321.973	  -321.973
1367	  -12675.5	  -4829.13	  -320.706	  -320.706	  -320.706
1368	  -12665.5	  -4819.09	    -317.2	    -317.2	    -317.2
1369	  -12660.7	   -4814.3	  -313.649	  -313.649	  -313.649
1370	  -12670.8	  -4824.36	  -311.209	  -311.209	  -311.209
1371	  -12674.6	  -4828.15	  -308.555	  -308.555	  -308.555
1372	    -12665	  -4818.64	  -305.222	  -305.222	  -305.222
1373	  -12663.6	  -4817.21	  -302.919	  -302.919	  -302.919
1374	  -12674.5	  -4828.06	  -302.365	  -302.365	  -302.365
1375	  -12679.9	  -4833.46	  -302.237	  -302.237	  -302.237
1376	  -12674.5	  -4828.13	  -302.238	  -302.238	  -302.238
1377	  -12677.4	  -4831.02	  -303.864	  -303.864	  -303.864
1378	  -12693.8	  -4847.36	  -307.207	  -307.207	  -307.207
1379	  -12701.9	  -4855.49	   -310.12	   -310.12	   -310.12
1380	  -12699.8	  -4853.41	  -311.331	  -311.331	  -311.331
1381	  -12703.6	  -4857.21	  -311.513	  -311.513	  -311.513
1382	  -12710.2	  -4863.82	  -311.174	  -311.174	  -311.174
1383	  -12710.8	  -4864.38	  -309.963	  -309.963	  -309.963
1384	  -12710.3	  -4863.93	  -307.758	  -307.758	  -307.758
1385	  -12712.6	  -4866.16	   -304.87	   -304.87	   -304.87
1386	  -12711.2	  -4864.83	  -301.868	  -301.868	  -301.868
1387	  -12707.8	  -4861.37	  -299.727	  -299.727	  -299.727
1388	  -12714.7	  -4868.24	  -298.839	  -298.839	  -298.839
1389	  -12722.4	     -4876	  -298.243	  -298.243	  -298.243
1390	    -12718	  -4871.62	   -297.51	   -297.51	   -297.51
1391	  -12716.6	  -4870.24	  -297.898	  -297.898	  -297.898
1392	  -12731.2	  -4884.77	  -299.623	  -299.623	  -299.623
1393	  -12741.8	   -4895.4	  -300.394	  -300.394	  -300.394
1394	  -12733.5	  -4887.06	   -298.99	   -298.99	   -298.99
1395	  -12729.2	  -4882.77	  -297.444	  -297.444	  -297.444
1396	  -12740.1	  -4893.65	   -297.48	   -297.48	   -297.48
1397	  -12749.4	  -4903.02	  -297.821	  -297.821	  -297.821
1398	  -12746.1	  -4899.66	  -296.937	  -296.937	  -296.937
1399	  -12743.1	  -4896.73	  -295.587	  -295.587	  -295.587
1400	  -12751.3	  -4904.93	  -294.999	  -294.999	  -294.999
1401	  -12755.2	  -4908.84	  -295.107	  -295.107	  -295.107
1402	  -12754.7	  -4908.24	  -295.681	  -295.681	  -295.681
1403	  -12761.3	  -4914.88	  -296.692	  -296.692	  -296.692
1404	  -12770.7	  -4924.31	  -297.063	  -297.063	  -297.063
1405	  -12771.1	  -4924.74	  -295.422	  -295.422	  -295.422
1406	  -12764.2	  -4917.77	  -292.175	  -292.175	  -292.175
1407	  -12765.9	  -4919.49	  -288.955	  -288.955	  -288.955
1408	  -12769.8	  -4923.39	  -286.639	  -286.639	  -286.639
1409	  -12767.4	  -4921.02	  -285.654	  -285.654	  -285.654
1410	  -12769.7	  -4923.33	  -286.835	  -286.835	  -286.835
1411	  -12782.1	  -4935.68	  -290.042	  -290.042	  -290.042
1412	  -12793.5	  -4947.12	  -293.452	  -293.452	  -293.452
1413	  -12793.4	  -4947.01	  -295.849	  -295.849	  -295.849
1414	  -12795.3	  -4948.92	  -297.937	  -297.937	  -297.937
1415	  -12807.2	  -4960.76	  -300.181	  -300.181	  -300.181
1416	  -12814.8	   -4968.4	  -301.561	  -301.561	  -301.561
1417	    -12811	  -4964.56	  -301.808	  -301.808	  -301.808
1418	  -12811.8	  -4965.43	  -302.314	  -302.314	  -302.314
1419	  -12824.3	  -4977.94	  -303.502	  -303.502	  -303.502
1420	  -12830.4	  -4983.99	  -303.908	  -303.908	  -303.908
1421	  -12825.3	  -4978.86	  -302.961	  -302.961	  -302.961
1422	  -12825.6	  -4979.23	  -301.985	  -301.985	  -301.985
1423	  -12835.4	  -4989.04	  -301.796	  -301.796	  -301.796
1424	  -12837.1	  -4990.73	  -302.113	  -302.113	  -302.113
1425	  -12834.9	  -4988.47	  -303.352	  -303.352	  -303.352
1426	  -12845.8	  -4999.41	   -305.91	   -305.91	   -305.91
1427	    -12860	  -5013.56	  -308.293	  -308.293	  -308.293
1428	  -12857.5	  -5011.08	  -309.076	  -309.076	  -309.076
1429	    -12853	   -5006.6	   -309.44	   -309.44	   -309.44
1430	  -12865.1	  -5018.73	    -310.8	    -310.8	    -310.8
1431	  -12875.8	  -5029.38	  -312.019	  -312.019	  -312.019
1432	  -12872.9	  -5026.46	  -311.608	  -311.608	  -311.608
1433	  -12869.6	  -5023.16	  -310.139	  -310.139	  -310.139
1434	  -12878.7	  -5032.32	  -308.351	  -308.351	  -308.351
1435	  -12880.7	  -5034.25	  -305.747	  -305.747	  -305.747
1436	  -12870.8	   -5024.4	  -302.641	  -302.641	  -302.641
1437	  -12874.6	  -5028.22	  -300.343	  -300.343	  -300.343
1438	  -12883.8	  -5037.38	  -298.659	  -298.659	  -298.659
1439	  -12881.2	  -5034.81	  -296.493	  -296.493	  -296.493
1440	  -12875.6	  -5029.18	  -294.366	  -294.366	  -294.366
1441	  -12882.4	  -5035.96	  -293.325	  -293.325	  -293.325
1442	  -12891.4	  -5044.95	    -292.7	    -292.7	    -292.7
1443	  -12887.2	  -5040.79	  -291.639	  -291.639	  -291.639
1444	  -12885.3	  -5038.89	  -291.003	  -291.003	  -291.003
1445	    -12896	  -5049.59	  -291.383	  -291.383	  -291.383
1446	  -12903.6	  -5057.18	  -291.566	  -291.566	  -291.566
1447	  -12898.5	  -5052.14	  -290.981	  -290.981	  -290.981
1448	  -12897.8	   -5051.4	  -291.076	  -291.076	  -291.076
1449	  -12910.9	  -5064.54	  -292.553	  -292.553	  -292.553
1450	  -12918.8	  -5072.39	  -293.992	  -293.992	  -293.992
1451	  -12914.4	  -5067.95	  -294.419	  -294.419	  -294.419
1452	  -12919.2	  -5072.74	  -294.089	  -294.089	  -294.089
1453	    -12930	  -5083.63	  -292.387	  -292.387	  -292.387
1454	  -12922.7	  -5076.29	  -288.701	  -288.701	  -288.701
1455	  -12912.8	  -5066.36	  -284.971	  -284.971	  -284.971
1456	  -12919.5	  -5073.12	  -283.752	  -283.752	  -283.752
1457	  -12930.7	  -5084.28	  -284.858	  -284.858	  -284.858
1458	  -12932.3	  -5085.93	  -286.559	  -286.559	  -286.559
1459	    -12935	  -5088.54	  -288.162	  -288.162	  -288.162
1460	  -12945.1	  -5098.67	  -289.547	  -289.547	  -289.547
1461	  -12947.3	  -5100.93	  -290.463	  -290.463	  -290.463
1462	  -12946.6	  -5100.18	   -291.38	   -291.38	   -291.38
1463	  -12954.4	  -5107.96	  -292.815	  -292.815	  -292.815
1464	  -12965.2	  -5118.76	  -293.852	  -293.852	  -293.852
1465	    -12964	   -5117.6	  -293.611	  -293.611	  -293.611
1466	  -12957.9	  -5111.49	  -293.243	  -293.243	  -293.243
1467	  -12969.9	  -5123.53	  -293.798	  -293.798	  -293.798
1468	    -12981	  -5134.61	  -293.822	  -293.822	  -293.822
1469	    -12973	  -5126.63	   -291.99	   -291.99	   -291.99
1470	  -12969.1	   -5122.7	  -289.496	  -289.496	  -289.496
1471	  -12979.1	  -5132.73	  -287.345	  -287.345	  -287.345
1472	  -12981.7	  -5135.27	  -284.707	  -284.707	  -284.707
1473	  -12971.3	  -5124.93	  -281.702	  -281.702	  -281.702
1474	    -12973	  -5126.64	  -279.916	  -279.916	  -279.916
1475	  -12986.5	  -5140.13	  -279.074	  -279.074	  -279.074
1476	  -12987.4	  -5141.04	  -277.211	  -277.211	  -277.211
1477	  -12976.2	   -5129.8	  -274.594	  -274.594	  -274.594
1478	  -12979.7	  -5133.28	  -273.495	  -273.495	  -273.495
1479	  -12993.6	  -5147.23	  -274.256	  -274.256	  -274.256
1480	  -12994.5	  -5148.13	   -275.48	   -275.48	   -275.48
1481	  -12992.9	   -5146.5	  -277.219	  -277.219	  -277.219
1482	  -13003.5	  -5157.12	  -280.352	  -280.352	  -280.352
1483	  -13016.6	  -5170.22	  -284.038	  -284.038	  -284.038
1484	  -13019.5	  -5173.13	  -286.651	  -286.651	  -286.651
1485	  -13020.8	  -5174.42	  -287.909	  -287.909	  -287.909
1486	  -13028.3	  -5181.93	  -288.236	  -288.236	  -288.236
1487	  -13031.1	  -5184.65	  -287.722	  -287.722	  -287.722
1488	    -13028	  -5181.63	  -286.912	  -286.912	  -286.912
1489	  -13032.5	  -5186.13	  -286.732	  -286.732	  -286.732
1490	  -13041.1	  -5194.65	  -287.218	  -287.218	  -287.218
1491	  -13041.1	  -5194.67	  -288.142	  -288.142	  -288.142
1492	  -13042.3	  -5195.94	   -290.18	   -290.18	   -290.18
1493	  -13054.8	  -5208.44	  -293.402	  -293.402	  -293.402
1494	  -13067.4	  -5220.95	  -295.924	  -295.924	  -295.924
1495	  -13064.9	  -5218.49	  -296.314	  -296.314	  -296.314
1496	  -13060.6	  -5214.22	  -295.651	  -295.651	  -295.651
1497	  -13071.1	  -5224.68	  -295.193	  -295.193	  -295.193
1498	  -13076.5	   -5230.1	   -294.32	   -294.32	   -294.32
1499	  -13070.3	  -5223.85	  -292.592	  -292.592	  -292.592
1500	  -13071.7	  -5225.31	  -290.952	  -290.952	  -290.952
1501	  -13080.4	     -5234	  -289.781	  -289.781	  -289.781
1502	  -13078.8	  -5232.41	  -288.557	  -288.557	  -288.557
1503	  -13077.8	  -5231.39	  -287.374	  -287.374	  -287.374
1504	  -13085.3	  -5238.91	  -286.567	  -286.567	  -286.567
1505	  -13086.7	   -5240.3	  -285.977	  -285.977	  -285.977
1506	  -13086.4	  -5239.98	   -285.81	   -285.81	   -285.81
1507	  -13092.1	  -5245.71	  -286.708	  -286.708	  -286.708
1508	    -13099	  -5252.54	  -288.741	  -288.741	  -288.741
1509	  -13103.6	  -5257.17	   -291.29	   -291.29	   -291.29
1510	  -13112.5	  -5266.13	  -293.359	  -293.359	  -293.359
1511	  -13117.6	  -5271.18	  -293.984	  -293.984	  -293.984
1512	    -13115	   -5268.6	  -293.191	  -293.191	  -293.191
1513	    -13117	  -5270.63	  -291.902	  -291.902	  -291.902
1514	  -13122.2	  -5275.75	    -290.4	    -290.4	    -290.4
1515	  -13123.6	   -5277.2	   -288.12	   -288.12	   -288.12
1516	  -13119.9	  -5273.49	  -285.073	  -285.073	  -285.073
1517	  -13120.3	  -5273.92	  -282.185	  -282.185	  -282.185
1518	  -13122.7	  -5276.25	  -280.347	  -280.347	  -280.347
1519	    -13123	  -5276.63	  -280.089	  -280.089	  -280.089
1520	  -13128.7	  -5282.32	  -281.443	  -281.443	  -281.443
1521	  -13139.3	  -5292.85	  -283.363	  -283.363	  -283.363
1522	  -13143.8	  -5297.34	  -284.572	  -284.572	  -284.572
1523	  -13140.1	  -5293.71	   -285.45	   -285.45	   -285.45
1524	  -13146.6	  -5300.19	  -287.301	  -287.301	  -287.301
1525	  -13160.2	  -5313.77	  -289.684	  -289.684	  -289.684
1526	  -13164.1	  -5317.67	  -290.848	  -290.848	  -290.848
1527	  -13160.2	  -5313.77	  -290.658	  -290.658	  -290.658
1528	  -13163.4	  -5316.98	  -290.592	  -290.592	  -290.592
1529	    -13173	  -5326.58	  -291.171	  -291.171	  -291.171
1530	  -13174.2	  -5327.82	  -291.676	  -291.676	  -291.676
1531	  -13176.2	  -5329.77	  -291.604	  -291.604	  -291.604
1532	  -13182.6	  -5336.22	  -290.595	  -290.595	  -290.595
1533	  -13183.1	  -5336.66	  -288.216	  -288.216	  -288.216
1534	  -13178.1	  -5331.64	  -285.087	  -285.087	  -285.087
1535	  -13177.3	  -5330.91	  -282.721	  -282.721	  -282.721
1536	  -13185.3	  -5338.89	  -281.597	  -281.597	  -281.597
1537	  -13187.9	  -5341.45	   -281.08	   -281.08	   -281.08
1538	  -13185.1	  -5338.73	   -281.42	   -281.42	   -281.42
1539	  -13191.3	   -5344.9	  -283.577	  -283.577	  -283.577
1540	    -13206	  -5359.59	  -286.846	  -286.846	  -286.846
1541	  -13211.9	   -5365.5	  -289.064	  -289.064	  -289.064
1542	  -13209.6	  -5363.17	  -289.141	  -289.141	  -289.141
1543	  -13215.2	   -5368.8	  -287.432	  -287.432	  -287.432
1544	  -13214.8	  -5368.42	  -284.733	  -284.733	  -284.733
1545	  -13207.8	  -5361.42	  -282.715	  -282.715	  -282.715
1546	  -13212.8	  -5366.38	  -283.159	  -283.159	  -283.159
1547	  -13227.5	  -5381.07	  -285.508	  -285.508	  -285.508
1548	  -13233.3	  -5386.89	  -287.562	  -287.562	  -287.562
1549	  -13228.8	  -5382.41	   -288.76	   -288.76	   -288.76
1550	    -13237	  -5390.57	  -290.067	  -290.067	  -290.067
1551	  -13247.2	  -5400.79	  -291.361	  -291.361	  -291.361
1552	  -13246.1	  -5399.73	  -291.827	  -291.827	  -291.827
1553	  -13247.4	  -5401.01	  -291.639	  -291.639	  -291.639
1554	  -13254.1	  -5407.73	  -291.076	  -291.076	  -291.076
1555	  -13257.4	  -5411.01	  -289.743	  -289.743	  -289.743
1556	  -13252.3	  -5405.88	  -287.871	  -287.871	  -287.871
1557	  -13254.9	  -5408.46	  -286.401	  -286.401	  -286.401
1558	  -13263.7	  -5417.25	  -285.302	  -285.302	  -285.302
1559	  -13261.2	  -5414.79	  -284.017	  -284.017	  -284.017
1560	  -13259.3	  -5412.93	  -283.096	  -283.096	  -283.096
