Data	Line2_E80_F-20
Recipe	GS_CALIBRATION_POLYTEC
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-37869.50
Y-Coord	-9524.85
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
993	  -10328.6	  -3747.66	  -462.484	  -462.484	  -462.484
994	  -10331.1	  -3750.18	  -459.389	  -459.389	  -459.389
995	  -10323.3	  -3742.38	  -454.222	  -454.222	  -454.222
996	  -10317.2	  -3736.25	  -448.967	  -448.967	  -448.967
997	  -10318.8	  -3737.88	   -445.92	   -445.92	   -445.92
998	  -10322.8	  -3741.87	  -445.948	  -445.948	  -445.948
999	  -10327.9	  -3747.03	  -448.592	  -448.592	  -448.592
1000	  -10340.6	  -3759.72	  -452.467	  -452.467	  -452.467
1001	  -10348.7	  -3767.77	  -455.971	  -455.971	  -455.971
1002	  -10348.4	  -3767.47	   -458.65	   -458.65	   -458.65
1003	  -10356.5	  -3775.58	  -460.769	  -460.769	  -460.769
1004	  -10367.8	  -3786.84	  -461.737	  -461.737	  -461.737
1005	  -10363.2	  -3782.31	  -461.341	  -461.341	  -461.341
1006	  -10358.8	  -3777.87	   -461.29	   -461.29	   -461.29
1007	  -10373.4	  -3792.51	  -462.445	  -462.445	  -462.445
1008	  -10384.3	  -3803.39	  -462.543	  -462.543	  -462.543
1009	  -10376.7	  -3795.76	  -459.519	  -459.519	  -459.519
1010	  -10369.1	  -3788.17	   -454.42	   -454.42	   -454.42
1011	    -10373	  -3792.11	  -449.001	  -449.001	  -449.001
1012	  -10372.4	  -3791.52	  -443.781	  -443.781	  -443.781
1013	  -10360.6	  -3779.64	  -440.153	  -440.153	  -440.153
1014	  -10363.3	  -3782.38	  -440.467	  -440.467	  -440.467
1015	  -10383.5	  -3802.57	  -444.171	  -444.171	  -444.171
1016	  -10394.6	  -3813.65	  -447.497	  -447.497	  -447.497
1017	  -10389.5	  -3808.54	  -448.327	  -448.327	  -448.327
1018	  -10388.7	  -3807.76	  -448.021	  -448.021	  -448.021
1019	  -10399.8	  -3818.91	  -447.996	  -447.996	  -447.996
1020	  -10401.2	  -3820.27	  -448.144	  -448.144	  -448.144
1021	  -10398.9	  -3817.98	  -448.731	  -448.731	  -448.731
1022	  -10408.4	  -3827.44	  -450.246	  -450.246	  -450.246
1023	  -10418.4	  -3837.48	  -451.642	  -451.642	  -451.642
1024	  -10418.7	  -3837.81	  -451.468	  -451.468	  -451.468
1025	    -10416	  -3835.06	  -449.929	  -449.929	  -449.929
1026	  -10420.2	  -3839.33	  -448.209	  -448.209	  -448.209
1027	  -10422.6	  -3841.65	  -447.304	  -447.304	  -447.304
1028	  -10419.3	  -3838.39	  -448.539	  -448.539	  -448.539
1029	  -10430.1	  -3849.16	  -452.754	  -452.754	  -452.754
1030	  -10449.8	  -3868.91	  -458.067	  -458.067	  -458.067
1031	    -10456	  -3875.04	  -461.302	  -461.302	  -461.302
1032	  -10450.7	  -3869.81	  -462.092	  -462.092	  -462.092
1033	  -10452.6	  -3871.66	  -462.972	  -462.972	  -462.972
1034	  -10464.4	  -3883.44	  -465.712	  -465.712	  -465.712
1035	    -10471	  -3890.06	  -470.132	  -470.132	  -470.132
1036	  -10476.3	  -3895.42	  -475.567	  -475.567	  -475.567
1037	  -10493.5	  -3912.58	  -480.811	  -480.811	  -480.811
1038	  -10501.9	  -3921.02	  -484.114	  -484.114	  -484.114
1039	  -10496.4	  -3915.53	  -485.487	  -485.487	  -485.487
1040	  -10500.7	  -3919.76	   -486.89	   -486.89	   -486.89
1041	  -10513.6	  -3932.64	  -489.227	  -489.227	  -489.227
1042	  -10517.3	  -3936.37	  -491.978	  -491.978	  -491.978
1043	  -10517.4	  -3936.49	  -495.464	  -495.464	  -495.464
1044	  -10530.6	  -3949.64	  -500.273	  -500.273	  -500.273
1045	  -10545.1	  -3964.21	  -505.297	  -505.297	  -505.297
1046	  -10547.4	  -3966.49	  -509.091	  -509.091	  -509.091
1047	  -10550.6	  -3969.64	  -512.045	  -512.045	  -512.045
1048	  -10559.4	  -3978.53	  -515.525	  -515.525	  -515.525
1049	  -10565.5	  -3984.59	  -520.288	  -520.288	  -520.288
1050	  -10575.3	  -3994.34	  -526.002	  -526.002	  -526.002
1051	  -10591.1	  -4010.18	  -530.897	  -530.897	  -530.897
1052	  -10596.6	  -4015.67	  -532.765	  -532.765	  -532.765
1053	  -10591.2	  -4010.32	  -531.276	  -531.276	  -531.276
1054	  -10591.8	  -4010.87	  -528.018	  -528.018	  -528.018
1055	    -10593	  -4012.12	   -524.58	   -524.58	   -524.58
1056	  -10588.8	   -4007.9	  -522.302	  -522.302	  -522.302
1057	  -10590.9	  -4009.98	  -522.661	  -522.661	  -522.661
1058	  -10602.6	  -4021.69	  -526.193	  -526.193	  -526.193
1059	  -10611.8	  -4030.89	  -532.105	  -532.105	  -532.105
1060	  -10620.4	  -4039.49	  -539.301	  -539.301	  -539.301
1061	  -10637.6	  -4056.67	   -546.55	   -546.55	   -546.55
1062	  -10646.2	  -4065.33	   -552.77	   -552.77	   -552.77
1063	    -10648	  -4067.05	   -558.48	   -558.48	   -558.48
1064	  -10658.9	     -4078	  -565.333	  -565.333	  -565.333
1065	  -10675.4	  -4094.53	  -573.768	  -573.768	  -573.768
1066	  -10687.1	  -4106.22	  -582.951	  -582.951	  -582.951
1067	  -10696.9	  -4115.99	  -592.585	  -592.585	  -592.585
1068	  -10712.6	  -4131.68	  -603.186	  -603.186	  -603.186
1069	    -10728	  -4147.04	  -615.516	  -615.516	  -615.516
1070	  -10740.4	  -4159.52	  -631.059	  -631.059	  -631.059
1071	  -10763.8	  -4182.91	  -651.785	  -651.785	  -651.785
1072	  -10798.5	  -4217.57	  -678.858	  -678.858	  -678.858
1073	  -10831.5	  -4250.54	  -713.615	  -713.615	  -713.615
1074	  -10871.2	   -4290.3	  -761.186	  -761.186	  -761.186
1075	  -10928.3	  -4347.37	  -833.705	  -833.705	  -833.705
1076	  -11015.8	  -4434.85	  -951.609	  -951.609	  -951.609
1077	  -11176.3	  -4595.38	  -1140.91	  -1140.91	  -1140.91
1078	  -11449.6	  -4868.65	  -1424.18	  -1424.18	  -1424.18
1079	  -11854.4	  -5273.49	  -1808.47	  -1808.47	  -1808.47
1080	  -12373.9	  -5793.02	  -2278.42	  -2278.42	  -2278.42
1081	  -12949.9	  -6368.99	  -2801.86	  -2801.86	  -2801.86
1082	  -13515.1	  -6934.14	  -3347.64	  -3347.64	  -3347.64
1083	  -14044.2	  -7463.33	  -3902.79	  -3902.79	  -3902.79
1084	  -14599.1	  -8018.23	  -4470.87	  -4470.87	  -4470.87
1085	  -15210.6	  -8629.69	  -5051.47	  -5051.47	  -5051.47
1086	  -15853.3	  -9272.34	  -5627.09	  -5627.09	  -5627.09
1087	  -16394.6	  -9813.64	  -6177.74	  -6177.74	  -6177.74
1088	  -16873.5	  -10292.6	  -6704.08	  -6704.08	  -6704.08
1089	  -17372.2	  -10791.3	  -7222.77	  -7222.77	  -7222.77
1090	  -17945.8	  -11364.8	  -7739.41	  -7739.41	  -7739.41
1091	    -18480	  -11899.1	  -8239.02	  -8239.02	  -8239.02
1092	  -18933.8	  -12352.8	  -8705.33	  -8705.33	  -8705.33
1093	  -19349.1	  -12768.2	  -9137.96	  -9137.96	  -9137.96
1094	  -19750.5	  -13169.6	   -9547.8	   -9547.8	   -9547.8
1095	  -20151.7	  -13570.8	  -9944.32	  -9944.32	  -9944.32
1096	  -20546.1	  -13965.2	  -10330.2	  -10330.2	  -10330.2
1097	  -20925.6	  -14344.7	  -10704.1	  -10704.1	  -10704.1
1098	  -21286.5	  -14705.6	  -11064.9	  -11064.9	  -11064.9
1099	  -21634.3	  -15053.4	  -11412.7	  -11412.7	  -11412.7
1100	  -21980.1	  -15399.2	  -11746.4	  -11746.4	  -11746.4
1101	  -22308.9	    -15728	  -12063.2	  -12063.2	  -12063.2
1102	  -22597.6	  -16016.7	  -12363.1	  -12363.1	  -12363.1
1103	  -22871.4	  -16290.5	  -12652.2	  -12652.2	  -12652.2
1104	  -23167.3	  -16586.4	  -12935.8	  -12935.8	  -12935.8
1105	  -23466.6	  -16885.7	  -13212.1	  -13212.1	  -13212.1
1106	  -23730.7	  -17149.8	  -13475.4	  -13475.4	  -13475.4
1107	    -23967	  -17386.1	  -13722.9	  -13722.9	  -13722.9
1108	  -24213.2	  -17632.3	  -13944.7	  -13944.7	  -13944.7
1109	    -24465	  -17884.1	  -14094.1	  -14094.1	  -14094.1
1110	    -24653	  -18072.1	  -14061.7	  -14061.7	  -14061.7
1111	  -24533.1	  -17952.2	  -13703.8	  -13703.8	  -13703.8
1112	  -23620.8	  -17039.9	  -12948.3	  -12948.3	  -12948.3
1113	  -22183.7	  -15602.8	  -11886.4	  -11886.4	  -11886.4
1114	  -20800.8	  -14219.9	  -10728.1	  -10728.1	  -10728.1
1115	  -19687.1	  -13106.2	  -9663.47	  -9663.47	  -9663.47
1116	  -18868.3	  -12287.4	  -8775.63	  -8775.63	  -8775.63
1117	  -18220.7	  -11639.8	  -8054.16	  -8054.16	  -8054.16
1118	  -17661.4	  -11080.5	   -7452.9	   -7452.9	   -7452.9
1119	  -17158.7	  -10577.8	  -6933.24	  -6933.24	  -6933.24
1120	  -16698.9	    -10118	  -6477.34	  -6477.34	  -6477.34
1121	  -16300.4	  -9719.48	  -6082.44	  -6082.44	  -6082.44
1122	  -15971.6	  -9390.68	  -5748.18	  -5748.18	  -5748.18
1123	  -15721.4	  -9140.51	  -5462.32	  -5462.32	  -5462.32
1124	  -15521.5	  -8940.56	  -5191.31	  -5191.31	  -5191.31
1125	  -15295.3	  -8714.36	  -4887.59	  -4887.59	  -4887.59
1126	  -14909.8	  -8328.86	  -4519.28	  -4519.28	  -4519.28
1127	  -14396.9	  -7815.98	  -4098.39	  -4098.39	  -4098.39
1128	  -13906.5	  -7325.54	  -3672.19	  -3672.19	  -3672.19
1129	  -13531.8	  -6950.86	  -3283.31	  -3283.31	  -3283.31
1130	  -13226.5	  -6645.54	   -2942.8	   -2942.8	   -2942.8
1131	  -12945.2	  -6364.27	  -2637.78	  -2637.78	  -2637.78
1132	  -12665.5	  -6084.59	  -2353.48	  -2353.48	  -2353.48
1133	  -12387.2	  -5806.31	     -2085	     -2085	     -2085
1134	  -12139.3	  -5558.35	  -1834.87	  -1834.87	  -1834.87
1135	  -11917.7	  -5336.74	  -1607.02	  -1607.02	  -1607.02
1136	  -11705.3	   -5124.4	  -1405.93	  -1405.93	  -1405.93
1137	  -11531.6	  -4950.65	  -1237.35	  -1237.35	  -1237.35
1138	  -11411.7	  -4830.83	  -1104.62	  -1104.62	  -1104.62
1139	  -11323.5	  -4742.63	  -1005.95	  -1005.95	  -1005.95
1140	  -11256.6	  -4675.67	  -936.849	  -936.849	  -936.849
1141	  -11222.6	  -4641.72	  -891.966	  -891.966	  -891.966
1142	  -11214.7	  -4633.75	  -863.545	  -863.545	  -863.545
1143	  -11204.6	  -4623.73	  -842.521	  -842.521	  -842.521
1144	  -11182.2	  -4601.28	  -823.376	  -823.376	  -823.376
1145	  -11163.6	   -4582.7	  -805.736	  -805.736	  -805.736
1146	  -11157.1	   -4576.2	  -790.697	  -790.697	  -790.697
1147	  -11148.1	   -4567.2	   -778.04	   -778.04	   -778.04
1148	    -11138	  -4557.07	  -766.802	  -766.802	  -766.802
1149	  -11135.8	  -4554.92	  -755.667	  -755.667	  -755.667
1150	  -11129.5	  -4548.57	   -742.98	   -742.98	   -742.98
1151	  -11111.2	  -4530.28	   -728.51	   -728.51	   -728.51
1152	  -11096.1	  -4515.19	  -714.159	  -714.159	  -714.159
1153	  -11091.5	  -4510.54	  -701.578	  -701.578	  -701.578
1154	  -11084.8	  -4503.91	  -690.502	  -690.502	  -690.502
1155	  -11076.3	  -4495.34	  -679.919	  -679.919	  -679.919
1156	  -11071.1	  -4490.22	  -669.299	  -669.299	  -669.299
1157	  -11061.8	  -4480.84	  -658.779	  -658.779	  -658.779
1158	  -11052.5	   -4471.6	  -648.938	  -648.938	  -648.938
1159	  -11051.4	  -4470.46	    -639.8	    -639.8	    -639.8
1160	  -11047.3	  -4466.38	  -630.468	  -630.468	  -630.468
1161	    -11036	  -4455.08	  -620.624	  -620.624	  -620.624
1162	  -11027.9	  -4446.95	   -611.08	   -611.08	   -611.08
1163	  -11027.7	  -4446.79	  -602.062	  -602.062	  -602.062
1164	  -11022.9	     -4442	  -592.834	  -592.834	  -592.834
1165	  -11009.3	  -4428.34	  -583.776	  -583.776	  -583.776
1166	  -11004.5	  -4423.62	  -576.566	  -576.566	  -576.566
1167	  -11009.7	  -4428.81	  -571.671	  -571.671	  -571.671
1168	  -11009.1	  -4428.22	  -567.953	  -567.953	  -567.953
1169	  -11004.9	  -4423.99	  -564.915	  -564.915	  -564.915
1170	  -11007.6	  -4426.71	  -563.134	  -563.134	  -563.134
1171	  -11012.9	  -4431.97	  -562.661	  -562.661	  -562.661
1172	  -11015.6	  -4434.71	   -562.34	   -562.34	   -562.34
1173	  -11021.9	  -4440.97	  -560.154	  -560.154	  -560.154
1174	  -11022.3	   -4441.4	  -554.289	  -554.289	  -554.289
1175	  -11006.4	  -4425.48	  -545.307	  -545.307	  -545.307
1176	  -10995.7	  -4414.75	  -536.271	  -536.271	  -536.271
1177	    -10999	  -4418.05	  -529.365	  -529.365	  -529.365
1178	    -10999	  -4418.08	   -524.34	   -524.34	   -524.34
1179	  -10991.9	  -4410.99	  -520.855	  -520.855	  -520.855
1180	  -10994.7	  -4413.77	  -518.966	  -518.966	  -518.966
1181	  -11008.8	  -4427.94	    -516.8	    -516.8	    -516.8
1182	  -11004.8	  -4423.84	  -511.886	  -511.886	  -511.886
1183	  -10986.4	  -4405.51	  -505.551	  -505.551	  -505.551
1184	  -10985.5	  -4404.62	  -501.883	  -501.883	  -501.883
1185	  -10999.9	  -4419.02	  -501.999	  -501.999	  -501.999
1186	  -11007.7	  -4426.81	  -503.111	  -503.111	  -503.111
1187	    -11005	  -4424.04	   -502.94	   -502.94	   -502.94
1188	  -11006.7	  -4425.75	  -501.657	  -501.657	  -501.657
1189	  -11011.3	  -4430.34	   -499.85	   -499.85	   -499.85
1190	  -11010.2	  -4429.32	  -497.267	  -497.267	  -497.267
1191	  -11010.9	  -4430.03	  -493.277	  -493.277	  -493.277
1192	  -11011.2	   -4430.3	  -487.365	  -487.365	  -487.365
1193	  -11001.2	  -4420.33	  -480.049	  -480.049	  -480.049
1194	  -10993.4	  -4412.49	  -473.077	  -473.077	  -473.077
1195	  -10997.6	  -4416.69	  -467.478	  -467.478	  -467.478
1196	  -10997.4	  -4416.48	  -462.834	  -462.834	  -462.834
1197	  -10989.3	  -4408.39	  -459.377	  -459.377	  -459.377
1198	  -10991.8	  -4410.88	  -458.196	  -458.196	  -458.196
1199	  -11005.5	  -4424.55	  -458.668	  -458.668	  -458.668
1200	  -11008.3	  -4427.43	  -458.909	  -458.909	  -458.909
1201	  -11001.1	  -4420.17	  -459.108	  -459.108	  -459.108
1202	  -11008.8	   -4427.9	  -460.923	  -460.923	  -460.923
1203	  -11025.1	  -4444.23	  -463.804	  -463.804	  -463.804
1204	  -11027.7	  -4446.79	  -465.402	  -465.402	  -465.402
1205	  -11025.8	  -4444.87	  -464.931	  -464.931	  -464.931
1206	    -11029	  -4448.12	  -463.262	  -463.262	  -463.262
1207	  -11031.2	  -4450.25	  -460.731	  -460.731	  -460.731
1208	  -11031.1	  -4450.22	  -456.804	  -456.804	  -456.804
1209	  -11028.4	  -4447.51	   -451.42	   -451.42	   -451.42
1210	  -11021.3	  -4440.37	  -445.977	  -445.977	  -445.977
1211	  -11017.7	  -4436.78	  -442.559	  -442.559	  -442.559
1212	    -11027	  -4446.13	  -441.605	  -441.605	  -441.605
1213	  -11034.9	  -4453.97	   -441.49	   -441.49	   -441.49
1214	  -11029.6	  -4448.73	  -441.341	  -441.341	  -441.341
1215	  -11031.6	  -4450.72	  -442.073	  -442.073	  -442.073
1216	  -11046.4	  -4465.49	  -443.512	  -443.512	  -443.512
1217	  -11051.2	   -4470.3	  -443.626	  -443.626	  -443.626
1218	  -11044.7	  -4463.76	  -441.729	  -441.729	  -441.729
1219	  -11044.3	  -4463.38	  -439.489	  -439.489	  -439.489
1220	  -11050.2	  -4469.24	  -438.225	  -438.225	  -438.225
1221	  -11052.9	  -4472.03	  -437.599	  -437.599	  -437.599
1222	  -11055.1	  -4474.15	  -436.911	  -436.911	  -436.911
1223	  -11057.9	  -4476.97	  -436.079	  -436.079	  -436.079
1224	  -11058.4	  -4477.44	  -435.441	  -435.441	  -435.441
1225	  -11062.7	  -4481.76	  -434.954	  -434.954	  -434.954
1226	  -11069.8	  -4488.86	  -433.692	  -433.692	  -433.692
1227	  -11067.1	  -4486.23	  -431.157	  -431.157	  -431.157
1228	  -11060.1	  -4479.18	  -428.837	  -428.837	  -428.837
1229	  -11066.3	  -4485.34	  -428.508	  -428.508	  -428.508
1230	  -11078.8	   -4497.9	  -429.506	  -429.506	  -429.506
1231	  -11079.8	  -4498.91	   -429.97	   -429.97	   -429.97
1232	    -11077	   -4496.1	  -429.718	  -429.718	  -429.718
1233	  -11083.8	   -4502.9	  -429.462	  -429.462	  -429.462
1234	  -11091.6	  -4510.71	  -428.757	  -428.757	  -428.757
1235	  -11087.4	  -4506.49	   -427.31	   -427.31	   -427.31
1236	  -11083.7	  -4502.76	  -426.584	  -426.584	  -426.584
1237	  -11095.7	  -4514.78	  -427.599	  -427.599	  -427.599
1238	  -11104.7	  -4523.79	  -428.956	  -428.956	  -428.956
1239	  -11103.6	  -4522.71	  -428.921	  -428.921	  -428.921
1240	  -11105.1	  -4524.22	  -427.676	  -427.676	  -427.676
1241	  -11105.4	  -4524.52	  -426.705	  -426.705	  -426.705
1242	  -11106.9	  -4525.99	  -427.174	  -427.174	  -427.174
1243	  -11118.3	  -4537.42	  -428.681	  -428.681	  -428.681
1244	  -11125.5	  -4544.57	  -429.842	  -429.842	  -429.842
1245	  -11119.4	  -4538.52	  -430.899	  -430.899	  -430.899
1246	    -11124	  -4543.04	  -433.743	  -433.743	  -433.743
1247	  -11143.2	  -4562.32	  -438.201	  -438.201	  -438.201
1248	  -11152.9	  -4571.96	  -441.352	  -441.352	  -441.352
1249	  -11148.6	  -4567.68	  -441.586	  -441.586	  -441.586
1250	  -11147.8	  -4566.93	  -440.398	  -440.398	  -440.398
1251	  -11153.5	  -4572.56	  -439.851	  -439.851	  -439.851
1252	  -11155.5	  -4574.61	  -440.858	  -440.858	  -440.858
1253	  -11160.5	  -4579.55	  -443.498	  -443.498	  -443.498
1254	  -11173.3	  -4592.34	  -446.756	  -446.756	  -446.756
1255	  -11181.2	  -4600.27	  -448.848	  -448.848	  -448.848
1256	  -11178.1	  -4597.19	  -449.549	  -449.549	  -449.549
1257	  -11177.9	  -4596.97	  -450.887	  -450.887	  -450.887
1258	  -11190.7	  -4609.82	   -454.36	   -454.36	   -454.36
1259	  -11201.5	  -4620.63	  -459.148	  -459.148	  -459.148
1260	  -11206.4	  -4625.51	   -463.68	   -463.68	   -463.68
1261	  -11216.4	  -4635.49	  -466.926	  -466.926	  -466.926
1262	  -11222.7	  -4641.83	  -468.365	  -468.365	  -468.365
1263	  -11219.2	   -4638.3	  -468.785	  -468.785	  -468.785
1264	  -11221.1	  -4640.19	  -470.248	  -470.248	  -470.248
1265	  -11234.3	  -4653.39	  -473.804	  -473.804	  -473.804
1266	  -11243.1	  -4662.22	  -478.706	  -478.706	  -478.706
1267	  -11247.3	  -4666.37	  -484.108	  -484.108	  -484.108
1268	  -11260.9	  -4679.97	  -489.203	  -489.203	  -489.203
1269	  -11273.6	  -4692.72	  -492.353	  -492.353	  -492.353
1270	  -11269.7	  -4688.78	  -493.035	  -493.035	  -493.035
1271	  -11265.1	  -4684.15	  -493.531	  -493.531	  -493.531
1272	  -11277.8	  -4696.89	  -495.996	  -495.996	  -495.996
1273	  -11291.1	  -4710.19	  -499.725	  -499.725	  -499.725
1274	  -11291.1	  -4710.15	  -503.527	  -503.527	  -503.527
1275	  -11295.7	  -4714.81	  -508.148	  -508.148	  -508.148
1276	  -11311.2	  -4730.32	  -514.364	  -514.364	  -514.364
1277	  -11322.5	  -4741.62	  -521.237	  -521.237	  -521.237
1278	  -11330.8	  -4749.89	  -527.464	  -527.464	  -527.464
1279	  -11340.6	  -4759.73	  -532.819	  -532.819	  -532.819
1280	  -11344.8	  -4763.92	  -538.217	  -538.217	  -538.217
1281	  -11353.6	  -4772.73	  -544.873	  -544.873	  -544.873
1282	  -11370.8	  -4789.87	  -553.059	  -553.059	  -553.059
1283	  -11380.9	  -4800.01	  -562.428	  -562.428	  -562.428
1284	  -11390.2	  -4809.28	  -573.432	  -573.432	  -573.432
1285	  -11411.3	  -4830.34	  -586.689	  -586.689	  -586.689
1286	  -11432.9	  -4852.01	  -602.005	  -602.005	  -602.005
1287	  -11445.7	  -4864.82	  -620.142	  -620.142	  -620.142
1288	  -11467.4	  -4886.53	  -643.921	  -643.921	  -643.921
1289	  -11507.4	  -4926.45	  -675.811	  -675.811	  -675.811
1290	  -11552.8	  -4971.84	  -716.818	  -716.818	  -716.818
1291	  -11598.8	  -5017.89	  -770.516	  -770.516	  -770.516
1292	  -11657.2	  -5076.26	  -848.625	  -848.625	  -848.625
1293	  -11750.2	  -5169.28	  -973.308	  -973.308	  -973.308
1294	    -11917	  -5336.04	   -1174.3	   -1174.3	   -1174.3
1295	  -12201.7	  -5620.79	  -1480.29	  -1480.29	  -1480.29
1296	  -12636.9	  -6056.03	  -1905.63	  -1905.63	  -1905.63
1297	    -13226	  -6645.06	  -2438.51	  -2438.51	  -2438.51
1298	  -13903.9	  -7323.02	  -3042.53	  -3042.53	  -3042.53
1299	    -14563	  -7982.08	  -3678.13	  -3678.13	  -3678.13
1300	  -15174.8	  -8593.84	  -4325.78	  -4325.78	  -4325.78
1301	  -15840.2	  -9259.32	  -4982.91	  -4982.91	  -4982.91
1302	  -16550.8	  -9969.87	  -5640.94	  -5640.94	  -5640.94
1303	    -17224	  -10643.1	  -6278.51	  -6278.51	  -6278.51
1304	  -17809.2	  -11228.3	  -6879.67	  -6879.67	  -6879.67
1305	  -18345.8	  -11764.9	  -7446.95	  -7446.95	  -7446.95
1306	  -18899.3	  -12318.4	  -7991.54	  -7991.54	  -7991.54
1307	  -19443.4	  -12862.5	  -8518.24	  -8518.24	  -8518.24
1308	  -19947.8	  -13366.9	  -9025.41	  -9025.41	  -9025.41
1309	  -20434.6	  -13853.7	  -9512.15	  -9512.15	  -9512.15
1310	  -20905.7	  -14324.8	  -9979.21	  -9979.21	  -9979.21
1311	  -21360.8	  -14779.9	  -10425.7	  -10425.7	  -10425.7
1312	    -21794	  -15213.1	  -10848.7	  -10848.7	  -10848.7
1313	  -22189.4	  -15608.5	  -11247.1	  -11247.1	  -11247.1
1314	  -22558.1	  -15977.2	  -11624.2	  -11624.2	  -11624.2
1315	  -22917.9	  -16336.9	  -11986.1	  -11986.1	  -11986.1
1316	  -23273.5	  -16692.6	  -12335.6	  -12335.6	  -12335.6
1317	  -23627.7	  -17046.8	    -12668	    -12668	    -12668
1318	  -23957.1	  -17376.2	  -12972.6	  -12972.6	  -12972.6
1319	  -24213.2	  -17632.3	  -13239.2	  -13239.2	  -13239.2
1320	  -24440.8	  -17859.9	  -13447.7	  -13447.7	  -13447.7
1321	  -24685.2	  -18104.3	  -13531.4	  -13531.4	  -13531.4
1322	  -24813.1	  -18232.2	  -13358.4	  -13358.4	  -13358.4
1323	  -24310.3	  -17729.4	  -12805.5	  -12805.5	  -12805.5
1324	  -23026.6	  -16445.7	  -11888.8	  -11888.8	  -11888.8
1325	  -21600.8	  -15019.9	  -10791.1	  -10791.1	  -10791.1
1326	  -20423.6	  -13842.6	  -9735.87	  -9735.87	  -9735.87
1327	  -19623.7	  -13042.8	  -8848.48	  -8848.48	  -8848.48
1328	  -19004.4	  -12423.5	  -8132.72	  -8132.72	  -8132.72
1329	  -18453.3	  -11872.4	  -7536.77	  -7536.77	  -7536.77
1330	  -17939.7	  -11358.8	  -7017.79	  -7017.79	  -7017.79
1331	  -17467.5	  -10886.5	  -6559.69	  -6559.69	  -6559.69
1332	  -17088.7	  -10507.7	  -6160.06	  -6160.06	  -6160.06
1333	  -16750.4	  -10169.5	  -5816.56	  -5816.56	  -5816.56
1334	    -16455	  -9874.08	  -5522.15	  -5522.15	  -5522.15
1335	  -16244.5	   -9663.6	  -5256.71	  -5256.71	  -5256.71
1336	  -16061.9	  -9480.99	  -4980.88	  -4980.88	  -4980.88
1337	  -15747.2	  -9166.27	  -4655.17	  -4655.17	  -4655.17
1338	  -15297.7	  -8716.75	  -4272.13	  -4272.13	  -4272.13
1339	  -14838.2	  -8257.33	  -3860.93	  -3860.93	  -3860.93
1340	  -14420.4	  -7839.49	  -3460.71	  -3460.71	  -3460.71
1341	  -14056.1	  -7475.22	  -3096.69	  -3096.69	  -3096.69
1342	  -13749.3	  -7168.34	  -2774.82	  -2774.82	  -2774.82
1343	  -13490.8	   -6909.9	  -2487.69	  -2487.69	  -2487.69
1344	  -13231.1	  -6650.18	   -2225.3	   -2225.3	   -2225.3
1345	  -12977.9	  -6396.97	  -1983.89	  -1983.89	  -1983.89
1346	  -12767.6	  -6186.71	  -1764.58	  -1764.58	  -1764.58
1347	  -12583.6	   -6002.7	  -1567.25	  -1567.25	  -1567.25
1348	  -12402.8	   -5821.9	  -1391.03	  -1391.03	  -1391.03
1349	  -12242.1	  -5661.21	  -1238.21	  -1238.21	  -1238.21
1350	  -12124.6	  -5543.66	  -1112.81	  -1112.81	  -1112.81
1351	  -12030.3	  -5449.37	   -1016.9	   -1016.9	   -1016.9
1352	  -11965.4	   -5384.5	  -949.512	  -949.512	  -949.512
1353	  -11943.4	   -5362.5	  -905.187	  -905.187	  -905.187
1354	  -11930.7	   -5349.8	  -873.956	  -873.956	  -873.956
1355	  -11905.2	  -5324.32	  -846.001	  -846.001	  -846.001
1356	  -11879.9	  -5298.95	  -815.703	  -815.703	  -815.703
1357	  -11853.4	  -5272.45	  -781.486	  -781.486	  -781.486
1358	  -11807.7	  -5226.79	  -746.018	  -746.018	  -746.018
1359	  -11764.5	  -5183.57	  -716.196	  -716.196	  -716.196
1360	  -11756.5	  -5175.57	   -697.58	   -697.58	   -697.58
1361	  -11767.7	  -5186.81	  -688.393	  -688.393	  -688.393
1362	  -11767.2	  -5186.31	  -682.079	  -682.079	  -682.079
1363	  -11758.1	  -5177.21	  -674.309	  -674.309	  -674.309
1364	  -11751.1	  -5170.18	  -664.981	  -664.981	  -664.981
1365	  -11743.5	  -5162.58	  -655.345	  -655.345	  -655.345
1366	  -11739.6	  -5158.66	  -645.529	  -645.529	  -645.529
1367	  -11736.2	  -5155.24	  -634.605	  -634.605	  -634.605
1368	  -11720.8	  -5139.84	  -622.606	  -622.606	  -622.606
1369	  -11707.2	  -5126.27	  -611.318	  -611.318	  -611.318
1370	  -11709.1	  -5128.21	  -601.837	  -601.837	  -601.837
1371	  -11706.3	  -5125.38	  -593.259	  -593.259	  -593.259
1372	  -11693.3	  -5112.42	  -585.063	  -585.063	  -585.063
1373	  -11690.9	  -5109.97	  -578.001	  -578.001	  -578.001
1374	  -11694.5	  -5113.55	  -571.834	  -571.834	  -571.834
1375	  -11689.9	     -5109	  -564.919	  -564.919	  -564.919
1376	    -11684	   -5103.1	  -556.333	  -556.333	  -556.333
1377	  -11675.6	   -5094.7	  -546.978	  -546.978	  -546.978
1378	  -11665.2	  -5084.27	   -538.79	   -538.79	   -538.79
1379	  -11666.9	  -5085.99	  -532.646	  -532.646	  -532.646
1380	  -11672.1	  -5091.19	  -527.111	  -527.111	  -527.111
