Data	Line1_E80_F-20
Recipe	GS_CALIBRATION_POLYTEC
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-37870.78
Y-Coord	-9462.39
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
1050	  -15619.2	  -9554.65	  -6078.32	  -6078.32	  -6078.32
1051	  -15235.8	  -9171.21	  -5762.68	  -5762.68	  -5762.68
1052	  -14925.7	  -8861.15	  -5448.82	  -5448.82	  -5448.82
1053	  -14667.5	  -8602.87	  -5160.31	  -5160.31	  -5160.31
1054	  -14443.6	  -8379.03	  -4875.78	  -4875.78	  -4875.78
1055	  -14181.6	  -8117.02	  -4558.93	  -4558.93	  -4558.93
1056	    -13785	  -7720.39	  -4188.84	  -4188.84	  -4188.84
1057	  -13304.5	  -7239.87	  -3778.49	  -3778.49	  -3778.49
1058	  -12865.1	  -6800.52	  -3361.63	  -3361.63	  -3361.63
1059	  -12481.2	  -6416.63	  -2964.35	  -2964.35	  -2964.35
1060	    -12122	  -6057.42	   -2595.6	   -2595.6	   -2595.6
1061	  -11769.6	  -5705.03	   -2259.1	   -2259.1	   -2259.1
1062	  -11458.4	  -5393.77	  -1961.49	  -1961.49	  -1961.49
1063	  -11225.4	  -5160.81	  -1704.95	  -1704.95	  -1704.95
1064	  -11038.7	  -4974.09	  -1480.07	  -1480.07	  -1480.07
1065	    -10833	  -4768.44	  -1275.25	  -1275.25	  -1275.25
1066	  -10615.7	  -4551.16	  -1091.43	  -1091.43	  -1091.43
1067	  -10458.7	  -4394.12	  -940.032	  -940.032	  -940.032
1068	  -10368.7	   -4304.1	  -827.611	  -827.611	  -827.611
1069	  -10305.7	  -4241.16	  -749.276	  -749.276	  -749.276
1070	  -10260.2	  -4195.58	  -695.208	  -695.208	  -695.208
1071	  -10233.3	  -4168.68	  -657.375	  -657.375	  -657.375
1072	    -10209	  -4144.39	  -631.086	  -631.086	  -631.086
1073	  -10194.2	  -4129.64	  -613.851	  -613.851	  -613.851
1074	    -10196	  -4131.37	  -602.777	  -602.777	  -602.777
1075	  -10196.9	  -4132.32	  -593.462	  -593.462	  -593.462
1076	  -10185.4	  -4120.85	  -582.662	  -582.662	  -582.662
1077	  -10170.3	  -4105.68	  -570.414	  -570.414	  -570.414
1078	  -10165.5	  -4100.96	  -557.955	  -557.955	  -557.955
1079	  -10158.9	  -4094.33	  -545.441	  -545.441	  -545.441
1080	    -10143	  -4078.44	  -533.083	  -533.083	  -533.083
1081	  -10134.5	  -4069.97	  -522.086	  -522.086	  -522.086
1082	  -10133.5	  -4068.89	  -512.985	  -512.985	  -512.985
1083	  -10128.4	  -4063.83	  -504.944	  -504.944	  -504.944
1084	  -10123.3	  -4058.74	  -497.096	  -497.096	  -497.096
1085	  -10119.4	  -4054.81	  -489.273	  -489.273	  -489.273
1086	  -10113.4	  -4048.81	   -481.64	   -481.64	   -481.64
1087	  -10110.8	  -4046.23	  -474.285	  -474.285	  -474.285
1088	  -10107.7	   -4043.1	  -467.313	  -467.313	  -467.313
1089	  -10099.8	  -4035.19	  -461.381	  -461.381	  -461.381
1090	  -10100.3	  -4035.73	  -457.047	  -457.047	  -457.047
1091	  -10107.5	  -4042.95	  -453.199	  -453.199	  -453.199
1092	  -10104.4	  -4039.78	  -447.871	  -447.871	  -447.871
1093	  -10094.8	   -4030.2	  -440.741	  -440.741	  -440.741
1094	  -10091.3	  -4026.74	  -432.973	  -432.973	  -432.973
1095	  -10089.5	  -4024.89	  -425.208	  -425.208	  -425.208
1096	  -10082.7	  -4018.15	  -417.562	  -417.562	  -417.562
1097	    -10076	  -4011.43	   -410.77	   -410.77	   -410.77
1098	  -10076.3	  -4011.74	  -405.786	  -405.786	  -405.786
1099	  -10077.1	  -4012.55	  -402.921	  -402.921	  -402.921
1100	  -10077.2	  -4012.61	  -402.047	  -402.047	  -402.047
1101	    -10085	  -4020.43	  -402.609	  -402.609	  -402.609
1102	  -10091.2	  -4026.64	  -403.401	  -403.401	  -403.401
1103	  -10091.7	  -4027.14	  -403.187	  -403.187	  -403.187
1104	  -10096.5	  -4031.94	  -400.985	  -400.985	  -400.985
1105	  -10097.1	  -4032.52	  -396.067	  -396.067	  -396.067
1106	  -10085.3	  -4020.74	  -389.221	  -389.221	  -389.221
1107	  -10078.1	   -4013.5	  -382.809	  -382.809	  -382.809
1108	  -10084.4	  -4019.85	  -377.916	  -377.916	  -377.916
1109	    -10086	  -4021.46	  -373.344	  -373.344	  -373.344
1110	  -10076.7	  -4012.08	  -368.532	  -368.532	  -368.532
1111	  -10074.4	   -4009.8	  -364.803	  -364.803	  -364.803
1112	  -10081.8	  -4017.26	  -362.807	  -362.807	  -362.807
1113	  -10085.2	  -4020.65	  -361.416	  -361.416	  -361.416
1114	  -10082.9	  -4018.31	  -359.794	  -359.794	  -359.794
1115	    -10084	  -4019.43	  -358.327	  -358.327	  -358.327
1116	    -10090	   -4025.4	  -357.205	  -357.205	  -357.205
1117	  -10091.1	  -4026.53	  -355.861	  -355.861	  -355.861
1118	    -10091	  -4026.37	  -353.826	  -353.826	  -353.826
1119	  -10094.5	  -4029.91	  -350.998	  -350.998	  -350.998
1120	  -10091.3	  -4026.73	  -347.724	  -347.724	  -347.724
1121	    -10088	  -4023.39	  -344.952	  -344.952	  -344.952
1122	  -10094.7	  -4030.14	  -343.058	  -343.058	  -343.058
1123	  -10098.9	  -4034.36	  -341.226	  -341.226	  -341.226
1124	  -10093.3	  -4028.71	  -339.189	  -339.189	  -339.189
1125	  -10094.2	  -4029.63	  -337.727	  -337.727	  -337.727
1126	  -10105.9	  -4041.32	  -336.679	  -336.679	  -336.679
1127	  -10103.1	  -4038.52	  -335.255	  -335.255	  -335.255
1128	  -10097.4	  -4032.81	  -334.353	  -334.353	  -334.353
1129	  -10107.5	  -4042.93	  -335.366	  -335.366	  -335.366
1130	  -10117.6	  -4052.97	  -337.448	  -337.448	  -337.448
1131	  -10120.8	  -4056.21	  -338.263	  -338.263	  -338.263
1132	  -10124.3	  -4059.73	  -336.282	  -336.282	  -336.282
1133	  -10120.1	  -4055.52	  -331.855	  -331.855	  -331.855
1134	  -10111.2	  -4046.62	  -327.236	  -327.236	  -327.236
1135	  -10113.5	  -4048.96	  -324.815	  -324.815	  -324.815
1136	  -10122.3	   -4057.7	  -324.738	  -324.738	  -324.738
1137	  -10126.7	  -4062.14	  -325.181	  -325.181	  -325.181
1138	  -10128.7	  -4064.14	  -324.496	  -324.496	  -324.496
1139	  -10131.3	  -4066.72	  -322.222	  -322.222	  -322.222
1140	  -10127.4	  -4062.84	  -319.217	  -319.217	  -319.217
1141	  -10124.1	   -4059.5	  -317.288	  -317.288	  -317.288
1142	  -10132.5	  -4067.96	  -317.343	  -317.343	  -317.343
1143	  -10141.1	   -4076.5	  -318.077	  -318.077	  -318.077
1144	  -10142.2	  -4077.66	  -317.561	  -317.561	  -317.561
1145	  -10142.1	  -4077.56	    -315.4	    -315.4	    -315.4
1146	  -10139.9	  -4075.29	   -312.79	   -312.79	   -312.79
1147	  -10139.8	  -4075.24	  -310.929	  -310.929	  -310.929
1148	  -10148.5	   -4083.9	   -309.41	   -309.41	   -309.41
1149	  -10150.6	  -4085.98	  -306.854	  -306.854	  -306.854
1150	  -10141.2	  -4076.61	   -303.58	   -303.58	   -303.58
1151	  -10141.3	  -4076.71	  -301.748	  -301.748	  -301.748
1152	  -10151.7	  -4087.13	   -302.26	   -302.26	   -302.26
1153	  -10157.5	  -4092.95	  -303.715	  -303.715	  -303.715
1154	    -10160	  -4095.44	  -304.467	  -304.467	  -304.467
1155	    -10165	  -4100.43	  -303.814	  -303.814	  -303.814
1156	  -10164.8	  -4100.19	  -301.837	  -301.837	  -301.837
1157	  -10161.8	  -4097.19	  -299.375	  -299.375	  -299.375
1158	  -10165.1	  -4100.54	  -297.457	  -297.457	  -297.457
1159	  -10167.9	  -4103.29	  -296.591	  -296.591	  -296.591
1160	  -10168.1	  -4103.55	  -296.999	  -296.999	  -296.999
1161	  -10176.2	  -4111.66	  -298.393	  -298.393	  -298.393
1162	    -10186	  -4121.44	  -299.477	  -299.477	  -299.477
1163	  -10184.2	  -4119.62	  -299.399	  -299.399	  -299.399
1164	  -10182.1	  -4117.49	  -299.109	  -299.109	  -299.109
1165	    -10191	  -4126.46	  -299.449	  -299.449	  -299.449
1166	  -10199.1	   -4134.5	  -299.205	  -299.205	  -299.205
1167	    -10197	  -4132.46	  -296.864	  -296.864	  -296.864
1168	  -10192.1	  -4127.55	  -293.116	  -293.116	  -293.116
1169	    -10190	  -4125.39	  -290.275	  -290.275	  -290.275
1170	    -10194	  -4129.41	   -289.72	   -289.72	   -289.72
1171	    -10204	  -4139.46	  -290.523	  -290.523	  -290.523
1172	  -10208.5	  -4143.93	  -290.872	  -290.872	  -290.872
1173	  -10204.5	  -4139.91	  -290.607	  -290.607	  -290.607
1174	    -10208	  -4143.46	  -291.091	  -291.091	  -291.091
1175	  -10218.7	  -4154.14	   -292.92	   -292.92	   -292.92
1176	  -10221.6	  -4157.02	  -295.703	  -295.703	  -295.703
1177	    -10226	  -4161.42	  -299.378	  -299.378	  -299.378
1178	  -10239.6	  -4174.99	  -303.738	  -303.738	  -303.738
1179	  -10247.1	  -4182.56	  -307.999	  -307.999	  -307.999
1180	  -10248.5	  -4183.96	  -312.033	  -312.033	  -312.033
1181	  -10259.7	  -4195.08	  -316.128	  -316.128	  -316.128
1182	  -10271.2	  -4206.63	  -319.444	  -319.444	  -319.444
1183	  -10272.3	   -4207.7	  -320.718	  -320.718	  -320.718
1184	  -10273.9	  -4209.28	  -319.868	  -319.868	  -319.868
1185	  -10275.8	   -4211.2	  -317.859	  -317.859	  -317.859
1186	  -10272.1	  -4207.55	  -316.132	  -316.132	  -316.132
1187	  -10275.5	  -4210.93	  -316.012	  -316.012	  -316.012
1188	  -10284.9	  -4220.35	   -317.62	   -317.62	   -317.62
1189	  -10289.5	  -4224.92	  -320.033	  -320.033	  -320.033
1190	  -10294.4	  -4229.81	  -322.449	  -322.449	  -322.449
1191	  -10303.1	  -4238.52	  -324.305	  -324.305	  -324.305
1192	  -10306.2	  -4241.66	  -325.416	  -325.416	  -325.416
1193	  -10304.7	  -4240.15	  -326.875	  -326.875	  -326.875
1194	  -10311.6	  -4247.03	  -330.235	  -330.235	  -330.235
1195	  -10326.7	  -4262.16	  -335.141	  -335.141	  -335.141
1196	  -10336.6	  -4272.03	  -339.367	  -339.367	  -339.367
1197	  -10337.9	  -4273.31	  -341.391	  -341.391	  -341.391
1198	    -10341	  -4276.43	  -341.484	  -341.484	  -341.484
1199	  -10344.3	  -4279.73	  -340.671	  -340.671	  -340.671
1200	  -10342.1	  -4277.56	  -340.244	  -340.244	  -340.244
1201	  -10346.6	     -4282	  -341.597	  -341.597	  -341.597
1202	  -10356.7	  -4292.09	  -345.344	  -345.344	  -345.344
1203	  -10363.7	  -4299.08	  -351.101	  -351.101	  -351.101
1204	  -10376.6	  -4311.97	  -357.967	  -357.967	  -357.967
1205	  -10389.9	  -4325.36	  -364.837	  -364.837	  -364.837
1206	  -10394.9	  -4330.27	  -371.318	  -371.318	  -371.318
1207	  -10403.5	  -4338.88	  -378.092	  -378.092	  -378.092
1208	  -10418.4	  -4353.86	  -385.478	  -385.478	  -385.478
1209	  -10429.8	  -4365.22	  -392.942	  -392.942	  -392.942
1210	    -10436	  -4371.37	  -400.712	  -400.712	  -400.712
1211	  -10446.6	  -4382.01	  -410.292	  -410.292	  -410.292
1212	  -10464.9	  -4400.27	  -422.609	  -422.609	  -422.609
1213	  -10485.9	  -4421.34	  -436.831	  -436.831	  -436.831
1214	  -10504.3	  -4439.73	  -451.967	  -451.967	  -451.967
1215	  -10516.7	  -4452.13	   -469.41	   -469.41	   -469.41
1216	  -10537.6	  -4473.06	  -493.037	  -493.037	  -493.037
1217	  -10576.9	   -4512.3	  -527.043	  -527.043	  -527.043
1218	  -10623.1	  -4558.47	  -576.252	  -576.252	  -576.252
1219	  -10677.2	  -4612.65	  -650.038	  -650.038	  -650.038
1220	  -10776.6	  -4712.06	  -765.506	  -765.506	  -765.506
1221	  -10930.5	   -4865.9	   -950.98	   -950.98	   -950.98
1222	    -11153	  -5088.44	  -1252.78	  -1252.78	  -1252.78
1223	  -11542.3	  -5477.72	  -1730.11	  -1730.11	  -1730.11
1224	  -12243.7	  -6179.12	  -2412.98	  -2412.98	  -2412.98
1225	  -13301.8	  -7237.17	  -3233.48	  -3233.48	  -3233.48
1226	    -14500	  -8435.46	  -4005.03	  -4005.03	  -4005.03
1227	  -15117.6	  -9052.98	  -4522.44	  -4522.44	  -4522.44
1228	  -15019.9	  -8955.31	  -4707.34	  -4707.34	  -4707.34
1229	  -14844.5	  -8779.87	  -4624.05	  -4624.05	  -4624.05
1230	  -14591.8	  -8527.22	  -4370.78	  -4370.78	  -4370.78
1231	  -14185.5	  -8120.92	  -4013.79	  -4013.79	  -4013.79
1232	  -13699.3	  -7634.76	  -3604.35	  -3604.35	  -3604.35
1233	  -13247.4	   -7182.8	  -3193.17	  -3193.17	  -3193.17
1234	  -12881.2	  -6816.59	  -2815.23	  -2815.23	  -2815.23
1235	  -12569.5	  -6504.88	  -2479.45	  -2479.45	  -2479.45
1236	  -12278.7	  -6214.13	  -2179.41	  -2179.41	  -2179.41
1237	  -12005.1	  -5940.52	  -1908.49	  -1908.49	  -1908.49
1238	  -11767.1	  -5702.53	  -1663.55	  -1663.55	  -1663.55
1239	  -11560.2	  -5495.63	  -1440.53	  -1440.53	  -1440.53
1240	  -11364.2	   -5299.6	  -1234.22	  -1234.22	  -1234.22
1241	  -11162.1	   -5097.5	  -1044.51	  -1044.51	  -1044.51
1242	  -10977.5	  -4912.92	  -880.015	  -880.015	  -880.015
1243	  -10848.2	  -4783.66	  -751.355	  -751.355	  -751.355
1244	  -10779.8	   -4715.2	  -660.791	  -660.791	  -660.791
1245	  -10740.2	  -4675.64	  -600.313	  -600.313	  -600.313
1246	  -10703.6	  -4639.01	   -559.33	   -559.33	   -559.33
1247	  -10678.5	  -4613.88	  -531.012	  -531.012	  -531.012
1248	  -10670.1	  -4605.52	  -511.332	  -511.332	  -511.332
1249	  -10662.9	  -4598.29	  -496.572	  -496.572	  -496.572
1250	  -10650.4	  -4585.83	  -484.011	  -484.011	  -484.011
1251	    -10643	  -4578.46	  -472.625	  -472.625	  -472.625
1252	  -10639.3	  -4574.73	  -461.944	  -461.944	  -461.944
1253	  -10628.6	  -4564.06	   -451.68	   -451.68	   -451.68
1254	  -10621.5	  -4556.94	  -442.132	  -442.132	  -442.132
1255	  -10619.7	  -4555.13	  -433.646	  -433.646	  -433.646
1256	  -10612.2	  -4547.65	  -426.385	  -426.385	  -426.385
1257	  -10608.8	  -4544.18	  -420.441	  -420.441	  -420.441
1258	  -10613.5	  -4548.94	  -414.913	  -414.913	  -414.913
1259	  -10611.1	  -4546.54	   -408.12	   -408.12	   -408.12
1260	  -10598.7	  -4534.15	  -399.742	  -399.742	  -399.742
1261	  -10593.7	  -4529.08	  -390.901	  -390.901	  -390.901
1262	  -10593.9	  -4529.28	  -381.948	  -381.948	  -381.948
1263	    -10584	  -4519.38	  -372.503	  -372.503	  -372.503
1264	    -10574	  -4509.43	  -363.197	  -363.197	  -363.197
1265	  -10571.7	  -4507.14	  -355.305	  -355.305	  -355.305
1266	  -10568.5	   -4503.9	  -349.423	  -349.423	  -349.423
1267	  -10566.9	   -4502.3	  -345.418	  -345.418	  -345.418
1268	  -10571.4	  -4506.83	   -342.57	   -342.57	   -342.57
1269	  -10572.4	  -4507.84	  -339.929	  -339.929	  -339.929
1270	  -10568.8	  -4504.26	  -337.271	  -337.271	  -337.271
1271	  -10571.6	  -4506.97	   -334.82	   -334.82	   -334.82
1272	  -10576.7	  -4512.07	  -332.016	  -332.016	  -332.016
1273	    -10573	  -4508.39	  -328.091	  -328.091	  -328.091
1274	  -10568.3	  -4503.75	   -323.42	   -323.42	   -323.42
1275	    -10570	  -4505.45	  -319.065	  -319.065	  -319.065
1276	  -10567.4	  -4502.79	  -316.073	  -316.073	  -316.073
1277	  -10565.8	  -4501.21	  -315.432	  -315.432	  -315.432
1278	  -10578.2	  -4513.62	  -316.782	  -316.782	  -316.782
1279	  -10588.1	  -4523.55	  -317.652	  -317.652	  -317.652
1280	  -10584.5	  -4519.91	  -315.774	  -315.774	  -315.774
1281	  -10581.8	  -4517.18	  -310.884	  -310.884	  -310.884
1282	  -10581.2	  -4516.63	   -303.49	   -303.49	   -303.49
1283	  -10572.1	  -4507.47	   -294.21	   -294.21	   -294.21
1284	  -10560.2	  -4495.59	  -284.707	  -284.707	  -284.707
1285	  -10556.4	  -4491.84	  -277.067	  -277.067	  -277.067
1286	  -10556.9	  -4492.32	  -271.879	  -271.879	  -271.879
1287	  -10558.5	  -4493.92	  -267.899	  -267.899	  -267.899
1288	  -10559.9	   -4495.3	   -263.55	   -263.55	   -263.55
1289	  -10553.1	   -4488.5	  -258.623	  -258.623	  -258.623
1290	  -10549.4	  -4484.82	  -254.221	  -254.221	  -254.221
1291	  -10555.7	  -4491.11	  -250.863	  -250.863	  -250.863
1292	  -10554.9	   -4490.3	  -248.151	  -248.151	  -248.151
1293	  -10550.6	  -4486.03	  -246.543	  -246.543	  -246.543
1294	  -10556.2	  -4491.62	   -247.28	   -247.28	   -247.28
1295	  -10565.6	  -4501.01	  -250.248	  -250.248	  -250.248
1296	  -10575.5	  -4510.96	  -253.368	  -253.368	  -253.368
1297	  -10582.5	   -4517.9	  -254.159	  -254.159	  -254.159
1298	  -10580.1	   -4515.5	  -251.939	  -251.939	  -251.939
1299	  -10572.7	  -4508.07	  -248.757	  -248.757	  -248.757
1300	  -10573.5	  -4508.94	   -247.33	   -247.33	   -247.33
1301	  -10586.2	  -4521.64	  -247.849	  -247.849	  -247.849
1302	  -10591.3	  -4526.67	   -248.25	   -248.25	   -248.25
1303	  -10587.1	   -4522.5	  -247.396	  -247.396	  -247.396
1304	  -10591.4	  -4526.79	  -245.922	  -245.922	  -245.922
1305	    -10594	  -4529.41	  -244.769	  -244.769	  -244.769
1306	  -10591.1	  -4526.52	    -244.9	    -244.9	    -244.9
1307	  -10599.8	  -4535.19	  -246.901	  -246.901	  -246.901
1308	  -10612.2	   -4547.6	  -249.733	  -249.733	  -249.733
1309	  -10614.9	  -4550.34	  -251.688	  -251.688	  -251.688
1310	  -10616.3	  -4551.69	  -252.439	  -252.439	  -252.439
1311	  -10620.7	  -4556.09	  -252.701	  -252.701	  -252.701
1312	  -10624.6	     -4560	  -252.628	  -252.628	  -252.628
1313	  -10629.2	  -4564.62	  -251.638	  -251.638	  -251.638
1314	  -10628.3	  -4563.69	  -249.636	  -249.636	  -249.636
1315	  -10624.2	   -4559.6	  -247.692	  -247.692	  -247.692
1316	  -10630.5	   -4565.9	  -246.563	  -246.563	  -246.563
1317	  -10638.3	  -4573.75	   -245.24	   -245.24	   -245.24
1318	  -10634.6	  -4569.98	  -242.684	  -242.684	  -242.684
1319	    -10629	  -4564.37	  -240.032	  -240.032	  -240.032
1320	  -10633.5	  -4568.92	  -239.173	  -239.173	  -239.173
1321	    -10642	  -4577.46	  -240.139	  -240.139	  -240.139
1322	  -10646.7	  -4582.07	  -241.354	  -241.354	  -241.354
1323	  -10650.8	  -4586.24	  -241.547	  -241.547	  -241.547
1324	  -10652.1	  -4587.52	   -240.85	   -240.85	   -240.85
1325	  -10649.6	  -4584.99	  -240.814	  -240.814	  -240.814
1326	    -10656	   -4591.4	  -243.095	  -243.095	  -243.095
1327	  -10668.8	  -4604.18	  -247.655	  -247.655	  -247.655
1328	  -10677.8	  -4613.18	  -252.895	  -252.895	  -252.895
1329	  -10685.5	  -4620.89	  -257.274	  -257.274	  -257.274
1330	  -10692.8	  -4628.19	  -259.938	  -259.938	  -259.938
1331	  -10696.5	   -4631.9	  -260.581	  -260.581	  -260.581
1332	  -10696.3	  -4631.69	  -259.631	  -259.631	  -259.631
1333	  -10697.1	  -4632.54	  -258.151	  -258.151	  -258.151
1334	  -10699.2	  -4634.63	  -257.116	  -257.116	  -257.116
1335	    -10702	  -4637.39	  -256.791	  -256.791	  -256.791
1336	  -10708.4	  -4643.79	   -256.68	   -256.68	   -256.68
1337	  -10710.3	  -4645.72	  -256.294	  -256.294	  -256.294
1338	  -10708.9	  -4644.28	  -256.061	  -256.061	  -256.061
1339	  -10715.2	  -4650.59	  -256.728	  -256.728	  -256.728
1340	  -10722.9	  -4658.28	  -258.305	  -258.305	  -258.305
1341	  -10724.2	  -4659.63	  -260.842	  -260.842	  -260.842
1342	  -10728.9	  -4664.34	  -264.937	  -264.937	  -264.937
1343	  -10745.7	  -4681.08	  -269.745	  -269.745	  -269.745
1344	    -10758	  -4693.47	  -272.269	  -272.269	  -272.269
1345	  -10752.3	  -4687.73	  -270.685	  -270.685	  -270.685
1346	    -10745	  -4680.41	  -266.843	  -266.843	  -266.843
1347	  -10746.6	  -4681.98	  -264.061	  -264.061	  -264.061
1348	  -10749.7	  -4685.07	  -264.068	  -264.068	  -264.068
1349	  -10756.9	  -4692.34	  -266.575	  -266.575	  -266.575
1350	    -10768	  -4703.38	  -270.227	  -270.227	  -270.227
1351	  -10772.7	  -4708.08	  -273.806	  -273.806	  -273.806
1352	  -10777.8	  -4713.22	   -276.84	   -276.84	   -276.84
1353	    -10788	  -4723.46	  -278.985	  -278.985	  -278.985
1354	    -10790	  -4725.42	  -280.099	  -280.099	  -280.099
1355	  -10787.6	  -4723.02	  -281.169	  -281.169	  -281.169
1356	  -10797.8	  -4733.18	  -283.145	  -283.145	  -283.145
1357	  -10808.4	  -4743.86	   -285.17	   -285.17	   -285.17
1358	    -10808	  -4743.44	  -285.938	  -285.938	  -285.938
1359	  -10809.5	  -4744.87	  -285.715	  -285.715	  -285.715
1360	  -10813.1	  -4748.55	  -285.804	  -285.804	  -285.804
1361	  -10815.2	  -4750.65	  -287.264	  -287.264	  -287.264
1362	  -10823.5	  -4758.88	  -290.223	  -290.223	  -290.223
1363	  -10835.1	  -4770.47	  -293.658	  -293.658	  -293.658
1364	  -10838.7	  -4774.07	  -296.594	  -296.594	  -296.594
1365	  -10839.8	   -4775.2	  -299.427	  -299.427	  -299.427
1366	  -10850.6	  -4786.04	  -302.651	  -302.651	  -302.651
1367	  -10861.9	  -4797.32	  -305.302	  -305.302	  -305.302
1368	  -10861.1	  -4796.51	  -306.566	  -306.566	  -306.566
1369	  -10860.2	  -4795.61	  -307.551	  -307.551	  -307.551
1370	    -10870	  -4805.42	  -309.579	  -309.579	  -309.579
1371	  -10878.7	   -4814.1	  -312.236	  -312.236	  -312.236
1372	    -10882	  -4817.45	   -314.52	   -314.52	   -314.52
1373	  -10886.7	  -4822.07	   -316.56	   -316.56	   -316.56
1374	  -10890.4	  -4825.79	  -319.468	  -319.468	  -319.468
1375	  -10897.9	  -4833.27	  -324.021	  -324.021	  -324.021
1376	  -10912.5	  -4847.94	  -329.452	  -329.452	  -329.452
1377	    -10922	   -4857.4	   -334.01	   -334.01	   -334.01
1378	  -10922.8	  -4858.25	  -337.054	  -337.054	  -337.054
1379	    -10928	  -4863.45	  -339.486	  -339.486	  -339.486
1380	  -10937.3	  -4872.73	  -342.185	  -342.185	  -342.185
1381	    -10940	  -4875.43	   -345.71	   -345.71	   -345.71
1382	  -10946.2	   -4881.6	  -350.954	  -350.954	  -350.954
1383	  -10961.3	  -4896.74	   -358.28	   -358.28	   -358.28
1384	    -10974	   -4909.4	  -366.749	  -366.749	  -366.749
1385	  -10985.4	  -4920.82	  -375.037	  -375.037	  -375.037
1386	  -10998.1	  -4933.53	   -382.46	   -382.46	   -382.46
1387	  -11004.6	  -4940.03	  -389.541	  -389.541	  -389.541
1388	  -11011.6	     -4947	  -398.026	  -398.026	  -398.026
1389	  -11029.7	  -4965.09	  -409.588	  -409.588	  -409.588
1390	  -11048.8	  -4984.22	  -425.214	  -425.214	  -425.214
1391	  -11064.7	  -5000.15	  -446.744	  -446.744	  -446.744
1392	  -11096.2	  -5031.62	  -477.266	  -477.266	  -477.266
1393	  -11144.7	  -5080.14	  -519.214	  -519.214	  -519.214
1394	  -11199.6	  -5134.97	  -574.567	  -574.567	  -574.567
1395	  -11265.7	  -5201.11	  -648.843	  -648.843	  -648.843
1396	    -11354	  -5289.42	  -757.332	  -757.332	  -757.332
1397	  -11476.4	  -5411.78	  -933.922	  -933.922	  -933.922
1398	  -11681.2	  -5616.58	  -1237.75	  -1237.75	  -1237.75
1399	  -12091.9	  -6027.33	  -1738.51	  -1738.51	  -1738.51
1400	  -12863.3	  -6798.74	  -2461.95	  -2461.95	  -2461.95
1401	  -14009.1	  -7944.49	  -3318.16	  -3318.16	  -3318.16
1402	  -15239.4	   -9174.8	   -4097.8	   -4097.8	   -4097.8
1403	  -15736.9	  -9672.34	  -4597.23	  -4597.23	  -4597.23
1404	  -15620.3	  -9555.72	     -4763	     -4763	     -4763
1405	  -15450.1	  -9385.56	  -4681.01	  -4681.01	  -4681.01
1406	  -15222.9	  -9158.36	  -4453.45	  -4453.45	  -4453.45
1407	  -14888.3	  -8823.76	  -4136.67	  -4136.67	  -4136.67
1408	  -14463.5	  -8398.94	     -3764	     -3764	     -3764
1409	  -14037.5	  -7972.93	  -3370.05	  -3370.05	  -3370.05
1410	  -13639.6	  -7575.04	   -2986.3	   -2986.3	   -2986.3
1411	  -13286.3	  -7221.73	  -2631.19	  -2631.19	  -2631.19
1412	  -12981.6	  -6916.98	  -2309.44	  -2309.44	  -2309.44
1413	    -12692	  -6627.44	  -2019.09	  -2019.09	  -2019.09
1414	  -12428.8	  -6364.22	  -1757.71	  -1757.71	  -1757.71
1415	  -12210.9	  -6146.27	  -1521.51	  -1521.51	  -1521.51
1416	  -12013.9	  -5949.36	  -1303.41	  -1303.41	  -1303.41
1417	  -11801.5	  -5736.88	  -1099.42	  -1099.42	  -1099.42
1418	  -11589.5	  -5524.92	  -916.232	  -916.232	  -916.232
1419	  -11437.6	  -5373.05	  -766.262	  -766.262	  -766.262
1420	    -11346	  -5281.37	  -655.307	  -655.307	  -655.307
1421	  -11282.4	   -5217.8	  -579.075	  -579.075	  -579.075
1422	  -11239.5	  -5174.91	  -529.174	  -529.174	  -529.174
1423	  -11221.7	  -5157.16	  -497.433	  -497.433	  -497.433
1424	  -11212.6	  -5147.97	  -476.285	  -476.285	  -476.285
1425	  -11198.9	  -5134.29	  -459.752	  -459.752	  -459.752
1426	  -11188.2	  -5123.66	  -444.466	  -444.466	  -444.466
1427	  -11178.7	   -5114.1	  -428.865	  -428.865	  -428.865
1428	  -11162.8	  -5098.21	  -412.582	  -412.582	  -412.582
1429	  -11147.5	  -5082.89	  -396.755	  -396.755	  -396.755
1430	  -11134.9	  -5070.33	  -383.592	  -383.592	  -383.592
1431	  -11127.3	  -5062.74	  -374.762	  -374.762	  -374.762
1432	  -11132.6	  -5068.03	  -369.475	  -369.475	  -369.475
1433	  -11138.7	  -5074.07	  -364.437	  -364.437	  -364.437
1434	  -11129.7	  -5065.09	  -357.043	  -357.043	  -357.043
1435	  -11117.1	  -5052.51	  -348.042	  -348.042	  -348.042
1436	  -11113.7	  -5049.12	  -339.832	  -339.832	  -339.832
1437	  -11112.1	  -5047.49	  -333.461	  -333.461	  -333.461
1438	  -11110.8	  -5046.26	  -328.272	  -328.272	  -328.272
1439	  -11111.4	  -5046.79	  -323.112	  -323.112	  -323.112
1440	  -11107.3	  -5042.71	   -317.25	   -317.25	   -317.25
1441	    -11103	  -5038.42	  -310.611	  -310.611	  -310.611
1442	  -11101.2	   -5036.6	  -303.376	  -303.376	  -303.376
1443	  -11094.7	  -5030.12	  -296.057	  -296.057	  -296.057
1444	  -11087.6	     -5023	  -290.014	  -290.014	  -290.014
