Data	Line4_E80_F-20
Recipe	GS_CALIBRATION_POLYTEC
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-37877.17
Y-Coord	-9749.43
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
2453	  -20465.7	  -14145.9	  -6039.27	  -6039.27	  -6039.27
2454	  -20413.7	  -14093.9	  -6036.44	  -6036.44	  -6036.44
2455	  -20385.5	  -14065.7	  -6019.93	  -6019.93	  -6019.93
2456	  -20381.7	    -14062	  -6011.21	  -6011.21	  -6011.21
2457	  -20392.1	  -14072.3	  -6020.23	  -6020.23	  -6020.23
2458	  -20406.8	    -14087	  -6054.94	  -6054.94	  -6054.94
2459	    -20468	  -14148.3	  -6122.34	  -6122.34	  -6122.34
2460	  -20608.8	    -14289	  -6216.68	  -6216.68	  -6216.68
2461	  -20761.9	  -14442.2	  -6312.81	  -6312.81	  -6312.81
2462	  -20847.3	  -14527.5	  -6378.55	  -6378.55	  -6378.55
2463	  -20860.1	  -14540.3	  -6390.69	  -6390.69	  -6390.69
2464	    -20833	  -14513.2	  -6339.01	  -6339.01	  -6339.01
2465	    -20700	  -14380.2	  -6229.18	  -6229.18	  -6229.18
2466	    -20474	  -14154.2	  -6091.95	  -6091.95	  -6091.95
2467	  -20313.4	  -13993.6	  -5978.12	  -5978.12	  -5978.12
2468	  -20247.2	  -13927.4	   -5932.3	   -5932.3	   -5932.3
2469	  -20314.9	  -13995.2	  -5966.69	  -5966.69	  -5966.69
2470	    -20504	  -14184.2	   -6052.2	   -6052.2	   -6052.2
2471	  -20651.5	  -14331.7	  -6137.85	  -6137.85	  -6137.85
2472	  -20667.7	  -14347.9	  -6189.42	  -6189.42	  -6189.42
2473	    -20644	  -14324.2	  -6207.28	  -6207.28	  -6207.28
2474	  -20664.9	  -14345.2	  -6206.55	  -6206.55	  -6206.55
2475	  -20664.3	  -14344.5	  -6196.98	  -6196.98	  -6196.98
2476	  -20613.4	  -14293.6	  -6188.19	  -6188.19	  -6188.19
2477	  -20609.4	  -14289.6	  -6195.69	  -6195.69	  -6195.69
2478	  -20661.6	  -14341.8	  -6229.96	  -6229.96	  -6229.96
2479	  -20737.4	  -14417.6	  -6285.86	  -6285.86	  -6285.86
2480	  -20837.4	  -14517.7	   -6344.6	   -6344.6	   -6344.6
2481	  -20903.6	  -14583.8	  -6384.72	  -6384.72	  -6384.72
2482	    -20889	  -14569.2	  -6396.27	  -6396.27	  -6396.27
2483	  -20860.9	  -14541.2	   -6384.9	   -6384.9	   -6384.9
2484	    -20852	  -14532.2	   -6361.4	   -6361.4	   -6361.4
2485	  -20811.7	  -14491.9	  -6334.69	  -6334.69	  -6334.69
2486	  -20774.4	  -14454.6	  -6314.74	  -6314.74	  -6314.74
2487	  -20777.2	  -14457.4	  -6313.18	  -6313.18	  -6313.18
2488	    -20788	  -14468.3	     -6339	     -6339	     -6339
2489	  -20858.4	  -14538.6	  -6392.63	  -6392.63	  -6392.63
2490	  -20980.3	  -14660.5	  -6460.49	  -6460.49	  -6460.49
2491	  -21057.7	  -14737.9	  -6520.55	  -6520.55	  -6520.55
2492	  -21084.5	  -14764.7	  -6556.04	  -6556.04	  -6556.04
2493	  -21105.2	  -14785.5	  -6557.78	  -6557.78	  -6557.78
2494	  -21097.3	  -14777.5	  -6519.83	  -6519.83	  -6519.83
2495	  -20979.1	  -14659.3	  -6449.05	  -6449.05	  -6449.05
2496	  -20825.5	  -14505.7	   -6375.4	   -6375.4	   -6375.4
2497	  -20788.7	  -14468.9	  -6334.65	  -6334.65	  -6334.65
2498	  -20834.1	  -14514.3	  -6339.17	  -6339.17	  -6339.17
2499	  -20899.6	  -14579.8	  -6373.52	  -6373.52	  -6373.52
2500	  -20970.5	  -14650.7	  -6412.13	  -6412.13	  -6412.13
2501	  -21001.9	  -14682.1	  -6437.51	  -6437.51	  -6437.51
2502	  -20979.9	  -14660.1	  -6449.53	  -6449.53	  -6449.53
2503	  -20974.5	  -14654.7	  -6459.11	  -6459.11	  -6459.11
2504	  -21029.1	  -14709.4	  -6470.14	  -6470.14	  -6470.14
2505	  -21058.8	  -14739.1	  -6475.53	  -6475.53	  -6475.53
2506	  -21006.9	  -14687.2	  -6475.82	  -6475.82	  -6475.82
2507	  -20989.8	    -14670	  -6487.86	  -6487.86	  -6487.86
2508	  -21055.7	  -14735.9	  -6526.12	  -6526.12	  -6526.12
2509	  -21145.8	    -14826	  -6584.62	  -6584.62	  -6584.62
2510	  -21240.8	    -14921	  -6641.24	  -6641.24	  -6641.24
2511	  -21288.4	  -14968.6	  -6674.73	  -6674.73	  -6674.73
2512	  -21268.8	    -14949	  -6678.67	  -6678.67	  -6678.67
2513	  -21232.9	  -14913.2	  -6662.24	  -6662.24	  -6662.24
2514	    -21212	  -14892.2	  -6637.67	  -6637.67	  -6637.67
2515	    -21202	  -14882.3	  -6610.27	  -6610.27	  -6610.27
2516	  -21164.8	    -14845	  -6583.08	  -6583.08	  -6583.08
2517	  -21116.5	  -14796.7	  -6566.34	  -6566.34	  -6566.34
2518	  -21121.6	  -14801.9	  -6574.96	  -6574.96	  -6574.96
2519	  -21176.2	  -14856.4	  -6615.94	  -6615.94	  -6615.94
2520	  -21269.8	    -14950	  -6680.14	  -6680.14	  -6680.14
2521	    -21383	  -15063.2	  -6744.87	  -6744.87	  -6744.87
2522	  -21440.5	  -15120.7	  -6786.69	  -6786.69	  -6786.69
2523	  -21424.6	  -15104.8	  -6796.61	  -6796.61	  -6796.61
2524	  -21393.2	  -15073.4	  -6780.76	  -6780.76	  -6780.76
2525	  -21384.3	  -15064.5	  -6746.69	  -6746.69	  -6746.69
2526	    -21338	  -15018.2	  -6699.17	  -6699.17	  -6699.17
2527	  -21234.5	  -14914.7	   -6652.9	   -6652.9	   -6652.9
2528	  -21185.8	    -14866	  -6636.73	  -6636.73	  -6636.73
2529	  -21225.4	  -14905.6	  -6677.14	  -6677.14	  -6677.14
2530	  -21347.9	  -15028.1	  -6778.93	  -6778.93	  -6778.93
2531	  -21560.9	  -15241.1	  -6918.48	  -6918.48	  -6918.48
2532	  -21759.7	  -15439.9	  -7053.91	  -7053.91	  -7053.91
2533	  -21846.7	  -15526.9	  -7148.35	  -7148.35	  -7148.35
2534	  -21883.4	  -15563.6	  -7183.38	  -7183.38	  -7183.38
2535	  -21887.8	    -15568	  -7154.06	  -7154.06	  -7154.06
2536	  -21757.4	  -15437.7	  -7069.77	  -7069.77	  -7069.77
2537	  -21564.9	  -15245.1	  -6961.34	  -6961.34	  -6961.34
2538	    -21477	  -15157.3	  -6866.05	  -6866.05	  -6866.05
2539	  -21436.7	  -15116.9	   -6801.6	   -6801.6	   -6801.6
2540	  -21408.3	  -15088.5	  -6762.34	  -6762.34	  -6762.34
2541	  -21414.6	  -15094.8	  -6731.55	  -6731.55	  -6731.55
2542	    -21393	  -15073.2	  -6693.45	  -6693.45	  -6693.45
2543	  -21313.8	    -14994	  -6644.51	  -6644.51	  -6644.51
2544	  -21243.5	  -14923.7	  -6595.55	  -6595.55	  -6595.55
2545	  -21223.8	    -14904	  -6560.85	  -6560.85	  -6560.85
2546	  -21200.9	  -14881.1	  -6552.31	  -6552.31	  -6552.31
2547	  -21197.1	  -14877.3	  -6583.85	  -6583.85	  -6583.85
2548	  -21294.3	  -14974.6	  -6667.39	  -6667.39	  -6667.39
2549	  -21458.3	  -15138.5	  -6799.61	  -6799.61	  -6799.61
2550	    -21659	  -15339.2	  -6957.17	  -6957.17	  -6957.17
2551	  -21865.5	  -15545.7	  -7105.35	  -7105.35	  -7105.35
2552	  -21978.8	  -15659.1	  -7214.19	  -7214.19	  -7214.19
2553	  -22018.4	  -15698.6	  -7270.64	  -7270.64	  -7270.64
2554	  -22037.5	  -15717.7	  -7275.89	  -7275.89	  -7275.89
2555	  -21987.6	  -15667.8	  -7239.21	  -7239.21	  -7239.21
2556	    -21878	  -15558.2	   -7180.1	   -7180.1	   -7180.1
2557	  -21807.1	  -15487.3	  -7125.71	  -7125.71	  -7125.71
2558	  -21779.6	  -15459.8	  -7098.68	  -7098.68	  -7098.68
2559	  -21786.4	  -15466.6	  -7109.96	  -7109.96	  -7109.96
2560	    -21855	  -15535.2	  -7158.79	  -7158.79	  -7158.79
2561	  -21958.9	  -15639.1	  -7232.27	  -7232.27	  -7232.27
2562	  -22065.9	  -15746.1	     -7304	     -7304	     -7304
2563	  -22164.5	  -15844.8	   -7332.3	   -7332.3	   -7332.3
2564	    -22179	  -15859.3	  -7266.37	  -7266.37	  -7266.37
2565	  -21986.5	  -15666.7	  -7078.36	  -7078.36	  -7078.36
2566	  -21537.5	  -15217.7	  -6810.61	  -6810.61	  -6810.61
2567	  -21072.6	  -14752.8	  -6578.14	  -6578.14	  -6578.14
2568	  -20996.8	    -14677	   -6487.6	   -6487.6	   -6487.6
2569	    -21266	  -14946.2	   -6543.7	   -6543.7	   -6543.7
2570	  -21535.5	  -15215.8	  -6654.38	  -6654.38	  -6654.38
2571	  -21597.1	  -15277.3	  -6727.56	  -6727.56	  -6727.56
2572	  -21507.9	  -15188.1	  -6745.78	  -6745.78	  -6745.78
2573	  -21449.1	  -15129.3	  -6752.14	  -6752.14	  -6752.14
2574	  -21510.3	  -15190.5	  -6787.68	  -6787.68	  -6787.68
2575	    -21640	  -15320.2	  -6854.59	  -6854.59	  -6854.59
2576	  -21737.9	  -15418.1	   -6930.7	   -6930.7	   -6930.7
2577	  -21784.1	  -15464.4	  -7002.17	  -7002.17	  -7002.17
2578	  -21839.1	  -15519.3	  -7074.87	  -7074.87	  -7074.87
2579	  -21924.1	  -15604.4	  -7160.95	  -7160.95	  -7160.95
2580	  -22043.5	  -15723.7	  -7262.61	  -7262.61	  -7262.61
2581	    -22191	  -15871.3	  -7367.88	  -7367.88	  -7367.88
2582	  -22293.6	  -15973.8	  -7459.99	  -7459.99	  -7459.99
2583	  -22344.2	  -16024.4	  -7528.66	  -7528.66	  -7528.66
2584	  -22412.4	  -16092.6	  -7567.43	  -7567.43	  -7567.43
2585	  -22449.6	  -16129.9	  -7566.94	  -7566.94	  -7566.94
2586	    -22370	  -16050.2	  -7526.16	  -7526.16	  -7526.16
2587	  -22248.9	  -15929.2	  -7466.74	  -7466.74	  -7466.74
2588	  -22185.3	  -15865.5	  -7420.32	  -7420.32	  -7420.32
2589	  -22202.6	  -15882.9	  -7398.22	  -7398.22	  -7398.22
2590	  -22257.8	  -15938.1	  -7378.05	  -7378.05	  -7378.05
2591	  -22242.4	  -15922.7	  -7323.44	  -7323.44	  -7323.44
2592	  -22093.8	    -15774	  -7220.05	  -7220.05	  -7220.05
2593	    -21888	  -15568.2	  -7092.98	  -7092.98	  -7092.98
2594	  -21748.3	  -15428.5	  -6987.71	  -6987.71	  -6987.71
2595	  -21708.8	    -15389	  -6936.52	  -6936.52	  -6936.52
2596	  -21746.1	  -15426.3	  -6942.22	  -6942.22	  -6942.22
2597	  -21835.7	  -15515.9	  -6986.74	  -6986.74	  -6986.74
2598	  -21903.2	  -15583.5	  -7054.01	  -7054.01	  -7054.01
2599	  -21936.3	  -15616.5	  -7147.68	  -7147.68	  -7147.68
2600	  -22073.1	  -15753.3	  -7280.57	  -7280.57	  -7280.57
2601	  -22317.8	  -15998.1	  -7444.27	  -7444.27	  -7444.27
2602	  -22539.3	  -16219.5	  -7600.98	  -7600.98	  -7600.98
2603	  -22657.3	  -16337.6	  -7705.14	  -7705.14	  -7705.14
2604	  -22704.5	  -16384.7	  -7716.49	  -7716.49	  -7716.49
2605	    -22673	  -16353.3	  -7594.22	  -7594.22	  -7594.22
2606	  -22410.9	  -16091.1	  -7316.01	  -7316.01	  -7316.01
2607	  -21807.5	  -15487.7	  -6938.39	  -6938.39	  -6938.39
2608	  -21135.2	  -14815.4	  -6620.27	  -6620.27	  -6620.27
2609	  -20998.1	  -14678.3	  -6528.21	  -6528.21	  -6528.21
2610	  -21448.1	  -15128.3	  -6696.02	  -6696.02	  -6696.02
2611	  -22013.3	  -15693.5	  -7005.24	  -7005.24	  -7005.24
2612	    -22342	  -16022.3	  -7305.53	  -7305.53	  -7305.53
2613	  -22490.8	    -16171	  -7522.77	  -7522.77	  -7522.77
2614	  -22609.9	  -16290.1	  -7655.27	  -7655.27	  -7655.27
2615	  -22709.6	  -16389.8	  -7716.73	  -7716.73	  -7716.73
2616	  -22696.2	  -16376.4	  -7717.42	  -7717.42	  -7717.42
2617	  -22565.2	  -16245.4	  -7683.02	  -7683.02	  -7683.02
2618	  -22510.9	  -16191.1	  -7653.31	  -7653.31	  -7653.31
2619	  -22548.1	  -16228.3	   -7650.9	   -7650.9	   -7650.9
2620	  -22608.7	    -16289	  -7665.28	  -7665.28	  -7665.28
2621	  -22648.9	  -16329.2	  -7671.32	  -7671.32	  -7671.32
2622	  -22601.1	  -16281.3	  -7658.37	  -7658.37	  -7658.37
2623	  -22531.9	  -16212.1	  -7639.02	  -7639.02	  -7639.02
2624	  -22551.4	  -16231.6	  -7628.58	  -7628.58	  -7628.58
2625	  -22593.8	    -16274	  -7625.28	  -7625.28	  -7625.28
2626	  -22570.5	  -16250.8	  -7620.64	  -7620.64	  -7620.64
2627	  -22534.6	  -16214.8	  -7618.38	  -7618.38	  -7618.38
2628	  -22557.1	  -16237.3	   -7629.9	   -7629.9	   -7629.9
2629	  -22604.6	  -16284.8	  -7657.75	  -7657.75	  -7657.75
2630	  -22655.4	  -16335.6	  -7691.22	  -7691.22	  -7691.22
2631	  -22714.7	  -16394.9	   -7712.1	   -7712.1	   -7712.1
2632	  -22718.2	  -16398.5	  -7705.19	  -7705.19	  -7705.19
2633	  -22643.5	  -16323.7	  -7670.17	  -7670.17	  -7670.17
2634	  -22577.3	  -16257.6	  -7621.34	  -7621.34	  -7621.34
2635	  -22549.6	  -16229.9	  -7574.96	  -7574.96	  -7574.96
2636	  -22488.3	  -16168.5	  -7546.16	  -7546.16	  -7546.16
2637	  -22455.1	  -16135.3	  -7552.89	  -7552.89	  -7552.89
2638	  -22545.3	  -16225.5	  -7603.85	  -7603.85	  -7603.85
2639	  -22688.7	  -16368.9	  -7682.13	  -7682.13	  -7682.13
2640	  -22795.6	  -16475.8	  -7753.56	  -7753.56	  -7753.56
2641	  -22836.6	  -16516.8	  -7792.19	  -7792.19	  -7792.19
2642	    -22811	  -16491.2	  -7794.96	  -7794.96	  -7794.96
2643	  -22768.8	  -16449.1	  -7774.79	  -7774.79	  -7774.79
2644	  -22756.1	  -16436.3	  -7741.86	  -7741.86	  -7741.86
2645	  -22742.5	  -16422.8	  -7696.17	  -7696.17	  -7696.17
2646	    -22647	  -16327.2	  -7643.77	  -7643.77	  -7643.77
2647	  -22535.7	  -16215.9	  -7612.69	  -7612.69	  -7612.69
2648	  -22561.8	    -16242	  -7636.27	  -7636.27	  -7636.27
2649	  -22703.8	    -16384	  -7719.77	  -7719.77	  -7719.77
2650	  -22884.2	  -16564.4	  -7832.12	  -7832.12	  -7832.12
2651	  -23028.6	  -16708.8	  -7930.32	  -7930.32	  -7930.32
2652	  -23057.7	  -16737.9	  -7990.18	  -7990.18	  -7990.18
2653	  -23053.1	  -16733.3	  -8015.73	  -8015.73	  -8015.73
2654	  -23062.2	  -16742.5	     -8022	     -8022	     -8022
2655	  -23072.1	  -16752.3	  -8014.63	  -8014.63	  -8014.63
2656	    -23073	  -16753.2	  -7989.01	  -7989.01	  -7989.01
2657	  -23004.9	  -16685.2	  -7947.97	  -7947.97	  -7947.97
2658	  -22892.5	  -16572.7	  -7915.72	  -7915.72	  -7915.72
2659	  -22896.9	  -16577.1	  -7922.65	  -7922.65	  -7922.65
2660	  -23014.4	  -16694.7	  -7973.19	  -7973.19	  -7973.19
2661	  -23144.1	  -16824.3	  -8040.79	  -8040.79	  -8040.79
2662	  -23192.3	  -16872.5	  -8100.05	  -8100.05	  -8100.05
2663	  -23171.3	  -16851.6	   -8152.3	   -8152.3	   -8152.3
2664	  -23255.2	  -16935.4	  -8206.13	  -8206.13	  -8206.13
2665	  -23416.2	  -17096.4	  -8241.77	  -8241.77	  -8241.77
2666	  -23410.3	  -17090.6	  -8223.11	  -8223.11	  -8223.11
2667	  -23233.3	  -16913.5	  -8148.45	  -8148.45	  -8148.45
2668	    -23064	  -16744.3	  -8065.06	  -8065.06	  -8065.06
2669	  -23010.4	  -16690.6	  -8026.12	  -8026.12	  -8026.12
2670	  -23103.4	  -16783.6	  -8041.98	  -8041.98	  -8041.98
2671	  -23238.2	  -16918.4	  -8073.72	  -8073.72	  -8073.72
2672	  -23258.1	  -16938.4	  -8072.35	  -8072.35	  -8072.35
2673	    -23138	  -16818.3	  -8023.48	  -8023.48	  -8023.48
2674	  -23017.5	  -16697.8	  -7949.95	  -7949.95	  -7949.95
2675	  -22973.5	  -16653.7	  -7875.43	  -7875.43	  -7875.43
2676	  -22947.5	  -16627.7	  -7801.88	  -7801.88	  -7801.88
2677	  -22835.1	  -16515.3	  -7730.24	  -7730.24	  -7730.24
2678	  -22702.8	    -16383	  -7688.78	  -7688.78	  -7688.78
2679	  -22701.7	  -16381.9	   -7721.6	   -7721.6	   -7721.6
2680	  -22880.8	  -16561.1	  -7846.31	  -7846.31	  -7846.31
2681	  -23176.7	  -16856.9	   -8030.2	   -8030.2	   -8030.2
2682	  -23430.2	  -17110.4	   -8211.9	   -8211.9	   -8211.9
2683	  -23543.5	  -17223.7	  -8345.42	  -8345.42	  -8345.42
2684	  -23590.7	    -17271	  -8420.97	  -8420.97	  -8420.97
2685	  -23621.8	    -17302	  -8449.35	  -8449.35	  -8449.35
2686	  -23618.2	  -17298.4	  -8440.96	  -8440.96	  -8440.96
2687	  -23569.3	  -17249.5	     -8403	     -8403	     -8403
2688	  -23498.3	  -17178.5	  -8345.96	  -8345.96	  -8345.96
2689	  -23425.5	  -17105.7	  -8286.34	  -8286.34	  -8286.34
2690	  -23348.2	  -17028.4	  -8245.29	  -8245.29	  -8245.29
2691	    -23339	  -17019.2	   -8241.3	   -8241.3	   -8241.3
2692	  -23414.5	  -17094.7	  -8279.47	  -8279.47	  -8279.47
2693	  -23497.2	  -17177.4	  -8350.23	  -8350.23	  -8350.23
2694	  -23591.4	  -17271.6	  -8435.05	  -8435.05	  -8435.05
2695	  -23744.9	  -17425.1	  -8505.53	  -8505.53	  -8505.53
2696	    -23803	  -17483.2	  -8530.51	  -8530.51	  -8530.51
2697	  -23706.2	  -17386.5	  -8503.05	  -8503.05	  -8503.05
2698	  -23587.4	  -17267.6	  -8451.77	  -8451.77	  -8451.77
2699	  -23555.2	  -17235.4	  -8414.25	  -8414.25	  -8414.25
2700	  -23566.8	    -17247	  -8405.65	  -8405.65	  -8405.65
2701	    -23607	  -17287.2	  -8411.98	  -8411.98	  -8411.98
2702	  -23680.2	  -17360.4	   -8402.1	   -8402.1	   -8402.1
2703	    -23605	  -17285.2	  -8353.32	  -8353.32	  -8353.32
2704	  -23442.9	  -17123.1	  -8272.74	  -8272.74	  -8272.74
2705	    -23374	  -17054.3	  -8182.27	  -8182.27	  -8182.27
2706	  -23339.2	  -17019.4	  -8092.27	  -8092.27	  -8092.27
2707	    -23187	  -16867.2	  -8014.24	  -8014.24	  -8014.24
2708	    -23057	  -16737.2	  -7983.78	  -7983.78	  -7983.78
2709	  -23143.1	  -16823.3	  -8037.19	  -8037.19	  -8037.19
2710	  -23361.1	  -17041.4	  -8170.37	  -8170.37	  -8170.37
2711	  -23590.1	  -17270.4	  -8337.99	  -8337.99	  -8337.99
2712	  -23796.3	  -17476.5	  -8485.96	  -8485.96	  -8485.96
2713	  -23884.6	  -17564.8	  -8581.45	  -8581.45	  -8581.45
2714	  -23873.1	  -17553.3	  -8623.77	  -8623.77	  -8623.77
2715	  -23876.9	  -17557.1	   -8629.5	   -8629.5	   -8629.5
2716	  -23891.5	  -17571.7	  -8609.04	  -8609.04	  -8609.04
2717	    -23834	  -17514.2	  -8566.75	  -8566.75	  -8566.75
2718	  -23728.4	  -17408.7	  -8518.23	  -8518.23	  -8518.23
2719	    -23681	  -17361.2	  -8488.18	  -8488.18	  -8488.18
2720	  -23720.2	  -17400.4	  -8487.36	  -8487.36	  -8487.36
2721	    -23782	  -17462.3	  -8502.81	  -8502.81	  -8502.81
2722	  -23794.6	  -17474.8	   -8514.9	   -8514.9	   -8514.9
2723	  -23779.5	  -17459.7	  -8516.44	  -8516.44	  -8516.44
2724	  -23772.8	    -17453	  -8511.41	  -8511.41	  -8511.41
2725	  -23778.4	  -17458.6	  -8501.23	  -8501.23	  -8501.23
2726	  -23785.4	  -17465.6	  -8479.04	  -8479.04	  -8479.04
2727	  -23744.5	  -17424.7	  -8441.36	  -8441.36	  -8441.36
2728	    -23633	  -17313.2	  -8403.44	  -8403.44	  -8403.44
2729	  -23594.5	  -17274.7	  -8388.79	  -8388.79	  -8388.79
2730	  -23714.1	  -17394.3	  -8393.62	  -8393.62	  -8393.62
2731	  -23767.5	  -17447.7	  -8377.33	  -8377.33	  -8377.33
2732	  -23671.1	  -17351.3	  -8297.72	  -8297.72	  -8297.72
2733	  -23517.2	  -17197.4	  -8145.31	  -8145.31	  -8145.31
2734	  -23250.4	  -16930.6	  -7955.13	  -7955.13	  -7955.13
2735	  -22919.9	  -16600.1	   -7804.3	   -7804.3	   -7804.3
2736	  -22850.4	  -16530.6	  -7771.72	  -7771.72	  -7771.72
2737	  -23128.4	  -16808.7	  -7872.59	  -7872.59	  -7872.59
2738	  -23408.5	  -17088.7	  -8052.81	  -8052.81	  -8052.81
2739	  -23551.1	  -17231.4	  -8254.22	  -8254.22	  -8254.22
2740	  -23762.6	  -17442.8	  -8449.88	  -8449.88	  -8449.88
2741	  -24032.3	  -17712.6	  -8616.54	  -8616.54	  -8616.54
2742	  -24157.6	  -17837.8	  -8721.72	  -8721.72	  -8721.72
2743	  -24130.2	  -17810.4	  -8749.86	  -8749.86	  -8749.86
2744	  -24088.5	  -17768.7	  -8713.99	  -8713.99	  -8713.99
2745	    -23998	  -17678.3	  -8644.61	  -8644.61	  -8644.61
2746	  -23830.9	  -17511.1	  -8584.44	  -8584.44	  -8584.44
2747	  -23808.7	  -17488.9	  -8573.34	  -8573.34	  -8573.34
2748	  -23968.7	  -17648.9	  -8617.57	  -8617.57	  -8617.57
2749	    -24047	  -17727.2	  -8690.26	  -8690.26	  -8690.26
2750	  -24113.6	  -17793.8	  -8762.63	  -8762.63	  -8762.63
2751	  -24227.6	  -17907.8	  -8816.39	  -8816.39	  -8816.39
2752	  -24238.7	  -17918.9	  -8842.92	  -8842.92	  -8842.92
2753	    -24178	  -17858.2	  -8847.48	  -8847.48	  -8847.48
2754	  -24221.4	  -17901.6	  -8833.84	  -8833.84	  -8833.84
2755	  -24268.2	  -17948.4	  -8785.23	  -8785.23	  -8785.23
2756	  -24102.3	  -17782.5	  -8689.81	  -8689.81	  -8689.81
2757	  -23873.7	  -17553.9	  -8577.83	  -8577.83	  -8577.83
2758	  -23783.2	  -17463.4	  -8506.04	  -8506.04	  -8506.04
2759	  -23797.4	  -17477.6	  -8511.31	  -8511.31	  -8511.31
2760	  -23917.1	  -17597.3	  -8587.04	  -8587.04	  -8587.04
2761	  -24146.9	  -17827.1	  -8688.57	  -8688.57	  -8688.57
2762	  -24247.3	  -17927.6	   -8765.4	   -8765.4	   -8765.4
2763	  -24186.6	  -17866.8	  -8802.65	  -8802.65	  -8802.65
2764	  -24187.2	  -17867.4	  -8820.58	  -8820.58	  -8820.58
2765	  -24264.4	  -17944.6	  -8834.22	  -8834.22	  -8834.22
2766	  -24274.7	  -17954.9	  -8839.67	  -8839.67	  -8839.67
2767	    -24222	  -17902.3	  -8837.39	  -8837.39	  -8837.39
2768	  -24226.2	  -17906.5	  -8842.41	  -8842.41	  -8842.41
2769	  -24251.6	  -17931.8	  -8870.55	  -8870.55	  -8870.55
2770	    -24303	  -17983.2	   -8926.4	   -8926.4	   -8926.4
2771	  -24430.8	    -18111	  -8996.57	  -8996.57	  -8996.57
2772	  -24554.8	    -18235	  -9052.08	  -9052.08	  -9052.08
2773	  -24535.4	  -18215.6	  -9070.35	  -9070.35	  -9070.35
2774	  -24485.8	    -18166	  -9052.82	  -9052.82	  -9052.82
2775	  -24465.4	  -18145.7	  -9013.66	  -9013.66	  -9013.66
2776	  -24407.7	  -18087.9	     -8965	     -8965	     -8965
2777	  -24329.4	  -18009.7	  -8920.43	  -8920.43	  -8920.43
2778	  -24299.7	    -17980	  -8897.79	  -8897.79	  -8897.79
2779	  -24307.5	  -17987.7	  -8910.27	  -8910.27	  -8910.27
2780	    -24381	  -18061.2	  -8956.46	  -8956.46	  -8956.46
2781	  -24493.7	  -18173.9	  -9018.24	  -9018.24	  -9018.24
2782	    -24565	  -18245.3	  -9070.83	  -9070.83	  -9070.83
2783	  -24585.4	  -18265.6	  -9097.13	  -9097.13	  -9097.13
2784	  -24585.9	  -18266.1	  -9090.41	  -9090.41	  -9090.41
2785	  -24567.6	  -18247.8	  -9049.89	  -9049.89	  -9049.89
2786	  -24455.3	  -18135.6	   -8985.8	   -8985.8	   -8985.8
2787	  -24339.9	  -18020.1	  -8924.15	  -8924.15	  -8924.15
2788	  -24319.8	    -18000	   -8890.7	   -8890.7	   -8890.7
2789	  -24351.8	    -18032	   -8889.3	   -8889.3	   -8889.3
2790	  -24404.6	  -18084.9	  -8901.19	  -8901.19	  -8901.19
2791	  -24432.3	  -18112.6	  -8904.15	  -8904.15	  -8904.15
2792	  -24380.5	  -18060.7	  -8894.23	  -8894.23	  -8894.23
2793	  -24325.1	  -18005.3	  -8889.37	  -8889.37	  -8889.37
2794	  -24371.1	  -18051.3	  -8905.49	  -8905.49	  -8905.49
2795	  -24469.1	  -18149.3	  -8933.28	  -8933.28	  -8933.28
2796	  -24496.6	  -18176.9	  -8949.69	  -8949.69	  -8949.69
2797	  -24451.9	  -18132.1	  -8948.81	  -8948.81	  -8948.81
2798	  -24413.1	  -18093.3	  -8949.82	  -8949.82	  -8949.82
2799	  -24440.1	  -18120.3	  -8973.82	  -8973.82	  -8973.82
2800	  -24540.6	  -18220.9	  -9018.62	  -9018.62	  -9018.62
2801	    -24630	  -18310.2	  -9058.36	  -9058.36	  -9058.36
2802	  -24648.7	  -18328.9	  -9067.74	  -9067.74	  -9067.74
2803	  -24570.4	  -18250.6	  -9044.89	  -9044.89	  -9044.89
2804	  -24515.4	  -18195.6	  -9007.58	  -9007.58	  -9007.58
2805	  -24513.2	  -18193.4	  -8971.69	  -8971.69	  -8971.69
2806	  -24460.9	  -18141.1	  -8944.84	  -8944.84	  -8944.84
2807	  -24436.7	  -18116.9	   -8935.4	   -8935.4	   -8935.4
2808	  -24465.7	  -18145.9	  -8952.48	  -8952.48	  -8952.48
2809	  -24507.6	  -18187.9	  -8997.82	  -8997.82	  -8997.82
2810	  -24615.6	  -18295.8	     -9062	     -9062	     -9062
2811	  -24705.4	  -18385.6	  -9128.85	  -9128.85	  -9128.85
2812	  -24744.8	    -18425	  -9186.39	  -9186.39	  -9186.39
2813	  -24801.4	  -18481.6	  -9229.33	  -9229.33	  -9229.33
2814	  -24853.3	  -18533.5	  -9250.52	  -9250.52	  -9250.52
2815	  -24851.6	  -18531.9	  -9241.03	  -9241.03	  -9241.03
2816	  -24789.1	  -18469.3	  -9203.58	  -9203.58	  -9203.58
2817	  -24690.1	  -18370.3	  -9160.17	  -9160.17	  -9160.17
2818	  -24659.7	    -18340	  -9141.02	  -9141.02	  -9141.02
2819	  -24689.8	    -18370	  -9165.09	  -9165.09	  -9165.09
2820	  -24772.2	  -18452.4	  -9226.62	  -9226.62	  -9226.62
2821	  -24950.2	  -18630.5	  -9292.55	  -9292.55	  -9292.55
2822	    -25006	  -18686.2	  -9323.07	  -9323.07	  -9323.07
