Data	Pyra2_E80_F-20
Recipe	GS_CALIBRATION_POLYTEC
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-37878.45
Y-Coord	-9959.40
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
1014	  -10793.6	  -3957.74	  -599.633	  -599.633	  -599.633
1015	  -10800.7	  -3964.81	  -599.225	  -599.225	  -599.225
1016	  -10799.3	  -3963.35	  -598.635	  -598.635	  -598.635
1017	  -10800.4	  -3964.52	  -598.274	  -598.274	  -598.274
1018	  -10807.9	  -3972.01	  -598.524	  -598.524	  -598.524
1019	  -10811.2	  -3975.31	  -599.005	  -599.005	  -599.005
1020	  -10813.1	  -3977.17	  -599.307	  -599.307	  -599.307
1021	    -10819	  -3983.14	  -599.202	  -599.202	  -599.202
1022	  -10821.3	  -3985.43	  -598.351	  -598.351	  -598.351
1023	  -10821.1	   -3985.2	  -596.707	  -596.707	  -596.707
1024	  -10822.9	  -3986.98	    -594.7	    -594.7	    -594.7
1025	  -10823.9	     -3988	  -592.941	  -592.941	  -592.941
1026	    -10824	  -3988.06	  -592.155	  -592.155	  -592.155
1027	  -10828.9	  -3993.03	   -592.83	   -592.83	   -592.83
1028	    -10837	  -4001.09	  -594.641	  -594.641	  -594.641
1029	  -10841.3	  -4005.44	  -596.857	  -596.857	  -596.857
1030	  -10846.2	  -4010.27	  -599.112	  -599.112	  -599.112
1031	  -10853.7	  -4017.84	  -601.255	  -601.255	  -601.255
1032	  -10858.5	  -4022.55	  -603.192	  -603.192	  -603.192
1033	  -10860.5	  -4024.59	  -605.285	  -605.285	  -605.285
1034	  -10868.7	  -4032.84	  -607.981	  -607.981	  -607.981
1035	  -10877.1	  -4041.24	  -611.109	  -611.109	  -611.109
1036	  -10880.7	  -4044.83	  -614.416	  -614.416	  -614.416
1037	    -10888	  -4052.11	  -618.157	  -618.157	  -618.157
1038	  -10897.4	  -4061.46	   -622.75	   -622.75	   -622.75
1039	  -10903.4	  -4067.51	  -628.941	  -628.941	  -628.941
1040	    -10913	  -4077.12	  -638.345	  -638.345	  -638.345
1041	  -10931.2	  -4095.29	   -653.12	   -653.12	   -653.12
1042	  -10952.6	   -4116.7	  -675.687	  -675.687	  -675.687
1043	  -10984.4	  -4148.48	  -708.598	  -708.598	  -708.598
1044	  -11035.7	  -4199.78	  -752.859	  -752.859	  -752.859
1045	  -11100.2	  -4264.25	   -805.59	   -805.59	   -805.59
1046	    -11169	  -4333.12	   -859.81	   -859.81	   -859.81
1047	  -11229.5	  -4393.61	  -907.267	  -907.267	  -907.267
1048	  -11264.6	  -4428.69	  -943.061	  -943.061	  -943.061
1049	  -11281.6	   -4445.7	   -968.47	   -968.47	   -968.47
1050	  -11300.8	  -4464.93	  -988.741	  -988.741	  -988.741
1051	  -11324.2	  -4488.32	   -1008.4	   -1008.4	   -1008.4
1052	  -11348.3	  -4512.37	   -1029.2	   -1029.2	   -1029.2
1053	  -11375.2	  -4539.28	  -1050.95	  -1050.95	  -1050.95
1054	  -11401.3	  -4565.35	  -1072.99	  -1072.99	  -1072.99
1055	  -11424.5	  -4588.58	  -1095.02	  -1095.02	  -1095.02
1056	    -11451	  -4615.06	     -1117	     -1117	     -1117
1057	  -11477.7	  -4641.82	  -1138.46	  -1138.46	  -1138.46
1058	    -11501	  -4665.07	  -1158.25	  -1158.25	  -1158.25
1059	  -11524.5	  -4688.55	  -1175.11	  -1175.11	  -1175.11
1060	  -11540.3	   -4704.4	  -1188.81	  -1188.81	  -1188.81
1061	  -11546.1	  -4710.19	  -1201.77	  -1201.77	  -1201.77
1062	  -11561.7	  -4725.79	  -1218.04	  -1218.04	  -1218.04
1063	  -11593.7	  -4757.84	  -1239.83	  -1239.83	  -1239.83
1064	  -11624.8	  -4788.87	  -1265.96	  -1265.96	  -1265.96
1065	  -11657.4	  -4821.48	  -1293.56	  -1293.56	  -1293.56
1066	  -11693.6	  -4857.73	  -1319.28	  -1319.28	  -1319.28
1067	    -11719	  -4883.08	  -1340.17	  -1340.17	  -1340.17
1068	  -11732.7	  -4896.76	  -1355.51	  -1355.51	  -1355.51
1069	  -11743.3	  -4907.41	  -1367.43	  -1367.43	  -1367.43
1070	  -11756.8	  -4920.88	  -1379.31	  -1379.31	  -1379.31
1071	  -11771.3	  -4935.41	  -1394.03	  -1394.03	  -1394.03
1072	    -11794	  -4958.12	  -1413.05	  -1413.05	  -1413.05
1073	  -11826.1	  -4990.23	  -1435.82	  -1435.82	  -1435.82
1074	  -11853.9	  -5017.95	  -1460.54	  -1460.54	  -1460.54
1075	  -11881.4	  -5045.54	  -1485.69	  -1485.69	  -1485.69
1076	  -11913.7	  -5077.84	  -1510.02	  -1510.02	  -1510.02
1077	  -11939.1	  -5103.22	  -1532.24	  -1532.24	  -1532.24
1078	  -11960.7	  -5124.75	  -1551.52	  -1551.52	  -1551.52
1079	  -11981.8	  -5145.93	  -1568.28	  -1568.28	  -1568.28
1080	  -11994.4	  -5158.47	  -1584.78	  -1584.78	  -1584.78
1081	  -12009.6	  -5173.67	  -1605.15	  -1605.15	  -1605.15
1082	  -12043.9	  -5208.02	  -1632.72	  -1632.72	  -1632.72
1083	  -12087.3	  -5251.37	  -1667.31	  -1667.31	  -1667.31
1084	  -12131.8	   -5295.9	  -1705.52	  -1705.52	  -1705.52
1085	    -12180	  -5344.15	  -1742.62	  -1742.62	  -1742.62
1086	  -12218.2	  -5382.33	  -1774.45	  -1774.45	  -1774.45
1087	  -12240.6	  -5404.73	  -1799.48	  -1799.48	  -1799.48
1088	  -12260.3	  -5424.35	  -1819.25	  -1819.25	  -1819.25
1089	  -12281.2	  -5445.26	  -1836.57	  -1836.57	  -1836.57
1090	  -12296.4	  -5460.45	  -1854.57	  -1854.57	  -1854.57
1091	  -12316.2	  -5480.34	  -1876.79	  -1876.79	  -1876.79
1092	  -12351.1	  -5515.15	  -1905.91	  -1905.91	  -1905.91
1093	  -12392.7	  -5556.78	     -1942	     -1942	     -1942
1094	  -12440.8	  -5604.89	  -1982.28	  -1982.28	  -1982.28
1095	  -12493.4	  -5657.48	  -2021.81	  -2021.81	  -2021.81
1096	    -12534	  -5698.14	  -2055.29	  -2055.29	  -2055.29
1097	  -12558.3	  -5722.43	  -2080.11	  -2080.11	  -2080.11
1098	    -12573	  -5737.12	  -2097.97	  -2097.97	  -2097.97
1099	  -12585.3	  -5749.35	  -2113.32	  -2113.32	  -2113.32
1100	  -12604.4	  -5768.52	   -2130.2	   -2130.2	   -2130.2
1101	  -12631.6	  -5795.65	  -2150.22	  -2150.22	  -2150.22
1102	  -12657.4	  -5821.53	  -2173.33	  -2173.33	  -2173.33
1103	  -12682.8	  -5846.89	  -2199.84	  -2199.84	  -2199.84
1104	  -12717.8	  -5881.89	  -2230.14	  -2230.14	  -2230.14
1105	  -12761.3	  -5925.43	  -2262.58	  -2262.58	  -2262.58
1106	  -12800.3	   -5964.4	  -2293.61	  -2293.61	  -2293.61
1107	  -12827.7	  -5991.83	  -2320.61	  -2320.61	  -2320.61
1108	  -12850.9	  -6015.04	  -2343.76	  -2343.76	  -2343.76
1109	  -12873.5	  -6037.63	  -2364.95	  -2364.95	  -2364.95
1110	  -12897.5	  -6061.55	  -2385.99	  -2385.99	  -2385.99
1111	  -12923.3	  -6087.43	  -2408.39	  -2408.39	  -2408.39
1112	  -12944.8	  -6108.92	  -2434.41	  -2434.41	  -2434.41
1113	  -12977.5	   -6141.6	  -2466.61	  -2466.61	  -2466.61
1114	  -13029.9	  -6194.02	  -2505.02	  -2505.02	  -2505.02
1115	  -13077.9	  -6241.96	  -2546.51	  -2546.51	  -2546.51
1116	    -13121	  -6285.08	  -2587.17	  -2587.17	  -2587.17
1117	  -13168.6	  -6332.72	  -2623.32	  -2623.32	  -2623.32
1118	    -13205	  -6369.07	  -2651.44	  -2651.44	  -2651.44
1119	  -13220.1	  -6384.18	  -2670.47	  -2670.47	  -2670.47
1120	  -13226.6	  -6390.66	  -2683.76	  -2683.76	  -2683.76
1121	  -13240.5	  -6404.56	  -2697.03	  -2697.03	  -2697.03
1122	  -13259.3	  -6423.41	  -2715.09	  -2715.09	  -2715.09
1123	  -13285.2	  -6449.28	  -2740.98	  -2740.98	  -2740.98
1124	  -13324.6	  -6488.73	  -2775.48	  -2775.48	  -2775.48
1125	  -13377.8	  -6541.86	  -2815.61	  -2815.61	  -2815.61
1126	  -13433.4	  -6597.49	   -2854.8	   -2854.8	   -2854.8
1127	  -13468.1	  -6632.15	  -2886.87	  -2886.87	  -2886.87
1128	  -13486.3	   -6650.4	  -2910.39	  -2910.39	  -2910.39
1129	  -13504.9	  -6669.04	  -2928.34	  -2928.34	  -2928.34
1130	  -13521.7	   -6685.8	  -2944.99	  -2944.99	  -2944.99
1131	  -13538.3	   -6702.4	  -2964.34	  -2964.34	  -2964.34
1132	  -13565.9	  -6729.98	  -2989.75	  -2989.75	  -2989.75
1133	  -13603.4	  -6767.46	  -3023.11	  -3023.11	  -3023.11
1134	  -13648.3	  -6812.38	  -3064.39	  -3064.39	  -3064.39
1135	  -13703.2	  -6867.27	  -3111.09	  -3111.09	  -3111.09
1136	  -13766.1	   -6930.2	  -3157.63	  -3157.63	  -3157.63
1137	  -13816.9	  -6980.96	  -3197.21	  -3197.21	  -3197.21
1138	  -13838.8	  -7002.91	  -3226.68	  -3226.68	  -3226.68
1139	  -13857.4	  -7021.51	  -3248.52	  -3248.52	  -3248.52
1140	  -13879.1	  -7043.18	  -3267.69	  -3267.69	  -3267.69
1141	  -13897.2	  -7061.29	  -3289.02	  -3289.02	  -3289.02
1142	  -13921.2	  -7085.29	  -3316.63	  -3316.63	  -3316.63
1143	    -13967	  -7131.07	  -3352.07	  -3352.07	  -3352.07
1144	  -14020.4	   -7184.5	  -3392.11	  -3392.11	  -3392.11
1145	  -14068.3	  -7232.39	  -3430.45	  -3430.45	  -3430.45
1146	  -14105.1	  -7269.23	  -3461.83	  -3461.83	  -3461.83
1147	  -14126.9	  -7291.04	     -3485	     -3485	     -3485
1148	  -14139.5	  -7303.58	  -3503.14	  -3503.14	  -3503.14
1149	  -14155.6	  -7319.74	  -3521.59	  -3521.59	  -3521.59
1150	  -14182.6	  -7346.71	  -3544.58	  -3544.58	  -3544.58
1151	  -14215.5	  -7379.63	  -3573.46	  -3573.46	  -3573.46
1152	  -14256.6	  -7420.72	  -3607.03	  -3607.03	  -3607.03
1153	  -14299.4	  -7463.47	  -3643.26	  -3643.26	  -3643.26
1154	  -14335.6	  -7499.67	   -3681.2	   -3681.2	   -3681.2
1155	  -14377.5	  -7541.56	   -3720.9	   -3720.9	   -3720.9
1156	  -14431.2	  -7595.29	  -3760.91	  -3760.91	  -3760.91
1157	  -14474.4	  -7638.49	  -3797.41	  -3797.41	  -3797.41
1158	  -14507.3	   -7671.4	  -3826.69	  -3826.69	  -3826.69
1159	  -14532.3	  -7696.43	  -3847.59	  -3847.59	  -3847.59
1160	  -14541.1	  -7705.23	  -3862.55	  -3862.55	  -3862.55
1161	  -14549.2	  -7713.33	  -3877.53	  -3877.53	  -3877.53
1162	  -14569.7	  -7733.77	  -3899.51	  -3899.51	  -3899.51
1163	  -14605.4	  -7769.48	  -3932.82	  -3932.82	  -3932.82
1164	  -14661.4	  -7825.53	  -3976.18	  -3976.18	  -3976.18
1165	  -14727.1	  -7891.21	  -4022.38	  -4022.38	  -4022.38
1166	  -14779.1	   -7943.2	  -4062.39	  -4062.39	  -4062.39
1167	  -14801.7	  -7965.81	  -4091.96	  -4091.96	  -4091.96
1168	  -14815.4	  -7979.52	  -4114.23	  -4114.23	  -4114.23
1169	  -14838.3	  -8002.38	  -4135.33	  -4135.33	  -4135.33
1170	  -14865.8	  -8029.91	  -4158.87	  -4158.87	  -4158.87
1171	  -14900.8	  -8064.85	  -4184.98	  -4184.98	  -4184.98
1172	  -14929.6	  -8093.69	  -4213.55	  -4213.55	  -4213.55
1173	  -14953.2	  -8117.25	  -4247.01	  -4247.01	  -4247.01
1174	  -15001.5	  -8165.64	  -4287.92	  -4287.92	  -4287.92
1175	  -15066.9	  -8230.99	  -4333.83	  -4333.83	  -4333.83
1176	  -15120.6	  -8284.65	  -4377.79	  -4377.79	  -4377.79
1177	  -15158.3	   -8322.4	  -4413.96	  -4413.96	  -4413.96
1178	  -15186.6	  -8350.72	  -4440.94	  -4440.94	  -4440.94
1179	  -15205.8	  -8369.93	  -4461.07	  -4461.07	  -4461.07
1180	  -15217.2	  -8381.27	  -4478.96	  -4478.96	  -4478.96
1181	  -15238.7	  -8402.84	  -4499.34	  -4499.34	  -4499.34
1182	  -15272.5	  -8436.64	  -4524.53	  -4524.53	  -4524.53
1183	  -15304.3	  -8468.35	  -4554.39	  -4554.39	  -4554.39
1184	  -15340.4	  -8504.45	  -4588.01	  -4588.01	  -4588.01
1185	  -15385.9	  -8549.98	  -4623.61	  -4623.61	  -4623.61
1186	  -15428.3	  -8592.41	  -4657.96	  -4657.96	  -4657.96
1187	  -15461.8	  -8625.93	  -4687.57	  -4687.57	  -4687.57
1188	  -15489.9	  -8654.01	  -4710.57	  -4710.57	  -4710.57
1189	  -15505.7	  -8669.82	   -4727.8	   -4727.8	   -4727.8
1190	  -15513.5	  -8677.61	  -4743.17	  -4743.17	  -4743.17
1191	  -15533.8	  -8697.92	  -4761.73	  -4761.73	  -4761.73
1192	    -15564	  -8728.05	  -4786.85	  -4786.85	  -4786.85
1193	  -15596.8	  -8760.87	  -4819.33	  -4819.33	  -4819.33
1194	  -15644.9	  -8808.99	  -4857.46	  -4857.46	  -4857.46
1195	  -15698.8	  -8862.94	  -4896.94	  -4896.94	  -4896.94
1196	  -15736.1	  -8900.21	  -4932.92	  -4932.92	  -4932.92
1197	  -15769.7	   -8933.8	  -4962.75	  -4962.75	  -4962.75
1198	    -15798	  -8962.09	  -4986.47	  -4986.47	  -4986.47
1199	    -15809	  -8973.13	  -5006.23	  -5006.23	  -5006.23
1200	  -15834.5	  -8998.54	  -5024.64	  -5024.64	  -5024.64
1201	  -15860.8	   -9024.9	   -5042.9	   -5042.9	   -5042.9
1202	  -15873.6	  -9037.74	  -5062.34	  -5062.34	  -5062.34
1203	  -15894.8	  -9058.89	  -5086.64	  -5086.64	  -5086.64
1204	  -15930.3	  -9094.39	  -5119.72	  -5119.72	  -5119.72
1205	  -15980.5	  -9144.64	  -5161.16	  -5161.16	  -5161.16
1206	  -16047.9	  -9212.04	  -5204.41	  -5204.41	  -5204.41
1207	  -16093.7	   -9257.8	  -5241.04	  -5241.04	  -5241.04
1208	  -16106.5	  -9270.57	  -5268.32	  -5268.32	  -5268.32
1209	  -16125.1	  -9289.16	  -5290.47	  -5290.47	  -5290.47
1210	  -16157.5	   -9321.6	  -5312.25	  -5312.25	  -5312.25
1211	    -16179	   -9343.1	  -5335.67	  -5335.67	  -5335.67
1212	  -16206.5	  -9370.56	  -5362.19	  -5362.19	  -5362.19
1213	  -16240.1	  -9404.17	  -5394.24	  -5394.24	  -5394.24
1214	  -16276.5	  -9440.64	  -5434.17	  -5434.17	  -5434.17
1215	  -16336.4	  -9500.51	  -5481.22	  -5481.22	  -5481.22
1216	    -16406	  -9570.14	  -5529.44	  -5529.44	  -5529.44
1217	  -16451.2	  -9615.25	  -5570.75	  -5570.75	  -5570.75
1218	    -16483	  -9647.12	  -5600.55	  -5600.55	  -5600.55
1219	  -16501.6	  -9665.66	  -5619.96	  -5619.96	  -5619.96
1220	  -16505.1	  -9669.24	  -5635.33	  -5635.33	  -5635.33
1221	  -16515.1	  -9679.24	  -5655.56	  -5655.56	  -5655.56
1222	  -16557.6	  -9721.68	     -5686	     -5686	     -5686
1223	  -16614.5	  -9778.64	  -5724.17	  -5724.17	  -5724.17
1224	  -16659.4	  -9823.49	  -5763.17	  -5763.17	  -5763.17
1225	  -16697.2	   -9861.3	  -5798.03	  -5798.03	  -5798.03
1226	  -16727.7	  -9891.81	     -5828	     -5828	     -5828
1227	  -16752.9	  -9916.97	  -5854.51	  -5854.51	  -5854.51
1228	  -16785.3	  -9949.39	  -5878.26	  -5878.26	  -5878.26
1229	  -16813.3	  -9977.37	  -5898.24	  -5898.24	  -5898.24
1230	  -16824.4	  -9988.48	  -5914.19	  -5914.19	  -5914.19
1231	    -16839	  -10003.1	  -5928.84	  -5928.84	  -5928.84
1232	  -16854.2	  -10018.3	  -5947.64	  -5947.64	  -5947.64
1233	  -16872.9	    -10037	  -5976.64	  -5976.64	  -5976.64
1234	  -16929.7	  -10093.8	  -6017.84	  -6017.84	  -6017.84
1235	    -17002	  -10166.1	  -6065.19	  -6065.19	  -6065.19
1236	  -17053.5	  -10217.6	   -6108.5	   -6108.5	   -6108.5
1237	  -17085.9	    -10250	  -6141.61	  -6141.61	  -6141.61
1238	  -17104.5	  -10268.6	  -6165.65	  -6165.65	  -6165.65
1239	  -17119.6	  -10283.7	  -6185.77	  -6185.77	  -6185.77
1240	  -17147.9	    -10312	  -6206.11	  -6206.11	  -6206.11
1241	  -17175.2	  -10339.3	  -6227.93	  -6227.93	  -6227.93
1242	  -17193.4	  -10357.5	  -6251.69	  -6251.69	  -6251.69
1243	  -17229.5	  -10393.6	  -6278.01	  -6278.01	  -6278.01
1244	  -17262.6	  -10426.7	  -6306.98	  -6306.98	  -6306.98
1245	  -17289.3	  -10453.4	  -6338.29	  -6338.29	  -6338.29
1246	  -17337.3	  -10501.4	  -6370.42	  -6370.42	  -6370.42
1247	  -17377.3	  -10541.4	   -6399.7	   -6399.7	   -6399.7
1248	  -17396.6	  -10560.7	  -6423.65	  -6423.65	  -6423.65
1249	  -17413.2	  -10577.3	  -6444.29	  -6444.29	  -6444.29
1250	  -17435.7	  -10599.8	  -6466.28	  -6466.28	  -6466.28
1251	  -17464.1	  -10628.2	  -6493.33	  -6493.33	  -6493.33
1252	  -17501.6	  -10665.7	  -6526.66	  -6526.66	  -6526.66
1253	  -17550.6	  -10714.7	  -6564.84	  -6564.84	  -6564.84
1254	  -17594.8	  -10758.9	  -6605.17	  -6605.17	  -6605.17
1255	  -17637.1	  -10801.2	  -6645.58	  -6645.58	  -6645.58
1256	  -17683.3	  -10847.4	  -6684.58	  -6684.58	  -6684.58
1257	  -17725.9	    -10890	   -6720.1	   -6720.1	   -6720.1
1258	    -17760	  -10924.1	  -6749.89	  -6749.89	  -6749.89
1259	  -17784.6	  -10948.7	     -6773	     -6773	     -6773
1260	  -17803.7	  -10967.8	  -6790.55	  -6790.55	  -6790.55
1261	  -17814.9	    -10979	  -6806.03	  -6806.03	  -6806.03
1262	  -17828.8	  -10992.9	  -6825.13	  -6825.13	  -6825.13
1263	  -17855.5	  -11019.6	  -6853.57	  -6853.57	  -6853.57
1264	    -17903	  -11067.1	   -6893.2	   -6893.2	   -6893.2
1265	  -17969.9	    -11134	  -6939.13	  -6939.13	  -6939.13
1266	  -18027.9	    -11192	  -6982.18	  -6982.18	  -6982.18
1267	  -18060.5	  -11224.6	  -7015.86	  -7015.86	  -7015.86
1268	  -18074.9	    -11239	  -7040.91	  -7040.91	  -7040.91
1269	  -18097.7	  -11261.8	  -7062.12	  -7062.12	  -7062.12
1270	  -18128.4	  -11292.5	  -7082.27	  -7082.27	  -7082.27
1271	  -18147.9	    -11312	   -7101.5	   -7101.5	   -7101.5
1272	  -18166.2	  -11330.3	  -7120.55	  -7120.55	  -7120.55
1273	  -18188.4	  -11352.5	   -7142.1	   -7142.1	   -7142.1
1274	  -18212.5	  -11376.6	  -7169.22	  -7169.22	  -7169.22
1275	  -18255.3	  -11419.4	   -7202.4	   -7202.4	   -7202.4
1276	  -18309.1	  -11473.1	  -7237.83	  -7237.83	  -7237.83
1277	  -18341.4	  -11505.5	  -7270.07	  -7270.07	  -7270.07
1278	  -18369.9	    -11534	  -7296.03	  -7296.03	  -7296.03
1279	    -18396	  -11560.1	  -7315.26	  -7315.26	  -7315.26
1280	  -18406.1	  -11570.2	  -7329.35	  -7329.35	  -7329.35
1281	  -18413.7	  -11577.8	  -7342.09	  -7342.09	  -7342.09
1282	  -18433.2	  -11597.3	  -7357.77	  -7357.77	  -7357.77
1283	  -18457.8	  -11621.9	  -7378.63	  -7378.63	  -7378.63
1284	  -18487.3	  -11651.4	  -7404.46	  -7404.46	  -7404.46
1285	  -18526.6	  -11690.7	  -7433.28	  -7433.28	  -7433.28
1286	  -18559.5	  -11723.6	  -7462.43	  -7462.43	  -7462.43
1287	  -18588.3	  -11752.4	  -7489.79	  -7489.79	  -7489.79
1288	  -18623.6	  -11787.7	  -7513.44	  -7513.44	  -7513.44
1289	  -18643.6	  -11807.7	  -7531.71	  -7531.71	  -7531.71
1290	  -18654.1	  -11818.2	  -7544.95	  -7544.95	  -7544.95
1291	  -18666.7	  -11830.8	  -7556.35	  -7556.35	  -7556.35
1292	  -18675.5	  -11839.6	  -7571.26	  -7571.26	  -7571.26
1293	  -18692.4	  -11856.5	  -7595.48	  -7595.48	  -7595.48
1294	  -18743.5	  -11907.6	  -7630.77	  -7630.77	  -7630.77
1295	  -18805.3	  -11969.4	  -7671.85	  -7671.85	  -7671.85
1296	  -18847.9	    -12012	   -7710.6	   -7710.6	   -7710.6
1297	  -18880.9	    -12045	  -7742.48	  -7742.48	  -7742.48
1298	    -18906	  -12070.1	  -7767.78	  -7767.78	  -7767.78
1299	  -18926.6	  -12090.7	   -7788.9	   -7788.9	   -7788.9
1300	  -18950.4	  -12114.5	  -7807.59	  -7807.59	  -7807.59
1301	  -18972.7	  -12136.8	   -7824.3	   -7824.3	   -7824.3
1302	  -18987.3	  -12151.4	  -7840.01	  -7840.01	  -7840.01
1303	  -18999.4	  -12163.5	  -7858.37	  -7858.37	  -7858.37
1304	  -19023.2	  -12187.3	  -7884.63	  -7884.63	  -7884.63
1305	  -19066.5	  -12230.6	  -7921.21	  -7921.21	  -7921.21
1306	    -19129	  -12293.1	  -7964.07	  -7964.07	  -7964.07
1307	  -19186.5	  -12350.6	  -8004.49	  -8004.49	  -8004.49
1308	  -19214.5	  -12378.6	  -8036.29	  -8036.29	  -8036.29
1309	  -19228.4	  -12392.5	  -8060.56	  -8060.56	  -8060.56
1310	  -19253.6	  -12417.7	  -8082.21	  -8082.21	  -8082.21
1311	  -19283.4	  -12447.5	  -8104.12	  -8104.12	  -8104.12
1312	  -19306.2	  -12470.3	  -8126.63	  -8126.63	  -8126.63
1313	  -19331.5	  -12495.6	  -8149.87	  -8149.87	  -8149.87
1314	  -19360.6	  -12524.7	  -8174.15	  -8174.15	  -8174.15
1315	  -19390.2	  -12554.3	  -8199.18	  -8199.18	  -8199.18
1316	  -19418.1	  -12582.2	  -8224.33	  -8224.33	  -8224.33
1317	  -19446.8	  -12610.9	  -8249.07	  -8249.07	  -8249.07
1318	  -19476.9	    -12641	  -8273.14	  -8273.14	  -8273.14
1319	  -19496.4	  -12660.5	  -8297.11	  -8297.11	  -8297.11
1320	  -19526.8	  -12690.9	  -8321.56	  -8321.56	  -8321.56
1321	  -19563.5	  -12727.6	  -8345.39	  -8345.39	  -8345.39
1322	  -19583.3	  -12747.4	  -8367.18	  -8367.18	  -8367.18
1323	  -19599.9	    -12764	  -8388.42	  -8388.42	  -8388.42
1324	  -19624.7	  -12788.8	  -8412.68	  -8412.68	  -8412.68
1325	  -19661.3	  -12825.4	  -8441.49	  -8441.49	  -8441.49
1326	  -19703.3	  -12867.4	   -8472.6	   -8472.6	   -8472.6
1327	  -19739.2	  -12903.3	  -8502.04	  -8502.04	  -8502.04
1328	  -19764.5	  -12928.6	  -8527.42	  -8527.42	  -8527.42
1329	  -19787.6	  -12951.7	   -8548.4	   -8548.4	   -8548.4
1330	  -19812.4	  -12976.5	  -8564.97	  -8564.97	  -8564.97
1331	  -19825.7	  -12989.8	  -8577.45	  -8577.45	  -8577.45
1332	  -19829.8	  -12993.8	  -8588.78	  -8588.78	  -8588.78
1333	  -19841.8	  -13005.8	  -8604.53	  -8604.53	  -8604.53
1334	  -19870.3	  -13034.4	   -8629.3	   -8629.3	   -8629.3
1335	  -19912.5	  -13076.6	  -8663.26	  -8663.26	  -8663.26
1336	  -19967.3	  -13131.4	  -8701.57	  -8701.57	  -8701.57
1337	  -20011.8	  -13175.9	  -8737.49	  -8737.49	  -8737.49
1338	  -20039.7	  -13203.8	  -8766.48	  -8766.48	  -8766.48
1339	  -20065.9	    -13230	  -8787.48	  -8787.48	  -8787.48
1340	  -20081.7	  -13245.8	  -8802.01	  -8802.01	  -8802.01
1341	  -20083.9	    -13248	  -8813.94	  -8813.94	  -8813.94
1342	  -20098.8	  -13262.8	  -8827.82	  -8827.82	  -8827.82
1343	    -20131	  -13295.1	  -8845.18	  -8845.18	  -8845.18
1344	  -20151.8	  -13315.9	  -8864.76	  -8864.76	  -8864.76
1345	  -20168.5	  -13332.6	  -8886.29	  -8886.29	  -8886.29
1346	  -20200.6	  -13364.7	  -8910.52	  -8910.52	  -8910.52
1347	  -20236.3	  -13400.4	  -8936.24	  -8936.24	  -8936.24
1348	  -20264.8	  -13428.9	  -8960.51	  -8960.51	  -8960.51
1349	  -20288.5	  -13452.6	  -8981.13	  -8981.13	  -8981.13
1350	  -20308.3	  -13472.4	  -8997.76	  -8997.76	  -8997.76
1351	  -20321.9	    -13486	  -9011.89	  -9011.89	  -9011.89
1352	  -20333.7	  -13497.8	  -9026.81	  -9026.81	  -9026.81
1353	  -20352.7	  -13516.8	   -9046.6	   -9046.6	   -9046.6
1354	  -20383.4	  -13547.5	  -9073.55	  -9073.55	  -9073.55
1355	    -20430	  -13594.1	  -9105.91	  -9105.91	  -9105.91
1356	  -20472.7	  -13636.8	  -9139.29	  -9139.29	  -9139.29
1357	  -20500.5	  -13664.6	  -9170.97	  -9170.97	  -9170.97
1358	  -20530.4	  -13694.5	  -9201.92	  -9201.92	  -9201.92
1359	  -20568.3	  -13732.4	  -9233.67	  -9233.67	  -9233.67
1360	  -20608.9	    -13773	  -9264.85	  -9264.85	  -9264.85
1361	  -20645.8	  -13809.8	  -9291.77	  -9291.77	  -9291.77
1362	  -20665.6	  -13829.7	  -9312.15	  -9312.15	  -9312.15
1363	  -20674.7	  -13838.8	  -9327.63	  -9327.63	  -9327.63
1364	  -20691.6	  -13855.7	  -9342.29	  -9342.29	  -9342.29
1365	  -20711.4	  -13875.5	  -9359.56	  -9359.56	  -9359.56
1366	  -20732.7	  -13896.8	  -9380.94	  -9380.94	  -9380.94
1367	  -20768.3	  -13932.4	  -9405.61	  -9405.61	  -9405.61
1368	  -20802.7	  -13966.8	  -9430.66	  -9430.66	  -9430.66
1369	  -20824.6	  -13988.7	  -9453.42	  -9453.42	  -9453.42
1370	  -20847.7	  -14011.8	  -9473.33	  -9473.33	  -9473.33
1371	  -20869.4	  -14033.5	  -9491.25	  -9491.25	  -9491.25
1372	  -20884.7	  -14048.8	  -9508.83	  -9508.83	  -9508.83
1373	  -20905.3	  -14069.3	  -9528.04	  -9528.04	  -9528.04
1374	  -20935.1	  -14099.2	  -9549.85	  -9549.85	  -9549.85
1375	  -20961.3	  -14125.4	  -9573.92	  -9573.92	  -9573.92
1376	  -20988.3	  -14152.4	  -9599.44	  -9599.44	  -9599.44
1377	    -21025	  -14189.1	  -9624.62	  -9624.62	  -9624.62
1378	  -21054.8	  -14218.9	  -9646.31	  -9646.31	  -9646.31
1379	  -21070.3	  -14234.4	  -9662.83	  -9662.83	  -9662.83
1380	  -21078.4	  -14242.5	  -9676.58	  -9676.58	  -9676.58
1381	  -21090.7	  -14254.8	   -9692.6	   -9692.6	   -9692.6
1382	  -21120.2	  -14284.3	  -9714.17	  -9714.17	  -9714.17
1383	  -21156.9	    -14321	  -9740.53	  -9740.53	  -9740.53
1384	  -21187.7	  -14351.8	     -9769	     -9769	     -9769
1385	  -21218.9	    -14383	  -9797.74	  -9797.74	  -9797.74
