Data	Ramp3_E80_F-20
Recipe	GS_CALIBRATION_POLYTEC
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-37877.17
Y-Coord	-10029.83
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
953	  -13209.4	  -6140.88	  -2996.12	  -2996.12	  -2996.12
954	  -13220.9	  -6152.36	  -3004.99	  -3004.99	  -3004.99
955	  -13228.8	  -6160.29	  -3010.42	  -3010.42	  -3010.42
956	  -13235.8	  -6167.24	  -3013.01	  -3013.01	  -3013.01
957	  -13237.4	  -6168.87	  -3013.47	  -3013.47	  -3013.47
958	    -13236	  -6167.53	  -3013.22	  -3013.22	  -3013.22
959	  -13241.6	  -6173.12	  -3013.41	  -3013.41	  -3013.41
960	  -13249.1	  -6180.56	     -3014	     -3014	     -3014
961	  -13249.2	  -6180.72	  -3014.81	  -3014.81	  -3014.81
962	  -13251.2	  -6182.66	  -3016.72	  -3016.72	  -3016.72
963	  -13261.1	  -6192.62	  -3020.67	  -3020.67	  -3020.67
964	  -13272.4	  -6203.85	  -3026.07	  -3026.07	  -3026.07
965	  -13282.1	  -6213.62	  -3031.51	  -3031.51	  -3031.51
966	  -13289.6	  -6221.06	  -3036.48	  -3036.48	  -3036.48
967	  -13292.3	  -6223.82	  -3042.02	  -3042.02	  -3042.02
968	  -13304.9	  -6236.42	  -3049.11	  -3049.11	  -3049.11
969	  -13324.6	  -6256.05	  -3056.89	  -3056.89	  -3056.89
970	  -13330.9	  -6262.37	   -3064.7	   -3064.7	   -3064.7
971	  -13330.6	  -6262.12	   -3075.9	   -3075.9	   -3075.9
972	  -13349.7	  -6281.18	  -3096.51	  -3096.51	  -3096.51
973	    -13394	  -6325.47	  -3129.12	  -3129.12	  -3129.12
974	    -13450	  -6381.51	   -3169.9	   -3169.9	   -3169.9
975	  -13499.9	  -6431.34	  -3211.88	  -3211.88	  -3211.88
976	  -13542.2	  -6473.72	  -3249.32	  -3249.32	  -3249.32
977	  -13577.1	  -6508.58	  -3279.13	  -3279.13	  -3279.13
978	  -13601.3	  -6532.77	  -3300.22	  -3300.22	  -3300.22
979	  -13614.3	  -6545.73	  -3313.24	  -3313.24	  -3313.24
980	    -13620	  -6551.51	  -3320.28	  -3320.28	  -3320.28
981	  -13627.6	  -6559.07	  -3323.54	  -3323.54	  -3323.54
982	  -13631.5	  -6563.02	  -3324.64	  -3324.64	  -3324.64
983	  -13629.4	  -6560.92	  -3325.26	  -3325.26	  -3325.26
984	    -13635	  -6566.49	  -3327.09	  -3327.09	  -3327.09
985	  -13645.5	  -6577.01	  -3330.44	  -3330.44	  -3330.44
986	  -13653.1	  -6584.58	   -3333.9	   -3333.9	   -3333.9
987	  -13660.8	   -6592.3	  -3335.72	  -3335.72	  -3335.72
988	  -13662.6	  -6594.09	  -3335.24	  -3335.24	  -3335.24
989	  -13657.5	  -6588.95	  -3333.56	  -3333.56	  -3333.56
990	  -13661.2	  -6592.68	  -3332.27	  -3332.27	  -3332.27
991	  -13668.4	  -6599.86	  -3331.56	  -3331.56	  -3331.56
992	  -13668.6	  -6600.12	  -3330.79	  -3330.79	  -3330.79
993	  -13668.1	  -6599.56	  -3330.58	  -3330.58	  -3330.58
994	  -13672.1	  -6603.54	  -3333.24	  -3333.24	  -3333.24
995	  -13678.9	  -6610.38	  -3341.74	  -3341.74	  -3341.74
996	  -13697.7	  -6629.15	  -3358.45	  -3358.45	  -3358.45
997	  -13731.3	  -6662.77	  -3383.51	  -3383.51	  -3383.51
998	  -13770.4	  -6701.88	  -3414.66	  -3414.66	  -3414.66
999	  -13807.8	  -6739.26	  -3448.88	  -3448.88	  -3448.88
1000	  -13848.2	  -6779.66	  -3483.42	  -3483.42	  -3483.42
1001	    -13891	  -6822.49	  -3515.13	  -3515.13	  -3515.13
1002	  -13919.9	  -6851.34	  -3540.96	  -3540.96	  -3540.96
1003	  -13938.5	     -6870	  -3559.58	  -3559.58	  -3559.58
1004	  -13955.3	  -6886.77	  -3571.46	  -3571.46	  -3571.46
1005	  -13961.5	  -6893.01	  -3578.04	  -3578.04	  -3578.04
1006	  -13963.6	  -6895.11	  -3581.37	  -3581.37	  -3581.37
1007	  -13971.3	  -6902.77	  -3583.43	  -3583.43	  -3583.43
1008	    -13974	  -6905.47	  -3585.35	  -3585.35	  -3585.35
1009	  -13979.4	  -6910.83	  -3587.29	  -3587.29	  -3587.29
1010	  -13989.6	  -6921.08	  -3588.31	  -3588.31	  -3588.31
1011	  -13991.2	  -6922.67	  -3587.39	  -3587.39	  -3587.39
1012	  -13984.1	  -6915.55	  -3585.61	  -3585.61	  -3585.61
1013	    -13985	  -6916.51	  -3585.76	  -3585.76	  -3585.76
1014	  -13998.3	  -6929.76	  -3589.25	  -3589.25	  -3589.25
1015	  -14007.4	  -6938.88	  -3595.11	  -3595.11	  -3595.11
1016	  -14017.7	  -6949.14	  -3601.95	  -3601.95	  -3601.95
1017	    -14029	  -6960.44	  -3609.33	  -3609.33	  -3609.33
1018	    -14037	  -6968.44	  -3617.54	  -3617.54	  -3617.54
1019	  -14052.4	  -6983.88	  -3626.85	  -3626.85	  -3626.85
1020	  -14067.9	  -6999.35	  -3637.17	  -3637.17	  -3637.17
1021	  -14075.8	  -7007.24	  -3649.02	  -3649.02	  -3649.02
1022	  -14095.7	  -7027.15	  -3663.77	  -3663.77	  -3663.77
1023	  -14119.3	  -7050.81	   -3682.9	   -3682.9	   -3682.9
1024	  -14137.1	  -7068.59	  -3708.16	  -3708.16	  -3708.16
1025	    -14178	  -7109.53	  -3739.95	  -3739.95	  -3739.95
1026	  -14233.8	  -7165.32	  -3774.13	  -3774.13	  -3774.13
1027	  -14268.8	  -7200.25	  -3803.57	  -3803.57	  -3803.57
1028	  -14288.2	  -7219.68	  -3824.15	  -3824.15	  -3824.15
1029	  -14299.6	  -7231.07	  -3837.06	  -3837.06	  -3837.06
1030	  -14305.3	  -7236.74	  -3846.02	  -3846.02	  -3846.02
1031	  -14319.7	  -7251.15	  -3853.58	  -3853.58	  -3853.58
1032	  -14334.7	  -7266.14	  -3859.58	  -3859.58	  -3859.58
1033	    -14336	  -7267.51	  -3863.38	  -3863.38	  -3863.38
1034	  -14338.3	  -7269.79	  -3866.02	  -3866.02	  -3866.02
1035	  -14346.9	  -7278.42	     -3869	     -3869	     -3869
1036	  -14354.7	  -7286.17	  -3872.57	  -3872.57	  -3872.57
1037	  -14361.9	  -7293.34	  -3876.08	  -3876.08	  -3876.08
1038	  -14368.5	  -7299.93	  -3879.25	  -3879.25	  -3879.25
1039	  -14371.7	  -7303.17	  -3882.67	  -3882.67	  -3882.67
1040	  -14379.3	  -7310.75	  -3887.18	  -3887.18	  -3887.18
1041	  -14392.9	  -7324.38	  -3892.85	  -3892.85	  -3892.85
1042	  -14399.4	  -7330.87	  -3899.55	  -3899.55	  -3899.55
1043	  -14406.4	  -7337.89	  -3907.88	  -3907.88	  -3907.88
1044	  -14427.6	  -7359.05	  -3917.82	  -3917.82	  -3917.82
1045	  -14442.8	  -7374.31	  -3927.96	  -3927.96	  -3927.96
1046	  -14451.1	  -7382.57	  -3937.87	  -3937.87	  -3937.87
1047	  -14460.7	  -7392.18	  -3950.48	  -3950.48	  -3950.48
1048	  -14475.4	   -7406.9	  -3971.03	  -3971.03	  -3971.03
1049	  -14511.4	  -7442.84	  -4002.82	  -4002.82	  -4002.82
1050	  -14573.8	  -7505.33	  -4042.95	  -4042.95	  -4042.95
1051	  -14626.3	  -7557.74	  -4083.28	  -4083.28	  -4083.28
1052	  -14661.7	  -7593.16	   -4116.3	   -4116.3	   -4116.3
1053	  -14687.6	  -7619.05	   -4138.9	   -4138.9	   -4138.9
1054	  -14700.6	  -7632.12	  -4151.72	  -4151.72	  -4151.72
1055	    -14704	  -7635.53	   -4157.6	   -4157.6	   -4157.6
1056	  -14705.3	  -7636.74	  -4160.14	  -4160.14	  -4160.14
1057	  -14713.3	  -7644.76	   -4161.7	   -4161.7	   -4161.7
1058	  -14719.5	  -7650.94	   -4162.8	   -4162.8	   -4162.8
1059	  -14718.3	  -7649.76	  -4164.11	  -4164.11	  -4164.11
1060	  -14721.6	  -7653.13	   -4167.6	   -4167.6	   -4167.6
1061	  -14733.8	  -7665.24	  -4174.45	  -4174.45	  -4174.45
1062	  -14754.3	  -7685.74	  -4182.88	  -4182.88	  -4182.88
1063	  -14767.9	  -7699.42	  -4189.54	  -4189.54	  -4189.54
1064	  -14765.5	  -7696.99	  -4193.41	  -4193.41	  -4193.41
1065	  -14768.5	     -7700	  -4196.42	  -4196.42	  -4196.42
1066	  -14782.2	  -7713.73	  -4199.92	  -4199.92	  -4199.92
1067	  -14789.6	  -7721.13	  -4202.86	  -4202.86	  -4202.86
1068	  -14792.5	  -7724.03	  -4203.86	  -4203.86	  -4203.86
1069	  -14794.4	  -7725.92	  -4203.03	  -4203.03	  -4203.03
1070	  -14793.1	  -7724.57	  -4202.14	  -4202.14	  -4202.14
1071	  -14793.2	  -7724.64	  -4204.72	  -4204.72	  -4204.72
1072	  -14800.5	  -7731.97	  -4215.48	  -4215.48	  -4215.48
1073	    -14825	  -7756.46	  -4238.37	  -4238.37	  -4238.37
1074	  -14869.2	  -7800.65	  -4273.65	  -4273.65	  -4273.65
1075	  -14927.9	  -7859.43	  -4316.44	  -4316.44	  -4316.44
1076	    -14984	  -7915.47	   -4358.9	   -4358.9	   -4358.9
1077	  -15019.8	  -7951.32	  -4394.89	  -4394.89	  -4394.89
1078	  -15048.5	  -7979.95	  -4422.31	  -4422.31	  -4422.31
1079	  -15074.5	  -8005.98	   -4441.7	   -4441.7	   -4441.7
1080	  -15082.9	  -8014.43	  -4454.88	  -4454.88	  -4454.88
1081	  -15091.7	   -8023.2	  -4464.75	  -4464.75	  -4464.75
1082	  -15107.9	  -8039.37	  -4473.35	  -4473.35	  -4473.35
1083	    -15120	  -8051.45	  -4480.57	  -4480.57	  -4480.57
1084	    -15127	  -8058.52	  -4485.45	  -4485.45	  -4485.45
1085	  -15132.7	  -8064.21	  -4487.65	  -4487.65	  -4487.65
1086	  -15135.5	  -8066.96	  -4487.37	  -4487.37	  -4487.37
1087	  -15134.9	  -8066.35	  -4485.11	  -4485.11	  -4485.11
1088	  -15134.8	  -8066.31	  -4481.57	  -4481.57	  -4481.57
1089	  -15133.3	  -8064.75	  -4477.86	  -4477.86	  -4477.86
1090	  -15128.3	  -8059.75	  -4475.81	  -4475.81	  -4475.81
1091	  -15134.3	  -8065.77	   -4477.1	   -4477.1	   -4477.1
1092	  -15147.3	  -8078.77	  -4481.62	  -4481.62	  -4481.62
1093	  -15155.5	     -8087	  -4487.45	  -4487.45	  -4487.45
1094	  -15169.1	  -8100.56	  -4492.22	  -4492.22	  -4492.22
1095	  -15175.5	  -8106.98	  -4494.63	  -4494.63	  -4494.63
1096	  -15168.8	  -8100.26	  -4496.77	  -4496.77	  -4496.77
1097	    -15170	  -8101.49	  -4503.71	  -4503.71	  -4503.71
1098	  -15197.1	  -8128.55	  -4518.92	  -4518.92	  -4518.92
1099	  -15229.2	  -8160.68	  -4541.83	  -4541.83	  -4541.83
1100	  -15253.4	  -8184.84	   -4571.2	   -4571.2	   -4571.2
1101	  -15291.9	   -8223.4	  -4607.52	  -4607.52	  -4607.52
1102	  -15344.8	  -8276.29	  -4649.94	  -4649.94	  -4649.94
1103	  -15402.7	  -8334.19	  -4693.03	  -4693.03	  -4693.03
1104	  -15454.6	  -8386.09	  -4728.58	  -4728.58	  -4728.58
1105	  -15474.3	  -8405.79	  -4751.24	  -4751.24	  -4751.24
1106	  -15475.3	  -8406.78	  -4762.14	  -4762.14	  -4762.14
1107	  -15483.6	  -8415.09	  -4766.05	  -4766.05	  -4766.05
1108	  -15487.4	  -8418.87	  -4766.56	  -4766.56	  -4766.56
1109	  -15485.1	  -8416.62	  -4765.41	  -4765.41	  -4765.41
1110	  -15489.1	  -8420.54	  -4763.84	  -4763.84	  -4763.84
1111	  -15488.4	   -8419.9	  -4763.15	  -4763.15	  -4763.15
1112	  -15489.9	  -8421.41	  -4764.66	  -4764.66	  -4764.66
1113	  -15502.2	  -8433.71	  -4768.68	  -4768.68	  -4768.68
1114	  -15513.4	  -8444.87	   -4773.6	   -4773.6	   -4773.6
1115	  -15521.9	  -8453.42	  -4776.78	  -4776.78	  -4776.78
1116	    -15527	  -8458.47	  -4776.24	  -4776.24	  -4776.24
1117	  -15521.9	  -8453.39	  -4772.31	  -4772.31	  -4772.31
1118	  -15510.8	  -8442.28	  -4768.44	  -4768.44	  -4768.44
1119	  -15513.5	     -8445	  -4769.24	  -4769.24	  -4769.24
1120	  -15528.2	  -8459.72	  -4777.16	  -4777.16	  -4777.16
1121	  -15545.8	  -8477.29	  -4791.22	  -4791.22	  -4791.22
1122	  -15576.7	  -8508.19	  -4808.03	  -4808.03	  -4808.03
1123	  -15597.4	  -8528.87	  -4824.55	  -4824.55	  -4824.55
1124	  -15602.7	  -8534.16	  -4842.11	  -4842.11	  -4842.11
1125	  -15623.1	   -8554.6	  -4866.05	  -4866.05	  -4866.05
1126	    -15667	  -8598.51	  -4899.26	  -4899.26	  -4899.26
1127	  -15723.5	  -8654.96	     -4937	     -4937	     -4937
1128	  -15775.1	  -8706.59	  -4969.31	  -4969.31	  -4969.31
1129	  -15793.6	  -8725.11	   -4988.9	   -4988.9	   -4988.9
1130	  -15785.9	  -8717.41	  -4997.24	  -4997.24	  -4997.24
1131	  -15787.9	  -8719.43	  -5001.71	  -5001.71	  -5001.71
1132	  -15802.3	  -8733.76	  -5007.51	  -5007.51	  -5007.51
1133	  -15817.8	  -8749.27	  -5014.15	  -5014.15	  -5014.15
1134	  -15829.5	  -8761.03	  -5018.63	  -5018.63	  -5018.63
1135	    -15827	  -8758.51	  -5020.16	  -5020.16	  -5020.16
1136	  -15823.9	  -8755.37	  -5021.26	  -5021.26	  -5021.26
1137	  -15834.8	  -8766.26	  -5024.45	  -5024.45	  -5024.45
1138	  -15848.5	  -8780.01	  -5029.09	  -5029.09	  -5029.09
1139	  -15856.1	  -8787.56	  -5032.54	  -5032.54	  -5032.54
1140	  -15859.8	   -8791.3	  -5032.94	  -5032.94	  -5032.94
1141	  -15859.2	  -8790.65	  -5030.81	  -5030.81	  -5030.81
1142	  -15850.8	  -8782.24	  -5029.01	  -5029.01	  -5029.01
1143	  -15856.1	  -8787.57	  -5030.86	  -5030.86	  -5030.86
1144	  -15872.4	  -8803.84	  -5037.19	  -5037.19	  -5037.19
1145	  -15884.8	  -8816.31	  -5046.23	  -5046.23	  -5046.23
1146	  -15899.5	     -8831	  -5055.96	  -5055.96	  -5055.96
1147	  -15913.7	  -8845.21	  -5066.27	  -5066.27	  -5066.27
1148	  -15916.8	  -8848.27	  -5080.52	  -5080.52	  -5080.52
1149	  -15936.9	  -8868.42	  -5104.31	  -5104.31	  -5104.31
1150	  -15986.1	  -8917.62	   -5140.2	   -5140.2	   -5140.2
1151	  -16043.3	  -8974.76	  -5184.14	  -5184.14	  -5184.14
1152	  -16102.5	  -9033.96	  -5227.73	  -5227.73	  -5227.73
1153	  -16143.6	  -9075.04	  -5263.42	  -5263.42	  -5263.42
1154	    -16166	  -9097.49	  -5288.01	  -5288.01	  -5288.01
1155	  -16182.9	  -9114.35	  -5302.45	  -5302.45	  -5302.45
1156	  -16189.1	  -9120.58	  -5309.75	  -5309.75	  -5309.75
1157	  -16189.4	  -9120.86	  -5313.48	  -5313.48	  -5313.48
1158	  -16197.4	  -9128.88	  -5316.36	  -5316.36	  -5316.36
1159	  -16208.6	  -9140.08	  -5319.22	  -5319.22	  -5319.22
1160	  -16206.5	  -9137.94	  -5322.78	  -5322.78	  -5322.78
1161	  -16212.7	  -9144.18	  -5328.71	  -5328.71	  -5328.71
1162	  -16234.4	   -9165.9	  -5337.05	  -5337.05	  -5337.05
1163	  -16249.4	  -9180.91	  -5344.99	  -5344.99	  -5344.99
1164	  -16255.2	  -9186.73	  -5350.05	  -5350.05	  -5350.05
1165	  -16257.1	   -9188.6	  -5352.83	  -5352.83	  -5352.83
1166	  -16257.9	  -9189.34	  -5355.91	  -5355.91	  -5355.91
1167	  -16270.7	  -9202.15	  -5360.22	  -5360.22	  -5360.22
1168	  -16288.6	  -9220.06	  -5362.74	  -5362.74	  -5362.74
1169	    -16289	  -9220.44	  -5359.56	  -5359.56	  -5359.56
1170	  -16270.5	  -9201.94	  -5351.64	  -5351.64	  -5351.64
1171	  -16255.6	  -9187.09	  -5345.88	  -5345.88	  -5345.88
1172	  -16260.4	  -9191.85	  -5349.83	  -5349.83	  -5349.83
1173	  -16287.7	  -9219.16	  -5366.14	  -5366.14	  -5366.14
1174	  -16323.3	  -9254.78	  -5392.68	  -5392.68	  -5392.68
1175	  -16356.8	  -9288.24	  -5426.35	  -5426.35	  -5426.35
1176	  -16401.3	  -9332.82	  -5464.82	  -5464.82	  -5464.82
1177	  -16455.4	  -9386.93	  -5504.94	  -5504.94	  -5504.94
1178	  -16495.2	   -9426.7	  -5542.74	  -5542.74	  -5542.74
1179	  -16531.9	  -9463.35	     -5575	     -5575	     -5575
1180	  -16566.9	  -9498.43	  -5599.04	  -5599.04	  -5599.04
1181	  -16582.8	  -9514.26	  -5612.97	  -5612.97	  -5612.97
1182	  -16582.4	  -9513.92	  -5617.91	  -5617.91	  -5617.91
1183	  -16580.6	  -9512.11	  -5618.55	  -5618.55	  -5618.55
1184	  -16578.3	  -9509.75	  -5620.52	  -5620.52	  -5620.52
1185	  -16591.1	  -9522.57	  -5626.62	  -5626.62	  -5626.62
1186	  -16616.2	   -9547.7	  -5634.77	  -5634.77	  -5634.77
1187	  -16625.5	  -9556.93	  -5640.97	  -5640.97	  -5640.97
1188	    -16620	  -9551.44	   -5644.1	   -5644.1	   -5644.1
1189	  -16630.9	  -9562.36	  -5645.43	  -5645.43	  -5645.43
1190	  -16637.4	  -9568.91	  -5644.99	  -5644.99	  -5644.99
1191	  -16633.6	  -9565.12	  -5641.67	  -5641.67	  -5641.67
1192	  -16633.3	   -9564.8	  -5635.56	  -5635.56	  -5635.56
1193	  -16621.3	  -9552.74	  -5628.87	  -5628.87	  -5628.87
1194	  -16614.9	  -9546.41	  -5625.21	  -5625.21	  -5625.21
1195	  -16627.2	  -9558.68	  -5627.22	  -5627.22	  -5627.22
1196	  -16634.6	  -9566.09	  -5635.63	  -5635.63	  -5635.63
1197	  -16652.5	  -9583.98	  -5650.58	  -5650.58	  -5650.58
1198	  -16680.9	  -9612.42	  -5672.26	  -5672.26	  -5672.26
1199	  -16707.7	  -9639.22	  -5700.63	  -5700.63	  -5700.63
1200	  -16748.3	  -9679.77	  -5734.29	  -5734.29	  -5734.29
1201	  -16802.7	  -9734.15	     -5768	     -5768	     -5768
1202	  -16840.4	  -9771.92	  -5793.93	  -5793.93	  -5793.93
1203	  -16848.2	  -9779.68	  -5807.78	  -5807.78	  -5807.78
1204	  -16845.4	   -9776.9	  -5812.51	  -5812.51	  -5812.51
1205	  -16844.6	  -9776.09	  -5814.97	  -5814.97	  -5814.97
1206	  -16851.6	  -9783.07	  -5819.92	  -5819.92	  -5819.92
1207	  -16875.5	  -9806.97	   -5826.3	   -5826.3	   -5826.3
1208	    -16889	  -9820.52	  -5829.31	  -5829.31	  -5829.31
1209	    -16878	  -9809.51	  -5827.05	  -5827.05	  -5827.05
1210	  -16865.2	  -9796.68	  -5823.97	  -5823.97	  -5823.97
1211	  -16870.3	  -9801.83	  -5826.08	  -5826.08	  -5826.08
1212	  -16890.7	  -9822.21	  -5834.05	  -5834.05	  -5834.05
1213	  -16918.8	  -9850.28	  -5842.28	  -5842.28	  -5842.28
1214	  -16919.9	  -9851.37	  -5844.72	  -5844.72	  -5844.72
1215	  -16909.7	   -9841.2	  -5840.58	  -5840.58	  -5840.58
1216	  -16905.8	  -9837.31	  -5834.44	  -5834.44	  -5834.44
1217	  -16894.2	  -9825.71	  -5834.24	  -5834.24	  -5834.24
1218	  -16892.7	  -9824.14	  -5849.01	  -5849.01	  -5849.01
1219	  -16950.7	  -9882.18	   -5881.8	   -5881.8	   -5881.8
1220	  -17023.2	  -9954.65	  -5924.39	  -5924.39	  -5924.39
1221	  -17066.5	  -9997.96	  -5963.94	  -5963.94	  -5963.94
1222	  -17097.3	  -10028.8	  -5993.68	  -5993.68	  -5993.68
1223	  -17111.7	  -10043.1	  -6016.11	  -6016.11	  -6016.11
1224	  -17120.9	  -10052.4	  -6039.17	  -6039.17	  -6039.17
1225	  -17159.5	    -10091	  -6068.94	  -6068.94	  -6068.94
1226	  -17216.3	  -10147.8	  -6103.85	  -6103.85	  -6103.85
1227	  -17254.9	  -10186.3	   -6136.8	   -6136.8	   -6136.8
1228	  -17284.8	  -10216.3	  -6161.83	  -6161.83	  -6161.83
1229	  -17302.8	  -10234.3	  -6177.49	  -6177.49	  -6177.49
1230	  -17302.8	  -10234.3	  -6186.47	  -6186.47	  -6186.47
1231	  -17310.7	  -10242.2	  -6192.64	  -6192.64	  -6192.64
1232	  -17329.1	  -10260.6	  -6196.79	  -6196.79	  -6196.79
1233	  -17333.4	  -10264.9	  -6196.28	  -6196.28	  -6196.28
1234	  -17327.7	  -10259.2	  -6189.44	  -6189.44	  -6189.44
1235	  -17312.2	  -10243.7	  -6179.48	  -6179.48	  -6179.48
1236	  -17290.1	  -10221.6	  -6173.94	  -6173.94	  -6173.94
1237	  -17305.1	  -10236.6	  -6178.53	  -6178.53	  -6178.53
1238	  -17342.3	  -10273.8	  -6190.82	  -6190.82	  -6190.82
1239	  -17361.6	  -10293.1	   -6202.8	   -6202.8	   -6202.8
1240	  -17363.7	  -10295.2	  -6209.25	  -6209.25	  -6209.25
1241	  -17367.5	    -10299	  -6210.44	  -6210.44	  -6210.44
1242	    -17367	  -10298.5	  -6209.02	  -6209.02	  -6209.02
1243	  -17362.8	  -10294.3	  -6207.49	  -6207.49	  -6207.49
1244	  -17373.2	  -10304.7	  -6207.33	  -6207.33	  -6207.33
1245	  -17373.4	  -10304.9	  -6209.83	  -6209.83	  -6209.83
1246	  -17373.9	  -10305.4	  -6217.85	  -6217.85	  -6217.85
1247	  -17398.5	    -10330	   -6234.2	   -6234.2	   -6234.2
1248	  -17432.4	  -10363.9	  -6258.24	  -6258.24	  -6258.24
1249	  -17467.4	  -10398.9	  -6286.17	  -6286.17	  -6286.17
1250	  -17501.9	  -10433.4	  -6313.77	  -6313.77	  -6313.77
1251	  -17530.2	  -10461.7	  -6337.87	  -6337.87	  -6337.87
1252	  -17554.5	  -10485.9	  -6356.62	  -6356.62	  -6356.62
1253	  -17569.5	  -10500.9	  -6370.14	  -6370.14	  -6370.14
1254	  -17572.3	  -10503.8	   -6381.7	   -6381.7	   -6381.7
1255	  -17585.2	  -10516.7	  -6396.14	  -6396.14	  -6396.14
1256	  -17616.2	  -10547.7	  -6415.29	  -6415.29	  -6415.29
1257	  -17650.2	  -10581.7	  -6435.75	  -6435.75	  -6435.75
1258	  -17671.4	  -10602.9	  -6452.57	  -6452.57	  -6452.57
1259	  -17680.2	  -10611.7	  -6463.99	  -6463.99	  -6463.99
1260	  -17686.5	    -10618	  -6471.59	  -6471.59	  -6471.59
1261	  -17699.6	    -10631	  -6476.45	  -6476.45	  -6476.45
1262	  -17711.8	  -10643.3	  -6477.05	  -6477.05	  -6477.05
1263	  -17702.3	  -10633.7	  -6471.96	  -6471.96	  -6471.96
1264	  -17690.9	  -10622.4	  -6462.67	  -6462.67	  -6462.67
1265	  -17685.7	  -10617.2	  -6452.61	  -6452.61	  -6452.61
1266	  -17673.4	  -10604.9	  -6445.95	  -6445.95	  -6445.95
1267	  -17667.5	    -10599	  -6446.45	  -6446.45	  -6446.45
1268	  -17699.2	  -10630.7	  -6453.45	  -6453.45	  -6453.45
1269	  -17721.1	  -10652.6	  -6460.45	  -6460.45	  -6460.45
1270	  -17717.9	  -10649.4	  -6462.08	  -6462.08	  -6462.08
1271	  -17707.6	    -10639	  -6461.21	  -6461.21	  -6461.21
1272	  -17699.5	    -10631	  -6467.31	  -6467.31	  -6467.31
1273	  -17724.6	    -10656	  -6488.82	  -6488.82	  -6488.82
1274	  -17780.8	  -10712.2	  -6526.43	  -6526.43	  -6526.43
1275	  -17840.8	  -10772.3	  -6573.33	  -6573.33	  -6573.33
1276	  -17897.5	    -10829	  -6620.95	  -6620.95	  -6620.95
1277	  -17944.1	  -10875.6	  -6663.27	  -6663.27	  -6663.27
1278	    -17982	  -10913.5	  -6696.91	  -6696.91	  -6696.91
1279	  -18013.9	  -10945.4	  -6719.25	  -6719.25	  -6719.25
1280	  -18026.7	  -10958.2	  -6728.46	  -6728.46	  -6728.46
1281	  -18019.3	  -10950.8	     -6726	     -6726	     -6726
1282	  -17999.9	  -10931.4	  -6717.83	  -6717.83	  -6717.83
1283	  -17993.7	  -10925.2	  -6710.74	  -6710.74	  -6710.74
1284	  -18002.1	  -10933.6	  -6706.76	  -6706.76	  -6706.76
1285	  -18009.7	  -10941.2	  -6702.14	  -6702.14	  -6702.14
1286	  -18006.5	    -10938	  -6692.38	  -6692.38	  -6692.38
1287	  -17979.9	  -10911.4	   -6678.4	   -6678.4	   -6678.4
1288	  -17958.1	  -10889.6	   -6667.2	   -6667.2	   -6667.2
1289	  -17964.1	  -10895.6	  -6665.88	  -6665.88	  -6665.88
1290	  -17981.4	  -10912.9	  -6676.14	  -6676.14	  -6676.14
1291	  -18009.7	  -10941.2	  -6694.34	  -6694.34	  -6694.34
1292	    -18044	  -10975.5	  -6714.25	  -6714.25	  -6714.25
1293	  -18064.1	  -10995.6	  -6730.69	  -6730.69	  -6730.69
1294	  -18070.4	  -11001.9	  -6742.79	  -6742.79	  -6742.79
1295	  -18079.6	  -11011.1	  -6753.25	  -6753.25	  -6753.25
1296	  -18100.9	  -11032.4	  -6764.43	  -6764.43	  -6764.43
1297	  -18113.5	    -11045	  -6777.35	  -6777.35	  -6777.35
1298	  -18124.4	  -11055.9	  -6793.83	  -6793.83	  -6793.83
1299	    -18154	  -11085.5	  -6816.13	  -6816.13	  -6816.13
1300	  -18188.6	    -11120	  -6844.92	  -6844.92	  -6844.92
1301	  -18223.6	  -11155.1	  -6879.71	  -6879.71	  -6879.71
1302	  -18267.1	  -11198.6	  -6919.28	  -6919.28	  -6919.28
1303	  -18325.2	  -11256.7	  -6959.29	  -6959.29	  -6959.29
1304	    -18374	  -11305.5	  -6991.97	  -6991.97	  -6991.97
1305	  -18391.8	  -11323.3	  -7011.28	  -7011.28	  -7011.28
1306	  -18391.4	  -11322.8	  -7018.01	  -7018.01	  -7018.01
1307	  -18385.3	  -11316.8	  -7019.06	  -7019.06	  -7019.06
1308	  -18382.2	  -11313.7	  -7022.13	  -7022.13	  -7022.13
1309	  -18405.7	  -11337.2	  -7029.76	  -7029.76	  -7029.76
1310	  -18431.8	  -11363.3	  -7038.37	  -7038.37	  -7038.37
1311	  -18428.5	    -11360	  -7044.27	  -7044.27	  -7044.27
1312	  -18429.3	  -11360.8	  -7048.38	  -7048.38	  -7048.38
1313	  -18444.2	  -11375.7	  -7053.01	  -7053.01	  -7053.01
1314	  -18454.5	    -11386	  -7058.17	  -7058.17	  -7058.17
1315	  -18458.1	  -11389.6	  -7063.27	  -7063.27	  -7063.27
1316	    -18467	  -11398.5	  -7068.62	  -7068.62	  -7068.62
1317	  -18478.6	  -11410.1	  -7073.76	  -7073.76	  -7073.76
1318	    -18491	  -11422.5	  -7076.32	  -7076.32	  -7076.32
1319	  -18493.4	  -11424.9	  -7074.44	  -7074.44	  -7074.44
1320	  -18476.1	  -11407.6	   -7070.8	   -7070.8	   -7070.8
1321	  -18470.4	  -11401.9	  -7072.06	  -7072.06	  -7072.06
1322	  -18495.4	  -11426.9	  -7082.77	  -7082.77	  -7082.77
