Data	Pyra1_E80_F-20
Recipe	GS_CALIBRATION_POLYTEC
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-37870.78
Y-Coord	-9891.62
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
1216	  -29316.8	  -21743.1	  -17742.1	  -17742.1	  -17742.1
1217	  -29317.4	  -21743.6	  -17738.8	  -17738.8	  -17738.8
1218	    -29319	  -21745.3	  -17735.6	  -17735.6	  -17735.6
1219	  -29315.8	  -21742.1	  -17732.6	  -17732.6	  -17732.6
1220	  -29317.9	  -21744.2	  -17729.6	  -17729.6	  -17729.6
1221	  -29323.6	  -21749.9	  -17725.6	  -17725.6	  -17725.6
1222	    -29316	  -21742.2	  -17719.8	  -17719.8	  -17719.8
1223	    -29308	  -21734.3	  -17712.8	  -17712.8	  -17712.8
1224	  -29309.4	  -21735.7	  -17705.6	  -17705.6	  -17705.6
1225	  -29305.8	  -21732.1	  -17697.7	  -17697.7	  -17697.7
1226	  -29295.9	  -21722.1	    -17689	    -17689	    -17689
1227	  -29291.3	  -21717.5	  -17679.7	  -17679.7	  -17679.7
1228	    -29287	  -21713.2	    -17670	    -17670	    -17670
1229	  -29277.9	  -21704.2	  -17659.6	  -17659.6	  -17659.6
1230	  -29270.7	    -21697	  -17648.6	  -17648.6	  -17648.6
1231	  -29261.5	  -21687.7	  -17638.2	  -17638.2	  -17638.2
1232	  -29251.1	  -21677.3	    -17630	    -17630	    -17630
1233	  -29253.4	  -21679.7	    -17625	    -17625	    -17625
1234	  -29260.3	  -21686.6	  -17621.9	  -17621.9	  -17621.9
1235	  -29256.2	  -21682.4	  -17619.1	  -17619.1	  -17619.1
1236	  -29255.2	  -21681.4	  -17616.1	  -17616.1	  -17616.1
1237	  -29260.3	  -21686.6	    -17613	    -17613	    -17613
1238	    -29259	  -21685.2	  -17609.2	  -17609.2	  -17609.2
1239	  -29252.3	  -21678.5	  -17604.9	  -17604.9	  -17604.9
1240	  -29255.6	  -21681.8	  -17600.9	  -17600.9	  -17600.9
1241	  -29257.2	  -21683.4	  -17597.1	  -17597.1	  -17597.1
1242	  -29251.8	    -21678	  -17592.8	  -17592.8	  -17592.8
1243	  -29253.9	  -21680.1	  -17587.9	  -17587.9	  -17587.9
1244	  -29251.9	  -21678.2	    -17582	    -17582	    -17582
1245	  -29244.3	  -21670.5	    -17575	    -17575	    -17575
1246	  -29244.3	  -21670.6	  -17565.8	  -17565.8	  -17565.8
1247	  -29238.8	  -21665.1	  -17553.3	  -17553.3	  -17553.3
1248	    -29218	  -21644.2	  -17537.3	  -17537.3	  -17537.3
1249	  -29198.6	  -21624.8	  -17520.9	  -17520.9	  -17520.9
1250	  -29188.5	  -21614.7	  -17508.2	  -17508.2	  -17508.2
1251	  -29184.6	  -21610.9	  -17500.9	  -17500.9	  -17500.9
1252	  -29191.1	  -21617.4	    -17498	    -17498	    -17498
1253	  -29196.8	  -21623.1	  -17496.9	  -17496.9	  -17496.9
1254	  -29194.1	  -21620.4	  -17496.2	  -17496.2	  -17496.2
1255	  -29195.7	    -21622	  -17496.2	  -17496.2	  -17496.2
1256	  -29208.3	  -21634.5	  -17495.6	  -17495.6	  -17495.6
1257	  -29211.2	  -21637.4	    -17492	    -17492	    -17492
1258	  -29197.3	  -21623.5	  -17484.4	  -17484.4	  -17484.4
1259	  -29189.4	  -21615.7	  -17474.5	  -17474.5	  -17474.5
1260	  -29186.5	  -21612.7	  -17464.2	  -17464.2	  -17464.2
1261	  -29175.5	  -21601.8	  -17454.4	  -17454.4	  -17454.4
1262	  -29167.7	  -21593.9	  -17446.1	  -17446.1	  -17446.1
1263	    -29169	  -21595.3	  -17440.2	  -17440.2	  -17440.2
1264	  -29168.2	  -21594.5	    -17436	    -17436	    -17436
1265	  -29169.3	  -21595.5	  -17432.2	  -17432.2	  -17432.2
1266	    -29171	  -21597.3	  -17427.7	  -17427.7	  -17427.7
1267	  -29164.3	  -21590.6	  -17422.4	  -17422.4	  -17422.4
1268	  -29159.5	  -21585.8	  -17417.1	  -17417.1	  -17417.1
1269	  -29163.8	  -21590.1	  -17412.3	  -17412.3	  -17412.3
1270	    -29163	  -21589.3	  -17407.1	  -17407.1	  -17407.1
1271	  -29155.8	    -21582	  -17400.8	  -17400.8	  -17400.8
1272	  -29153.1	  -21579.4	  -17393.6	  -17393.6	  -17393.6
1273	  -29151.4	  -21577.7	  -17385.7	  -17385.7	  -17385.7
1274	  -29141.6	  -21567.8	  -17377.5	  -17377.5	  -17377.5
1275	  -29134.6	  -21560.8	  -17370.3	  -17370.3	  -17370.3
1276	  -29137.9	  -21564.2	  -17365.1	  -17365.1	  -17365.1
1277	  -29134.4	  -21560.6	  -17362.2	  -17362.2	  -17362.2
1278	  -29137.3	  -21563.6	  -17360.8	  -17360.8	  -17360.8
1279	  -29147.5	  -21573.7	  -17359.6	  -17359.6	  -17359.6
1280	  -29145.1	  -21571.3	  -17356.9	  -17356.9	  -17356.9
1281	  -29137.3	  -21563.6	  -17353.2	  -17353.2	  -17353.2
1282	  -29142.8	    -21569	  -17349.1	  -17349.1	  -17349.1
1283	  -29145.3	  -21571.5	  -17344.5	  -17344.5	  -17344.5
1284	  -29133.8	    -21560	  -17339.6	  -17339.6	  -17339.6
1285	  -29132.5	  -21558.7	  -17336.1	  -17336.1	  -17336.1
1286	  -29140.5	  -21566.8	  -17334.8	  -17334.8	  -17334.8
1287	  -29145.1	  -21571.4	  -17333.8	  -17333.8	  -17333.8
1288	  -29148.1	  -21574.4	  -17330.2	  -17330.2	  -17330.2
1289	  -29143.2	  -21569.4	  -17322.6	  -17322.6	  -17322.6
1290	  -29129.1	  -21555.4	  -17312.1	  -17312.1	  -17312.1
1291	  -29118.8	    -21545	  -17301.3	  -17301.3	  -17301.3
1292	  -29115.7	  -21541.9	  -17292.8	  -17292.8	  -17292.8
1293	  -29110.7	    -21537	  -17287.7	  -17287.7	  -17287.7
1294	  -29112.2	  -21538.5	  -17286.2	  -17286.2	  -17286.2
1295	  -29126.3	  -21552.6	  -17286.3	  -17286.3	  -17286.3
1296	  -29128.3	  -21554.6	  -17285.3	  -17285.3	  -17285.3
1297	  -29121.4	  -21547.6	  -17282.2	  -17282.2	  -17282.2
1298	  -29123.2	  -21549.5	  -17277.5	  -17277.5	  -17277.5
1299	  -29124.3	  -21550.6	    -17271	    -17271	    -17271
1300	  -29115.4	  -21541.6	  -17261.9	  -17261.9	  -17261.9
1301	  -29105.1	  -21531.3	    -17251	    -17251	    -17251
1302	  -29094.4	  -21520.6	  -17240.9	  -17240.9	  -17240.9
1303	  -29087.6	  -21513.9	  -17233.6	  -17233.6	  -17233.6
1304	  -29094.8	    -21521	  -17228.8	  -17228.8	  -17228.8
1305	  -29097.8	  -21524.1	  -17223.8	  -17223.8	  -17223.8
1306	  -29087.9	  -21514.2	  -17216.6	  -17216.6	  -17216.6
1307	  -29081.1	  -21507.4	    -17208	    -17208	    -17208
1308	  -29075.5	  -21501.8	  -17199.8	  -17199.8	  -17199.8
1309	  -29069.5	  -21495.8	  -17193.9	  -17193.9	  -17193.9
1310	  -29071.5	  -21497.8	  -17190.5	  -17190.5	  -17190.5
1311	    -29080	  -21506.3	  -17187.8	  -17187.8	  -17187.8
1312	  -29079.7	  -21505.9	  -17182.9	  -17182.9	  -17182.9
1313	  -29068.5	  -21494.8	  -17175.2	  -17175.2	  -17175.2
1314	  -29061.3	  -21487.6	  -17166.3	  -17166.3	  -17166.3
1315	  -29056.6	  -21482.9	  -17158.4	  -17158.4	  -17158.4
1316	  -29053.4	  -21479.7	  -17152.1	  -17152.1	  -17152.1
1317	  -29056.2	  -21482.5	  -17146.1	  -17146.1	  -17146.1
1318	  -29053.4	  -21479.6	  -17139.2	  -17139.2	  -17139.2
1319	    -29041	  -21467.3	  -17131.5	  -17131.5	  -17131.5
1320	    -29038	  -21464.3	  -17125.2	  -17125.2	  -17125.2
1321	  -29040.2	  -21466.5	  -17121.5	  -17121.5	  -17121.5
1322	    -29039	  -21465.3	  -17120.9	  -17120.9	  -17120.9
1323	  -29048.5	  -21474.8	  -17122.5	  -17122.5	  -17122.5
1324	  -29058.8	  -21485.1	  -17124.5	  -17124.5	  -17124.5
1325	  -29060.1	  -21486.4	  -17124.4	  -17124.4	  -17124.4
1326	  -29061.4	  -21487.7	  -17121.2	  -17121.2	  -17121.2
1327	  -29059.4	  -21485.7	  -17114.6	  -17114.6	  -17114.6
1328	  -29047.4	  -21473.6	  -17105.5	  -17105.5	  -17105.5
1329	  -29038.3	  -21464.6	  -17095.8	  -17095.8	  -17095.8
1330	  -29040.3	  -21466.6	  -17085.9	  -17085.9	  -17085.9
1331	  -29030.7	  -21456.9	  -17075.4	  -17075.4	  -17075.4
1332	    -29014	  -21440.2	  -17065.4	  -17065.4	  -17065.4
1333	  -29012.9	  -21439.2	  -17057.8	  -17057.8	  -17057.8
1334	  -29017.8	    -21444	  -17052.8	  -17052.8	  -17052.8
1335	  -29015.2	  -21441.4	  -17048.4	  -17048.4	  -17048.4
1336	  -29011.8	    -21438	  -17043.7	  -17043.7	  -17043.7
1337	  -29013.4	  -21439.6	  -17038.7	  -17038.7	  -17038.7
1338	  -29008.5	  -21434.8	  -17033.6	  -17033.6	  -17033.6
1339	  -29004.8	  -21431.1	  -17029.3	  -17029.3	  -17029.3
1340	  -29008.8	  -21435.1	  -17026.2	  -17026.2	  -17026.2
1341	  -29009.9	  -21436.2	  -17023.6	  -17023.6	  -17023.6
1342	  -29010.2	  -21436.5	  -17020.3	  -17020.3	  -17020.3
1343	  -29012.4	  -21438.7	  -17015.1	  -17015.1	  -17015.1
1344	  -29004.5	  -21430.7	  -17007.8	  -17007.8	  -17007.8
1345	  -28995.2	  -21421.4	  -16999.6	  -16999.6	  -16999.6
1346	  -28993.4	  -21419.6	  -16991.9	  -16991.9	  -16991.9
1347	    -28990	  -21416.3	  -16985.3	  -16985.3	  -16985.3
1348	  -28987.3	  -21413.5	  -16979.4	  -16979.4	  -16979.4
1349	  -28986.4	  -21412.6	  -16973.9	  -16973.9	  -16973.9
1350	  -28983.7	    -21410	  -16968.8	  -16968.8	  -16968.8
1351	  -28979.9	  -21406.1	  -16964.7	  -16964.7	  -16964.7
1352	    -28981	  -21407.2	  -16962.4	  -16962.4	  -16962.4
1353	  -28988.5	  -21414.8	  -16961.3	  -16961.3	  -16961.3
1354	  -28990.3	  -21416.6	  -16960.2	  -16960.2	  -16960.2
1355	  -28987.5	  -21413.8	  -16958.8	  -16958.8	  -16958.8
1356	  -28992.7	    -21419	  -16957.4	  -16957.4	  -16957.4
1357	  -28997.3	  -21423.5	  -16955.4	  -16955.4	  -16955.4
1358	  -28993.5	  -21419.8	  -16952.1	  -16952.1	  -16952.1
1359	  -28993.1	  -21419.4	    -16947	    -16947	    -16947
1360	  -28994.1	  -21420.3	  -16939.7	  -16939.7	  -16939.7
1361	  -28981.2	  -21407.4	  -16930.2	  -16930.2	  -16930.2
1362	  -28969.6	  -21395.9	  -16920.5	  -16920.5	  -16920.5
1363	  -28970.3	  -21396.6	  -16912.3	  -16912.3	  -16912.3
1364	  -28965.6	  -21391.9	  -16905.7	  -16905.7	  -16905.7
1365	  -28962.4	  -21388.7	  -16900.2	  -16900.2	  -16900.2
1366	  -28965.6	  -21391.9	  -16894.7	  -16894.7	  -16894.7
1367	  -28961.7	  -21387.9	  -16887.8	  -16887.8	  -16887.8
1368	  -28954.5	  -21380.8	    -16879	    -16879	    -16879
1369	  -28947.3	  -21373.6	  -16868.9	  -16868.9	  -16868.9
1370	  -28936.6	  -21362.8	  -16859.3	  -16859.3	  -16859.3
1371	  -28929.8	  -21356.1	  -16851.8	  -16851.8	  -16851.8
1372	  -28935.2	  -21361.4	  -16846.4	  -16846.4	  -16846.4
1373	    -28938	  -21364.3	  -16840.8	  -16840.8	  -16840.8
1374	  -28925.9	  -21352.2	  -16833.9	  -16833.9	  -16833.9
1375	  -28919.8	    -21346	  -16826.8	  -16826.8	  -16826.8
1376	  -28922.5	  -21348.8	  -16820.7	  -16820.7	  -16820.7
1377	  -28919.2	  -21345.4	  -16815.6	  -16815.6	  -16815.6
1378	  -28915.6	  -21341.9	  -16810.9	  -16810.9	  -16810.9
1379	  -28918.7	  -21344.9	  -16806.5	  -16806.5	  -16806.5
1380	  -28915.9	  -21342.2	  -16802.1	  -16802.1	  -16802.1
1381	  -28913.1	  -21339.4	  -16797.4	  -16797.4	  -16797.4
1382	  -28915.4	  -21341.7	  -16792.2	  -16792.2	  -16792.2
1383	  -28910.2	  -21336.5	  -16786.3	  -16786.3	  -16786.3
1384	  -28903.6	  -21329.8	    -16780	    -16780	    -16780
1385	  -28906.5	  -21332.7	  -16773.4	  -16773.4	  -16773.4
1386	  -28902.9	  -21329.2	  -16765.3	  -16765.3	  -16765.3
1387	  -28893.1	  -21319.3	  -16754.6	  -16754.6	  -16754.6
1388	  -28882.7	    -21309	  -16741.9	  -16741.9	  -16741.9
1389	  -28869.8	    -21296	  -16728.8	  -16728.8	  -16728.8
1390	    -28860	  -21286.2	  -16716.6	  -16716.6	  -16716.6
1391	  -28856.4	  -21282.7	  -16705.8	  -16705.8	  -16705.8
1392	  -28848.6	  -21274.9	    -16696	    -16696	    -16696
1393	  -28838.6	  -21264.8	  -16687.6	  -16687.6	  -16687.6
1394	  -28840.5	  -21266.8	  -16680.3	  -16680.3	  -16680.3
1395	  -28841.6	  -21267.9	  -16672.6	  -16672.6	  -16672.6
1396	  -28829.4	  -21255.7	  -16663.4	  -16663.4	  -16663.4
1397	  -28818.1	  -21244.4	  -16653.9	  -16653.9	  -16653.9
1398	  -28817.9	  -21244.1	  -16645.9	  -16645.9	  -16645.9
1399	  -28815.5	  -21241.7	  -16639.1	  -16639.1	  -16639.1
1400	  -28812.1	  -21238.4	  -16632.3	  -16632.3	  -16632.3
1401	  -28810.6	  -21236.9	  -16624.6	  -16624.6	  -16624.6
1402	  -28801.1	  -21227.3	  -16616.1	  -16616.1	  -16616.1
1403	  -28792.3	  -21218.6	  -16608.1	  -16608.1	  -16608.1
1404	  -28793.6	  -21219.8	  -16601.6	  -16601.6	  -16601.6
1405	    -28793	  -21219.3	  -16595.7	  -16595.7	  -16595.7
1406	  -28791.1	  -21217.4	  -16588.2	  -16588.2	  -16588.2
1407	  -28786.1	  -21212.4	  -16577.6	  -16577.6	  -16577.6
1408	  -28768.7	    -21195	  -16564.3	  -16564.3	  -16564.3
1409	  -28754.1	  -21180.4	  -16550.7	  -16550.7	  -16550.7
1410	  -28751.3	  -21177.5	  -16538.7	  -16538.7	  -16538.7
1411	  -28742.3	  -21168.5	  -16528.3	  -16528.3	  -16528.3
1412	  -28734.9	  -21161.1	  -16519.1	  -16519.1	  -16519.1
1413	  -28735.1	  -21161.3	  -16510.5	  -16510.5	  -16510.5
1414	  -28727.5	  -21153.7	  -16502.3	  -16502.3	  -16502.3
1415	  -28717.8	    -21144	  -16494.9	  -16494.9	  -16494.9
1416	  -28720.2	  -21146.5	    -16489	    -16489	    -16489
1417	  -28723.5	  -21149.7	  -16482.9	  -16482.9	  -16482.9
1418	  -28716.7	    -21143	    -16474	    -16474	    -16474
1419	  -28706.3	  -21132.5	  -16461.8	  -16461.8	  -16461.8
1420	  -28691.4	  -21117.7	  -16448.2	  -16448.2	  -16448.2
1421	  -28675.3	  -21101.6	  -16436.5	  -16436.5	  -16436.5
1422	  -28677.3	  -21103.5	  -16428.8	  -16428.8	  -16428.8
1423	  -28680.9	  -21107.1	  -16423.9	  -16423.9	  -16423.9
1424	    -28677	  -21103.2	  -16419.6	  -16419.6	  -16419.6
1425	  -28677.5	  -21103.8	  -16414.1	  -16414.1	  -16414.1
1426	  -28677.8	    -21104	  -16405.3	  -16405.3	  -16405.3
1427	  -28665.8	  -21092.1	  -16391.9	  -16391.9	  -16391.9
1428	  -28645.6	  -21071.8	  -16374.4	  -16374.4	  -16374.4
1429	    -28627	  -21053.3	  -16355.9	  -16355.9	  -16355.9
1430	    -28613	  -21039.3	  -16339.4	  -16339.4	  -16339.4
1431	  -28601.5	  -21027.7	  -16327.2	  -16327.2	  -16327.2
1432	  -28598.6	  -21024.9	    -16320	    -16320	    -16320
1433	  -28603.4	  -21029.7	  -16316.9	  -16316.9	  -16316.9
1434	  -28606.3	  -21032.5	  -16316.1	  -16316.1	  -16316.1
1435	  -28610.8	  -21037.1	  -16315.4	  -16315.4	  -16315.4
1436	  -28615.9	  -21042.1	  -16312.6	  -16312.6	  -16312.6
1437	  -28610.8	    -21037	  -16306.6	  -16306.6	  -16306.6
1438	    -28602	  -21028.3	  -16297.5	  -16297.5	  -16297.5
1439	    -28595	  -21021.2	  -16286.9	  -16286.9	  -16286.9
1440	  -28584.4	  -21010.6	  -16276.3	  -16276.3	  -16276.3
1441	  -28577.4	  -21003.7	  -16266.9	  -16266.9	  -16266.9
1442	  -28577.3	  -21003.5	  -16258.8	  -16258.8	  -16258.8
1443	  -28572.2	  -20998.4	  -16250.9	  -16250.9	  -16250.9
1444	  -28564.9	  -20991.2	  -16242.8	  -16242.8	  -16242.8
1445	  -28563.2	  -20989.5	  -16234.6	  -16234.6	  -16234.6
1446	  -28555.9	  -20982.1	  -16226.5	  -16226.5	  -16226.5
1447	  -28548.2	  -20974.4	  -16219.1	  -16219.1	  -16219.1
1448	  -28551.5	  -20977.8	  -16212.6	  -16212.6	  -16212.6
1449	  -28549.3	  -20975.5	  -16205.7	  -16205.7	  -16205.7
1450	  -28538.5	  -20964.7	  -16198.3	  -16198.3	  -16198.3
1451	  -28535.7	    -20962	  -16191.5	  -16191.5	  -16191.5
1452	  -28537.3	  -20963.5	  -16185.6	  -16185.6	  -16185.6
1453	  -28530.8	    -20957	  -16180.7	  -16180.7	  -16180.7
1454	  -28531.9	  -20958.2	  -16176.4	  -16176.4	  -16176.4
1455	  -28535.9	  -20962.2	  -16172.1	  -16172.1	  -16172.1
1456	  -28529.5	  -20955.7	    -16167	    -16167	    -16167
1457	  -28524.9	  -20951.2	  -16161.3	  -16161.3	  -16161.3
1458	  -28529.6	  -20955.8	  -16154.5	  -16154.5	  -16154.5
1459	  -28523.7	    -20950	    -16145	    -16145	    -16145
1460	  -28507.8	    -20934	  -16132.7	  -16132.7	  -16132.7
1461	  -28497.3	  -20923.6	  -16119.5	  -16119.5	  -16119.5
1462	  -28486.7	    -20913	  -16107.9	  -16107.9	  -16107.9
1463	  -28480.4	  -20906.6	  -16099.1	  -16099.1	  -16099.1
1464	  -28482.9	  -20909.2	  -16092.6	  -16092.6	  -16092.6
1465	  -28480.5	  -20906.8	  -16086.6	  -16086.6	  -16086.6
1466	  -28477.1	  -20903.3	  -16079.3	  -16079.3	  -16079.3
1467	  -28474.3	  -20900.5	  -16069.4	  -16069.4	  -16069.4
1468	    -28460	  -20886.2	  -16057.5	  -16057.5	  -16057.5
1469	  -28443.7	    -20870	  -16046.1	  -16046.1	  -16046.1
1470	  -28443.3	  -20869.5	  -16037.8	  -16037.8	  -16037.8
1471	  -28445.7	  -20871.9	  -16032.6	  -16032.6	  -16032.6
1472	  -28441.4	  -20867.7	  -16029.3	  -16029.3	  -16029.3
1473	  -28445.1	  -20871.3	  -16027.2	  -16027.2	  -16027.2
1474	    -28451	  -20877.2	  -16024.9	  -16024.9	  -16024.9
1475	    -28448	  -20874.3	  -16021.3	  -16021.3	  -16021.3
1476	  -28445.6	  -20871.8	  -16015.6	  -16015.6	  -16015.6
1477	  -28442.9	  -20869.2	  -16008.2	  -16008.2	  -16008.2
1478	  -28433.9	  -20860.2	  -15999.6	  -15999.6	  -15999.6
1479	  -28427.6	  -20853.9	  -15990.7	  -15990.7	  -15990.7
1480	  -28424.9	  -20851.1	  -15981.9	  -15981.9	  -15981.9
1481	  -28418.4	  -20844.7	  -15973.4	  -15973.4	  -15973.4
1482	  -28410.7	    -20837	  -15965.1	  -15965.1	  -15965.1
1483	  -28409.8	    -20836	  -15957.2	  -15957.2	  -15957.2
1484	  -28406.2	  -20832.5	  -15949.4	  -15949.4	  -15949.4
1485	  -28396.4	  -20822.7	  -15941.8	  -15941.8	  -15941.8
1486	  -28395.3	  -20821.5	    -15935	    -15935	    -15935
1487	  -28394.6	  -20820.8	  -15929.2	  -15929.2	  -15929.2
1488	  -28390.8	  -20817.1	  -15923.5	  -15923.5	  -15923.5
1489	  -28391.5	  -20817.7	  -15917.2	  -15917.2	  -15917.2
1490	    -28385	  -20811.3	  -15910.1	  -15910.1	  -15910.1
1491	    -28378	  -20804.3	  -15902.5	  -15902.5	  -15902.5
1492	    -28377	  -20803.2	  -15894.9	  -15894.9	  -15894.9
1493	  -28373.1	  -20799.4	  -15887.4	  -15887.4	  -15887.4
1494	  -28365.3	  -20791.5	  -15879.6	  -15879.6	  -15879.6
1495	    -28364	  -20790.3	  -15871.7	  -15871.7	  -15871.7
1496	  -28358.4	  -20784.6	  -15863.9	  -15863.9	  -15863.9
1497	  -28350.2	  -20776.4	    -15857	    -15857	    -15857
1498	  -28349.7	    -20776	  -15851.7	  -15851.7	  -15851.7
1499	  -28354.4	  -20780.7	  -15847.6	  -15847.6	  -15847.6
1500	  -28352.8	  -20779.1	  -15842.9	  -15842.9	  -15842.9
1501	  -28346.3	  -20772.5	    -15837	    -15837	    -15837
1502	  -28345.5	  -20771.8	  -15830.4	  -15830.4	  -15830.4
1503	  -28340.3	  -20766.5	  -15823.7	  -15823.7	  -15823.7
1504	  -28335.7	    -20762	  -15817.2	  -15817.2	  -15817.2
1505	  -28338.1	  -20764.4	  -15810.4	  -15810.4	  -15810.4
1506	  -28330.2	  -20756.5	  -15803.1	  -15803.1	  -15803.1
1507	  -28321.2	  -20747.4	  -15796.1	  -15796.1	  -15796.1
1508	  -28324.4	  -20750.7	  -15789.9	  -15789.9	  -15789.9
1509	  -28325.6	  -20751.8	  -15783.8	  -15783.8	  -15783.8
1510	  -28313.1	  -20739.4	  -15777.3	  -15777.3	  -15777.3
1511	  -28311.5	  -20737.8	  -15771.4	  -15771.4	  -15771.4
1512	  -28318.6	  -20744.9	  -15765.6	  -15765.6	  -15765.6
1513	  -28309.3	  -20735.5	  -15758.7	  -15758.7	  -15758.7
1514	  -28302.4	  -20728.6	  -15750.6	  -15750.6	  -15750.6
1515	  -28299.7	  -20725.9	  -15742.1	  -15742.1	  -15742.1
1516	  -28293.3	  -20719.6	  -15733.2	  -15733.2	  -15733.2
1517	    -28288	  -20714.3	  -15723.3	  -15723.3	  -15723.3
1518	  -28282.3	  -20708.5	  -15711.9	  -15711.9	  -15711.9
1519	  -28267.3	  -20693.6	    -15700	    -15700	    -15700
1520	  -28254.2	  -20680.5	    -15690	    -15690	    -15690
1521	  -28258.4	  -20684.6	  -15683.3	  -15683.3	  -15683.3
1522	  -28260.9	  -20687.1	  -15678.5	  -15678.5	  -15678.5
1523	  -28256.2	  -20682.4	  -15673.5	  -15673.5	  -15673.5
1524	  -28256.4	  -20682.7	  -15667.1	  -15667.1	  -15667.1
1525	  -28249.3	  -20675.6	  -15659.3	  -15659.3	  -15659.3
1526	  -28241.2	  -20667.4	  -15650.7	  -15650.7	  -15650.7
1527	  -28239.8	    -20666	  -15641.7	  -15641.7	  -15641.7
1528	    -28233	  -20659.3	  -15631.8	  -15631.8	  -15631.8
1529	  -28223.5	  -20649.7	    -15620	    -15620	    -15620
1530	  -28217.7	    -20644	  -15605.4	  -15605.4	  -15605.4
1531	  -28200.5	  -20626.7	  -15587.8	  -15587.8	  -15587.8
1532	  -28173.7	    -20600	  -15569.7	  -15569.7	  -15569.7
1533	    -28164	  -20590.3	  -15554.5	  -15554.5	  -15554.5
1534	  -28162.6	  -20588.8	  -15542.7	  -15542.7	  -15542.7
1535	  -28155.7	  -20581.9	    -15532	    -15532	    -15532
1536	  -28148.3	  -20574.5	  -15520.3	  -15520.3	  -15520.3
1537	  -28137.3	  -20563.5	  -15507.4	  -15507.4	  -15507.4
1538	  -28121.6	  -20547.8	  -15494.6	  -15494.6	  -15494.6
1539	  -28117.8	    -20544	  -15483.1	  -15483.1	  -15483.1
1540	  -28112.5	  -20538.7	  -15473.4	  -15473.4	  -15473.4
1541	  -28100.8	    -20527	  -15465.6	  -15465.6	  -15465.6
1542	  -28104.7	    -20531	  -15459.6	  -15459.6	  -15459.6
1543	  -28107.2	  -20533.4	  -15454.6	  -15454.6	  -15454.6
1544	  -28096.7	    -20523	  -15449.4	  -15449.4	  -15449.4
1545	  -28100.8	  -20527.1	  -15443.6	  -15443.6	  -15443.6
1546	  -28100.9	  -20527.1	    -15436	    -15436	    -15436
1547	  -28089.4	  -20515.6	  -15425.5	  -15425.5	  -15425.5
1548	  -28074.4	  -20500.7	  -15413.3	  -15413.3	  -15413.3
1549	  -28068.7	  -20494.9	  -15401.5	  -15401.5	  -15401.5
1550	  -28061.5	  -20487.7	  -15390.9	  -15390.9	  -15390.9
1551	  -28055.6	  -20481.9	  -15380.5	  -15380.5	  -15380.5
1552	  -28051.8	    -20478	  -15369.3	  -15369.3	  -15369.3
1553	    -28037	  -20463.2	    -15357	    -15357	    -15357
1554	  -28025.4	  -20451.7	  -15344.5	  -15344.5	  -15344.5
1555	  -28023.8	    -20450	    -15332	    -15332	    -15332
1556	  -28011.8	  -20438.1	  -15318.1	  -15318.1	  -15318.1
1557	  -27999.4	  -20425.7	  -15301.5	  -15301.5	  -15301.5
1558	  -27983.3	  -20409.5	  -15282.4	  -15282.4	  -15282.4
1559	  -27957.7	  -20383.9	  -15263.2	  -15263.2	  -15263.2
1560	    -27944	  -20370.3	  -15246.7	  -15246.7	  -15246.7
1561	  -27942.2	  -20368.4	  -15234.3	  -15234.3	  -15234.3
1562	  -27931.2	  -20357.5	  -15225.8	  -15225.8	  -15225.8
1563	  -27927.6	  -20353.9	    -15221	    -15221	    -15221
1564	  -27939.4	  -20365.7	  -15218.3	  -15218.3	  -15218.3
1565	  -27943.5	  -20369.7	  -15213.9	  -15213.9	  -15213.9
1566	  -27933.5	  -20359.8	  -15204.7	  -15204.7	  -15204.7
1567	  -27919.2	  -20345.5	  -15191.3	  -15191.3	  -15191.3
1568	  -27903.8	  -20330.1	  -15176.8	  -15176.8	  -15176.8
1569	    -27894	  -20320.2	  -15163.2	  -15163.2	  -15163.2
1570	  -27890.4	  -20316.7	  -15150.6	  -15150.6	  -15150.6
1571	  -27879.1	  -20305.3	  -15138.2	  -15138.2	  -15138.2
1572	  -27865.2	  -20291.5	  -15126.3	  -15126.3	  -15126.3
1573	  -27861.9	  -20288.1	  -15115.8	  -15115.8	  -15115.8
1574	  -27856.6	  -20282.8	    -15107	    -15107	    -15107
1575	  -27849.3	  -20275.5	  -15099.9	  -15099.9	  -15099.9
1576	  -27851.2	  -20277.5	  -15093.4	  -15093.4	  -15093.4
1577	  -27852.6	  -20278.8	  -15085.4	  -15085.4	  -15085.4
1578	  -27841.8	    -20268	  -15073.6	  -15073.6	  -15073.6
1579	  -27825.9	  -20252.1	  -15057.9	  -15057.9	  -15057.9
1580	  -27809.9	  -20236.1	  -15040.6	  -15040.6	  -15040.6
1581	  -27790.4	  -20216.6	  -15024.7	  -15024.7	  -15024.7
1582	  -27784.4	  -20210.7	  -15012.5	  -15012.5	  -15012.5
1583	  -27783.6	  -20209.8	  -15003.6	  -15003.6	  -15003.6
1584	  -27778.2	  -20204.4	  -14995.9	  -14995.9	  -14995.9
1585	  -27778.7	    -20205	  -14987.3	  -14987.3	  -14987.3
1586	  -27768.9	  -20195.1	  -14976.8	  -14976.8	  -14976.8
1587	  -27753.1	  -20179.4	  -14965.9	  -14965.9	  -14965.9
1588	  -27748.1	  -20174.3	  -14956.4	  -14956.4	  -14956.4
1589	    -27753	  -20179.2	  -14947.7	  -14947.7	  -14947.7
