Data	Line4_E100_F-20
Recipe	GS_CALIBRATION_POLYTEC
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-37873.34
Y-Coord	-8622.52
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
990	   -9728.9	  -3799.84	  -491.397	  -491.397	  -491.397
991	  -9739.47	  -3810.42	  -492.099	  -492.099	  -492.099
992	  -9733.39	  -3804.34	  -491.575	  -491.575	  -491.575
993	  -9734.01	  -3804.95	  -490.276	  -490.276	  -490.276
994	  -9744.65	   -3815.6	  -488.074	  -488.074	  -488.074
995	  -9743.15	  -3814.09	  -483.784	  -483.784	  -483.784
996	  -9729.71	  -3800.65	  -478.526	  -478.526	  -478.526
997	  -9726.32	  -3797.27	  -475.719	  -475.719	  -475.719
998	     -9741	  -3811.94	  -476.334	  -476.334	  -476.334
999	  -9753.07	  -3824.01	  -477.354	  -477.354	  -477.354
1000	  -9746.97	  -3817.91	  -476.256	  -476.256	  -476.256
1001	  -9743.15	  -3814.09	  -473.953	  -473.953	  -473.953
1002	  -9750.06	     -3821	  -472.155	  -472.155	  -472.155
1003	  -9753.16	  -3824.11	  -471.165	  -471.165	  -471.165
1004	  -9750.03	  -3820.97	  -471.341	  -471.341	  -471.341
1005	  -9756.51	  -3827.46	   -473.41	   -473.41	   -473.41
1006	  -9771.98	  -3842.93	  -476.433	  -476.433	  -476.433
1007	  -9775.94	  -3846.88	  -478.237	  -478.237	  -478.237
1008	  -9773.45	   -3844.4	  -478.016	  -478.016	  -478.016
1009	  -9778.57	  -3849.51	  -476.184	  -476.184	  -476.184
1010	  -9781.66	   -3852.6	  -472.801	  -472.801	  -472.801
1011	  -9772.58	  -3843.53	  -468.506	  -468.506	  -468.506
1012	  -9770.15	  -3841.09	  -465.191	  -465.191	  -465.191
1013	  -9778.26	  -3849.21	  -463.796	  -463.796	  -463.796
1014	  -9782.79	  -3853.74	  -463.346	  -463.346	  -463.346
1015	  -9781.84	  -3852.78	  -463.084	  -463.084	  -463.084
1016	     -9784	  -3854.95	   -463.42	   -463.42	   -463.42
1017	  -9794.03	  -3864.97	  -464.271	  -464.271	  -464.271
1018	  -9798.04	  -3868.99	  -464.548	  -464.548	  -464.548
1019	  -9795.81	  -3866.75	  -463.562	  -463.562	  -463.562
1020	  -9800.99	  -3871.93	  -460.919	  -460.919	  -460.919
1021	  -9803.61	  -3874.55	  -455.686	  -455.686	  -455.686
1022	  -9792.18	  -3863.12	  -448.341	  -448.341	  -448.341
1023	  -9777.43	  -3848.37	  -442.486	  -442.486	  -442.486
1024	  -9785.21	  -3856.16	  -441.308	  -441.308	  -441.308
1025	  -9804.24	  -3875.19	  -443.205	  -443.205	  -443.205
1026	   -9807.3	  -3878.24	  -444.208	  -444.208	  -444.208
1027	  -9799.74	  -3870.68	  -443.646	  -443.646	  -443.646
1028	  -9801.03	  -3871.98	  -443.907	  -443.907	  -443.907
1029	  -9817.64	  -3888.58	  -445.622	  -445.622	  -445.622
1030	  -9822.11	  -3893.06	  -447.126	  -447.126	  -447.126
1031	  -9815.89	  -3886.84	  -448.236	  -448.236	  -448.236
1032	  -9824.77	  -3895.71	   -450.25	   -450.25	   -450.25
1033	  -9839.45	   -3910.4	  -452.542	  -452.542	  -452.542
1034	  -9841.17	  -3912.12	  -453.246	  -453.246	  -453.246
1035	  -9834.86	   -3905.8	  -452.582	  -452.582	  -452.582
1036	  -9841.33	  -3912.28	  -451.925	  -451.925	  -451.925
1037	   -9851.5	  -3922.45	  -450.642	  -450.642	  -450.642
1038	  -9847.63	  -3918.58	  -447.182	  -447.182	  -447.182
1039	  -9839.42	  -3910.37	  -442.236	  -442.236	  -442.236
1040	  -9838.12	  -3909.06	  -438.067	  -438.067	  -438.067
1041	  -9843.72	  -3914.67	  -435.627	  -435.627	  -435.627
1042	  -9845.41	  -3916.35	  -434.419	  -434.419	  -434.419
1043	  -9843.93	  -3914.87	  -434.325	  -434.325	  -434.325
1044	  -9852.55	  -3923.49	  -435.461	  -435.461	  -435.461
1045	  -9860.64	  -3931.58	  -437.021	  -437.021	  -437.021
1046	  -9862.07	  -3933.02	   -438.08	   -438.08	   -438.08
1047	  -9864.66	  -3935.61	  -438.692	  -438.692	  -438.692
1048	  -9871.46	   -3942.4	  -439.212	  -439.212	  -439.212
1049	  -9873.89	  -3944.83	  -439.926	  -439.926	  -439.926
1050	  -9874.27	  -3945.21	  -441.593	  -441.593	  -441.593
1051	  -9884.26	   -3955.2	  -444.488	  -444.488	  -444.488
1052	  -9897.68	  -3968.62	  -447.075	  -447.075	  -447.075
1053	  -9897.78	  -3968.73	  -447.702	  -447.702	  -447.702
1054	  -9893.26	   -3964.2	  -446.923	  -446.923	  -446.923
1055	  -9900.34	  -3971.29	  -445.937	  -445.937	  -445.937
1056	  -9907.39	  -3978.34	   -444.14	   -444.14	   -444.14
1057	  -9903.14	  -3974.09	  -440.727	  -440.727	  -440.727
1058	  -9894.64	  -3965.59	   -437.12	   -437.12	   -437.12
1059	  -9899.51	  -3970.45	  -435.065	  -435.065	  -435.065
1060	  -9911.43	  -3982.38	  -433.677	  -433.677	  -433.677
1061	  -9907.39	  -3978.34	  -431.407	  -431.407	  -431.407
1062	   -9898.1	  -3969.05	  -429.636	  -429.636	  -429.636
1063	  -9906.55	   -3977.5	  -430.874	  -430.874	  -430.874
1064	  -9922.98	  -3993.93	  -434.631	  -434.631	  -434.631
1065	  -9928.52	  -3999.47	  -438.198	  -438.198	  -438.198
1066	  -9930.54	  -4001.48	  -440.049	  -440.049	  -440.049
1067	     -9937	  -4007.94	  -440.116	  -440.116	  -440.116
1068	  -9938.91	  -4009.86	  -438.607	  -438.607	  -438.607
1069	  -9934.67	  -4005.62	  -436.459	  -436.459	  -436.459
1070	  -9934.85	  -4005.79	  -435.198	  -435.198	  -435.198
1071	   -9944.9	  -4015.84	  -434.955	  -434.955	  -434.955
1072	  -9949.79	  -4020.74	  -434.266	  -434.266	  -434.266
1073	  -9943.88	  -4014.83	  -432.548	  -432.548	  -432.548
1074	  -9946.29	  -4017.23	  -430.562	  -430.562	  -430.562
1075	   -9953.9	  -4024.84	  -428.363	  -428.363	  -428.363
1076	  -9950.29	  -4021.24	  -425.623	  -425.623	  -425.623
1077	  -9944.34	  -4015.29	  -423.527	  -423.527	  -423.527
1078	  -9952.15	   -4023.1	  -423.332	  -423.332	  -423.332
1079	  -9963.49	  -4034.43	  -423.858	  -423.858	  -423.858
1080	  -9964.04	  -4034.98	  -423.056	  -423.056	  -423.056
1081	  -9957.78	  -4028.73	   -421.01	   -421.01	   -421.01
1082	  -9962.04	  -4032.99	  -418.962	  -418.962	  -418.962
1083	  -9970.18	  -4041.13	  -416.851	  -416.851	  -416.851
1084	  -9963.05	  -4033.99	  -414.563	  -414.563	  -414.563
1085	  -9960.07	  -4031.01	  -413.681	  -413.681	  -413.681
1086	  -9973.13	  -4044.07	  -415.052	  -415.052	  -415.052
1087	  -9983.89	  -4054.84	  -416.829	  -416.829	  -416.829
1088	  -9982.16	  -4053.11	  -417.349	  -417.349	  -417.349
1089	  -9979.29	  -4050.23	  -417.533	  -417.533	  -417.533
1090	  -9989.96	   -4060.9	  -418.407	  -418.407	  -418.407
1091	  -10000.1	  -4071.07	  -418.755	  -418.755	  -418.755
1092	  -9994.76	  -4065.71	  -417.452	  -417.452	  -417.452
1093	  -9991.63	  -4062.58	  -415.691	  -415.691	  -415.691
1094	  -9999.81	  -4070.75	  -414.902	  -414.902	  -414.902
1095	  -10004.2	  -4075.13	  -414.783	  -414.783	  -414.783
1096	  -10004.4	  -4075.37	  -414.599	  -414.599	  -414.599
1097	  -10008.6	  -4079.56	  -414.331	  -414.331	  -414.331
1098	  -10012.7	  -4083.61	  -414.206	  -414.206	  -414.206
1099	  -10013.5	  -4084.48	  -414.581	  -414.581	  -414.581
1100	  -10017.5	  -4088.48	  -415.699	  -415.699	  -415.699
1101	  -10028.9	  -4099.81	  -416.567	  -416.567	  -416.567
1102	  -10032.1	  -4103.03	  -415.491	  -415.491	  -415.491
1103	  -10024.2	  -4095.18	  -412.564	  -412.564	  -412.564
1104	    -10023	   -4093.9	  -409.667	  -409.667	  -409.667
1105	  -10031.6	  -4102.56	  -407.553	  -407.553	  -407.553
1106	    -10033	  -4103.95	  -405.594	  -405.594	  -405.594
1107	  -10024.2	  -4095.12	  -404.528	  -404.528	  -404.528
1108	  -10032.5	  -4103.43	  -405.974	  -405.974	  -405.974
1109	  -10048.9	   -4119.8	   -409.14	   -409.14	   -409.14
1110	  -10052.6	  -4123.55	  -411.496	  -411.496	  -411.496
1111	  -10052.2	  -4123.13	  -412.392	  -412.392	  -412.392
1112	  -10054.3	  -4125.28	   -413.32	   -413.32	   -413.32
1113	  -10062.5	  -4133.49	  -415.004	  -415.004	  -415.004
1114	  -10073.2	   -4144.1	  -416.091	  -416.091	  -416.091
1115	  -10071.4	  -4142.36	   -415.07	   -415.07	   -415.07
1116	  -10068.6	  -4139.57	  -412.138	  -412.138	  -412.138
1117	  -10071.1	  -4142.07	  -408.307	  -408.307	  -408.307
1118	    -10069	  -4139.98	  -404.362	  -404.362	  -404.362
1119	  -10064.1	  -4135.09	  -401.174	  -401.174	  -401.174
1120	  -10069.5	  -4140.46	  -398.665	  -398.665	  -398.665
1121	  -10079.3	  -4150.21	    -394.3	    -394.3	    -394.3
1122	  -10070.6	  -4141.59	   -385.73	   -385.73	   -385.73
1123	  -10048.5	  -4119.48	  -375.385	  -375.385	  -375.385
1124	  -10038.6	  -4109.51	  -369.284	  -369.284	  -369.284
1125	  -10053.3	  -4124.26	   -370.19	   -370.19	   -370.19
1126	  -10074.3	  -4145.22	  -374.396	  -374.396	  -374.396
1127	    -10078	  -4148.98	  -376.723	  -376.723	  -376.723
1128	  -10069.9	  -4140.88	  -376.591	  -376.591	  -376.591
1129	  -10072.2	  -4143.14	   -377.12	   -377.12	   -377.12
1130	  -10085.2	  -4156.13	  -380.116	  -380.116	  -380.116
1131	  -10092.8	  -4163.79	  -384.649	  -384.649	  -384.649
1132	  -10100.3	  -4171.25	  -389.176	  -389.176	  -389.176
1133	  -10110.8	  -4181.76	  -392.665	  -392.665	  -392.665
1134	  -10114.1	  -4185.01	  -394.815	  -394.815	  -394.815
1135	  -10114.4	  -4185.38	  -396.466	  -396.466	  -396.466
1136	  -10122.2	  -4193.16	  -398.575	  -398.575	  -398.575
1137	    -10132	   -4202.9	  -400.727	  -400.727	  -400.727
1138	  -10135.1	  -4206.09	  -402.033	  -402.033	  -402.033
1139	  -10134.1	  -4205.07	  -402.915	  -402.915	  -402.915
1140	  -10140.5	  -4211.43	  -404.349	  -404.349	  -404.349
1141	  -10151.2	  -4222.15	   -405.94	   -405.94	   -405.94
1142	  -10153.1	  -4224.09	  -406.561	  -406.561	  -406.561
1143	  -10151.4	  -4222.35	  -406.153	  -406.153	  -406.153
1144	  -10158.3	   -4229.2	  -405.087	  -405.087	  -405.087
1145	  -10162.3	  -4233.24	  -403.245	  -403.245	  -403.245
1146	  -10154.1	  -4225.07	  -401.641	  -401.641	  -401.641
1147	  -10155.1	  -4226.08	    -402.6	    -402.6	    -402.6
1148	  -10173.2	  -4244.11	  -406.104	  -406.104	  -406.104
1149	  -10187.6	  -4258.52	  -408.766	  -408.766	  -408.766
1150	  -10179.4	  -4250.38	  -408.653	  -408.653	  -408.653
1151	  -10173.7	  -4244.69	  -408.001	  -408.001	  -408.001
1152	  -10187.7	  -4258.65	  -408.887	  -408.887	  -408.887
1153	  -10198.4	  -4269.33	  -409.798	  -409.798	  -409.798
1154	  -10194.9	  -4265.84	  -408.914	  -408.914	  -408.914
1155	  -10189.2	   -4260.1	   -407.43	   -407.43	   -407.43
1156	  -10196.7	  -4267.65	  -407.174	  -407.174	  -407.174
1157	  -10208.1	  -4279.03	  -407.467	  -407.467	  -407.467
1158	  -10205.5	   -4276.4	  -406.841	  -406.841	  -406.841
1159	  -10202.7	  -4273.68	  -405.651	  -405.651	  -405.651
1160	  -10210.8	  -4281.76	   -404.68	   -404.68	   -404.68
1161	  -10215.3	  -4286.29	  -403.352	  -403.352	  -403.352
1162	  -10210.9	  -4281.86	   -401.17	   -401.17	   -401.17
1163	  -10211.6	  -4282.53	  -398.686	  -398.686	  -398.686
1164	  -10217.5	  -4288.48	  -396.223	  -396.223	  -396.223
1165	  -10214.5	   -4285.4	  -393.922	  -393.922	  -393.922
1166	  -10211.1	  -4282.05	  -392.818	  -392.818	  -392.818
1167	  -10221.3	  -4292.26	  -393.244	  -393.244	  -393.244
1168	    -10233	  -4303.98	  -393.238	  -393.238	  -393.238
1169	  -10226.6	  -4297.57	  -391.188	  -391.188	  -391.188
1170	  -10220.1	  -4291.04	  -388.364	  -388.364	  -388.364
1171	  -10228.6	  -4299.59	  -386.465	  -386.465	  -386.465
1172	  -10233.7	  -4304.61	  -385.285	  -385.285	  -385.285
1173	  -10228.1	  -4299.03	  -384.601	  -384.601	  -384.601
1174	  -10232.3	  -4303.24	   -384.93	   -384.93	   -384.93
1175	  -10248.1	     -4319	  -385.094	  -385.094	  -385.094
1176	  -10246.9	  -4317.81	  -382.993	  -382.993	  -382.993
1177	  -10233.9	   -4304.8	  -379.602	  -379.602	  -379.602
1178	  -10235.5	  -4306.45	  -378.139	  -378.139	  -378.139
1179	  -10251.3	  -4322.26	  -379.045	  -379.045	  -379.045
1180	    -10257	  -4327.92	  -379.584	  -379.584	  -379.584
1181	  -10251.5	  -4322.43	  -378.199	  -378.199	  -378.199
1182	  -10252.5	  -4323.41	  -375.817	  -375.817	  -375.817
1183	    -10257	  -4327.96	  -373.387	  -373.387	  -373.387
1184	  -10255.5	  -4326.43	  -371.153	  -371.153	  -371.153
1185	  -10253.6	  -4324.59	  -369.638	  -369.638	  -369.638
1186	  -10261.1	  -4332.04	  -368.765	  -368.765	  -368.765
1187	    -10269	   -4339.9	  -366.951	  -366.951	  -366.951
1188	  -10261.8	  -4332.75	  -363.445	  -363.445	  -363.445
1189	  -10253.7	  -4324.63	  -360.428	  -360.428	  -360.428
1190	  -10261.6	  -4332.52	  -360.587	  -360.587	  -360.587
1191	  -10272.9	  -4343.83	  -364.101	  -364.101	  -364.101
1192	  -10279.2	  -4350.11	  -369.582	  -369.582	  -369.582
1193	  -10289.4	  -4360.32	  -375.628	  -375.628	  -375.628
1194	  -10305.6	   -4376.5	  -380.076	  -380.076	  -380.076
1195	  -10310.6	  -4381.56	  -380.468	  -380.468	  -380.468
1196	    -10301	  -4371.93	  -377.017	  -377.017	  -377.017
1197	  -10294.5	  -4365.46	  -373.029	  -373.029	  -373.029
1198	  -10300.8	  -4371.71	  -371.146	  -371.146	  -371.146
1199	    -10309	  -4379.96	  -371.047	  -371.047	  -371.047
1200	  -10308.5	  -4379.47	  -371.689	  -371.689	  -371.689
1201	    -10310	  -4380.98	  -373.388	  -373.388	  -373.388
1202	  -10322.1	     -4393	  -376.206	  -376.206	  -376.206
1203	  -10333.3	  -4404.25	  -378.657	  -378.657	  -378.657
1204	  -10329.7	  -4400.68	  -379.968	  -379.968	  -379.968
1205	  -10330.9	  -4401.84	  -381.331	  -381.331	  -381.331
1206	    -10345	  -4415.94	  -383.054	  -383.054	  -383.054
1207	  -10351.7	   -4422.6	  -383.065	  -383.065	  -383.065
1208	  -10347.5	  -4418.43	  -379.869	  -379.869	  -379.869
1209	    -10340	  -4410.93	  -374.845	  -374.845	  -374.845
1210	  -10338.7	  -4409.67	  -370.387	  -370.387	  -370.387
1211	    -10344	  -4414.92	  -367.315	  -367.315	  -367.315
1212	  -10342.9	  -4413.85	  -365.402	  -365.402	  -365.402
1213	  -10341.3	  -4412.24	   -365.24	   -365.24	   -365.24
1214	  -10350.1	  -4421.08	  -367.686	  -367.686	  -367.686
1215	  -10361.5	  -4432.44	   -372.28	   -372.28	   -372.28
1216	  -10369.1	  -4440.05	  -377.754	  -377.754	  -377.754
1217	  -10377.9	   -4448.8	  -383.107	  -383.107	  -383.107
1218	  -10389.8	  -4460.75	  -387.311	  -387.311	  -387.311
1219	  -10394.7	  -4465.61	  -389.356	  -389.356	  -389.356
1220	  -10393.7	  -4464.65	  -389.231	  -389.231	  -389.231
1221	  -10396.8	  -4467.79	  -387.539	  -387.539	  -387.539
1222	  -10400.5	  -4471.47	  -384.401	  -384.401	  -384.401
1223	  -10394.8	  -4465.74	  -380.384	  -380.384	  -380.384
1224	  -10388.1	     -4459	  -377.669	  -377.669	  -377.669
1225	  -10396.3	  -4467.25	  -377.952	  -377.952	  -377.952
1226	  -10410.2	  -4481.13	  -379.948	  -379.948	  -379.948
1227	  -10412.5	   -4483.4	   -381.19	   -381.19	   -381.19
1228	  -10409.7	  -4480.67	  -381.005	  -381.005	  -381.005
1229	  -10417.4	   -4488.3	  -379.599	  -379.599	  -379.599
1230	  -10421.9	   -4492.8	  -376.327	  -376.327	  -376.327
1231	  -10410.2	  -4481.17	  -371.464	  -371.464	  -371.464
1232	  -10405.3	  -4476.23	   -367.07	   -367.07	   -367.07
1233	  -10416.4	  -4487.31	  -363.859	  -363.859	  -363.859
1234	  -10417.4	  -4488.38	  -360.363	  -360.363	  -360.363
1235	  -10406.1	  -4477.01	  -356.703	  -356.703	  -356.703
1236	  -10405.8	  -4476.71	  -355.436	  -355.436	  -355.436
1237	  -10419.4	  -4490.35	  -357.464	  -357.464	  -357.464
1238	  -10431.3	  -4502.29	  -360.379	  -360.379	  -360.379
1239	  -10431.5	  -4502.49	  -361.729	  -361.729	  -361.729
1240	  -10431.5	  -4502.47	  -361.293	  -361.293	  -361.293
1241	  -10439.1	  -4510.05	  -359.683	  -359.683	  -359.683
1242	  -10435.7	  -4506.67	  -357.681	  -357.681	  -357.681
1243	  -10430.3	  -4501.26	  -357.077	  -357.077	  -357.077
1244	  -10443.2	  -4514.19	  -358.858	  -358.858	  -358.858
1245	  -10456.9	  -4527.82	  -360.973	  -360.973	  -360.973
1246	  -10456.1	  -4527.08	  -360.677	  -360.677	  -360.677
1247	  -10451.6	  -4522.51	   -357.86	   -357.86	   -357.86
1248	  -10452.7	  -4523.65	  -354.389	  -354.389	  -354.389
1249	  -10451.8	   -4522.7	  -352.142	  -352.142	  -352.142
1250	  -10451.3	  -4522.22	  -352.535	  -352.535	  -352.535
1251	  -10462.6	  -4533.59	  -355.584	  -355.584	  -355.584
1252	  -10477.7	   -4548.6	  -359.011	  -359.011	  -359.011
1253	  -10479.7	   -4550.6	   -360.54	   -360.54	   -360.54
1254	  -10473.9	  -4544.84	  -360.895	  -360.895	  -360.895
1255	  -10480.3	  -4551.26	   -362.21	   -362.21	   -362.21
1256	  -10494.7	  -4565.68	  -364.263	  -364.263	  -364.263
1257	  -10498.3	   -4569.2	  -365.064	  -365.064	  -365.064
1258	  -10492.9	  -4563.82	  -364.376	  -364.376	  -364.376
1259	  -10496.3	  -4567.26	  -363.569	  -363.569	  -363.569
1260	  -10506.4	  -4577.39	  -362.683	  -362.683	  -362.683
1261	  -10505.2	  -4576.18	  -360.821	  -360.821	  -360.821
1262	  -10497.9	  -4568.87	  -358.777	  -358.777	  -358.777
1263	  -10503.9	  -4574.82	  -357.936	  -357.936	  -357.936
1264	  -10516.6	  -4587.57	  -357.316	  -357.316	  -357.316
1265	  -10513.6	  -4584.58	  -355.122	  -355.122	  -355.122
1266	  -10503.8	  -4574.74	  -352.328	  -352.328	  -352.328
1267	    -10510	   -4580.9	  -351.481	  -351.481	  -351.481
1268	  -10519.6	  -4590.52	  -353.232	  -353.232	  -353.232
1269	  -10523.5	   -4594.4	  -356.554	  -356.554	  -356.554
1270	  -10531.4	  -4602.39	  -360.377	  -360.377	  -360.377
1271	  -10543.8	  -4614.75	   -363.28	   -363.28	   -363.28
1272	  -10547.3	  -4618.27	  -363.857	  -363.857	  -363.857
1273	  -10541.7	  -4612.66	  -362.616	  -362.616	  -362.616
1274	  -10543.3	  -4614.24	  -361.578	  -361.578	  -361.578
1275	  -10552.2	   -4623.1	  -361.649	  -361.649	  -361.649
1276	  -10555.3	  -4626.21	  -362.337	  -362.337	  -362.337
1277	  -10554.8	  -4625.75	  -363.553	  -363.553	  -363.553
1278	  -10564.6	  -4635.57	  -365.356	  -365.356	  -365.356
1279	  -10573.6	  -4644.55	  -366.677	  -366.677	  -366.677
1280	  -10572.8	  -4643.77	  -366.582	  -366.582	  -366.582
1281	  -10571.5	  -4642.42	  -365.834	  -365.834	  -365.834
1282	  -10576.4	  -4647.34	  -365.466	  -365.466	  -365.466
1283	  -10585.3	  -4656.24	  -365.002	  -365.002	  -365.002
1284	    -10583	  -4653.98	  -363.893	  -363.893	  -363.893
1285	  -10578.2	  -4649.18	  -363.358	  -363.358	  -363.358
1286	  -10589.3	   -4660.2	  -364.402	  -364.402	  -364.402
1287	  -10601.8	   -4672.7	  -365.458	  -365.458	  -365.458
1288	  -10598.3	  -4669.28	  -364.725	  -364.725	  -364.725
1289	  -10592.7	  -4663.64	   -362.84	   -362.84	   -362.84
1290	  -10602.1	  -4673.08	  -360.543	  -360.543	  -360.543
1291	  -10607.7	  -4678.66	  -356.486	  -356.486	  -356.486
1292	    -10594	  -4664.99	  -350.428	  -350.428	  -350.428
1293	  -10583.5	  -4654.41	  -345.756	  -345.756	  -345.756
1294	  -10592.4	  -4663.33	  -345.749	  -345.749	  -345.749
1295	  -10608.3	  -4679.22	  -349.667	  -349.667	  -349.667
1296	  -10614.4	  -4685.38	  -354.731	  -354.731	  -354.731
1297	  -10619.5	  -4690.43	  -359.522	  -359.522	  -359.522
1298	  -10631.8	  -4702.71	  -363.353	  -363.353	  -363.353
1299	  -10640.8	  -4711.74	  -364.719	  -364.719	  -364.719
1300	  -10637.4	  -4708.35	  -362.868	  -362.868	  -362.868
1301	  -10630.2	  -4701.15	  -359.396	  -359.396	  -359.396
1302	  -10635.3	  -4706.22	   -356.49	   -356.49	   -356.49
1303	  -10637.2	  -4708.15	  -355.128	  -355.128	  -355.128
1304	  -10634.7	  -4705.68	  -355.784	  -355.784	  -355.784
1305	  -10647.1	  -4718.02	  -358.135	  -358.135	  -358.135
1306	  -10660.4	  -4731.38	  -359.966	  -359.966	  -359.966
1307	    -10657	  -4727.99	  -359.452	  -359.452	  -359.452
1308	  -10650.8	  -4721.77	  -357.752	  -357.752	  -357.752
1309	    -10658	  -4728.94	  -356.757	  -356.757	  -356.757
1310	    -10667	  -4737.94	  -356.152	  -356.152	  -356.152
1311	  -10663.5	  -4734.49	   -355.18	   -355.18	   -355.18
1312	  -10659.7	  -4730.64	  -354.887	  -354.887	  -354.887
1313	  -10673.2	   -4744.1	  -355.875	  -355.875	  -355.875
1314	  -10683.5	  -4754.41	  -356.442	  -356.442	  -356.442
1315	  -10674.9	  -4745.83	  -355.639	  -355.639	  -355.639
1316	  -10674.3	  -4745.24	   -355.02	   -355.02	   -355.02
1317	  -10688.6	   -4759.5	  -355.317	  -355.317	  -355.317
1318	  -10692.1	  -4763.07	  -355.155	  -355.155	  -355.155
1319	  -10684.8	  -4755.74	  -354.068	  -354.068	  -354.068
1320	  -10691.3	  -4762.28	   -352.75	   -352.75	   -352.75
1321	  -10700.3	   -4771.2	  -350.512	  -350.512	  -350.512
1322	  -10693.3	  -4764.23	  -346.518	  -346.518	  -346.518
1323	  -10684.6	   -4755.5	  -342.679	  -342.679	  -342.679
1324	  -10687.4	  -4758.36	  -341.823	  -341.823	  -341.823
1325	  -10702.4	  -4773.33	  -343.621	  -343.621	  -343.621
1326	    -10711	  -4781.93	  -344.941	  -344.941	  -344.941
1327	  -10705.6	  -4776.53	  -343.998	  -343.998	  -343.998
1328	  -10705.5	  -4776.46	  -341.773	  -341.773	  -341.773
1329	  -10710.1	  -4781.08	  -339.664	  -339.664	  -339.664
1330	    -10709	  -4779.99	  -338.436	  -338.436	  -338.436
1331	  -10709.4	  -4780.33	  -339.007	  -339.007	  -339.007
1332	  -10719.8	  -4790.78	  -341.688	  -341.688	  -341.688
1333	  -10731.5	   -4802.4	  -345.212	  -345.212	  -345.212
1334	  -10733.9	  -4804.81	  -348.221	  -348.221	  -348.221
1335	  -10737.8	  -4808.74	  -350.503	  -350.503	  -350.503
1336	  -10748.1	  -4819.03	  -351.552	  -351.552	  -351.552
1337	  -10752.7	  -4823.69	  -349.873	  -349.873	  -349.873
1338	  -10744.8	  -4815.69	   -345.29	   -345.29	   -345.29
1339	  -10736.5	  -4807.49	  -340.195	  -340.195	  -340.195
1340	  -10740.5	  -4811.42	   -337.03	   -337.03	   -337.03
1341	  -10746.4	  -4817.35	  -336.125	  -336.125	  -336.125
1342	  -10746.1	  -4817.07	  -337.113	  -337.113	  -337.113
1343	    -10751	  -4821.94	  -340.217	  -340.217	  -340.217
1344	  -10766.4	  -4837.37	  -344.656	  -344.656	  -344.656
1345	    -10777	  -4847.92	  -347.983	  -347.983	  -347.983
1346	  -10775.5	  -4846.47	  -348.417	  -348.417	  -348.417
1347	  -10776.1	     -4847	  -346.042	  -346.042	  -346.042
1348	  -10778.8	  -4849.75	  -341.531	  -341.531	  -341.531
1349	  -10770.3	  -4841.24	  -336.108	  -336.108	  -336.108
1350	    -10763	  -4833.98	  -332.282	  -332.282	  -332.282
1351	  -10771.6	  -4842.59	   -331.84	   -331.84	   -331.84
1352	  -10782.4	  -4853.36	  -333.821	  -333.821	  -333.821
1353	  -10785.7	  -4856.61	   -336.24	   -336.24	   -336.24
1354	  -10789.5	  -4860.48	  -338.299	  -338.299	  -338.299
1355	  -10797.5	  -4868.46	   -339.61	   -339.61	   -339.61
1356	  -10803.7	  -4874.62	  -339.179	  -339.179	  -339.179
1357	  -10800.1	  -4871.07	  -336.839	  -336.839	  -336.839
1358	  -10794.3	  -4865.25	  -334.439	  -334.439	  -334.439
1359	  -10800.8	  -4871.77	  -333.892	  -333.892	  -333.892
1360	  -10809.9	   -4880.8	   -334.99	   -334.99	   -334.99
1361	  -10812.2	  -4883.15	  -336.473	  -336.473	  -336.473
1362	  -10815.7	  -4886.65	  -337.799	  -337.799	  -337.799
1363	  -10823.6	  -4894.58	  -338.702	  -338.702	  -338.702
1364	  -10827.1	  -4898.08	  -338.743	  -338.743	  -338.743
1365	  -10824.9	  -4895.87	  -338.301	  -338.301	  -338.301
1366	  -10828.5	  -4899.41	  -338.379	  -338.379	  -338.379
1367	  -10837.4	  -4908.38	  -338.875	  -338.875	  -338.875
1368	  -10841.5	  -4912.43	  -338.809	  -338.809	  -338.809
1369	  -10837.1	  -4908.06	  -338.517	  -338.517	  -338.517
1370	  -10840.2	   -4911.1	   -339.37	   -339.37	   -339.37
1371	  -10855.7	  -4926.69	   -340.85	   -340.85	   -340.85
1372	    -10860	  -4930.97	  -340.809	  -340.809	  -340.809
1373	  -10850.1	  -4921.09	   -339.34	   -339.34	   -339.34
1374	  -10851.6	  -4922.53	  -338.975	  -338.975	  -338.975
1375	  -10866.8	  -4937.75	  -340.574	  -340.574	  -340.574
1376	  -10871.4	  -4942.36	  -342.635	  -342.635	  -342.635
1377	  -10869.3	  -4940.22	  -344.408	  -344.408	  -344.408
1378	  -10879.4	  -4950.37	  -345.881	  -345.881	  -345.881
1379	  -10890.3	  -4961.29	  -345.645	  -345.645	  -345.645
1380	    -10884	  -4954.98	   -342.56	   -342.56	   -342.56
1381	  -10874.4	  -4945.34	  -338.367	  -338.367	  -338.367
1382	  -10879.4	  -4950.37	  -335.539	  -335.539	  -335.539
1383	  -10886.7	  -4957.62	  -334.106	  -334.106	  -334.106
1384	  -10885.7	  -4956.61	   -332.89	   -332.89	   -332.89
1385	  -10884.3	  -4955.28	  -331.883	  -331.883	  -331.883
1386	  -10891.6	  -4962.51	  -331.443	  -331.443	  -331.443
1387	    -10897	  -4967.98	  -331.138	  -331.138	  -331.138
1388	  -10893.6	  -4964.52	  -331.015	  -331.015	  -331.015
