Data	Line3_E80_F-20
Recipe	GS_CALIBRATION_POLYTEC
Site Name	
Points	4466
X-Resolution	0.200000
X-Coord	-37877.17
Y-Coord	-9599.26
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
2376	  -15969.8	  -8723.38	  -902.833	  -902.833	  -902.833
2377	  -15967.7	  -8721.24	  -885.293	  -885.293	  -885.293
2378	    -15946	  -8699.53	  -865.217	  -865.217	  -865.217
2379	  -15918.5	  -8672.03	  -843.269	  -843.269	  -843.269
2380	  -15902.8	  -8656.37	  -821.797	  -821.797	  -821.797
2381	  -15890.5	  -8644.07	   -801.62	   -801.62	   -801.62
2382	  -15870.4	  -8623.97	  -782.341	  -782.341	  -782.341
2383	    -15854	  -8607.57	  -764.047	  -764.047	  -764.047
2384	  -15846.1	  -8599.64	  -747.036	  -747.036	  -747.036
2385	  -15825.9	   -8579.5	  -731.648	  -731.648	  -731.648
2386	  -15819.1	  -8572.63	  -718.504	  -718.504	  -718.504
2387	  -15813.9	  -8567.43	  -707.644	  -707.644	  -707.644
2388	  -15805.6	  -8559.19	  -698.333	  -698.333	  -698.333
2389	  -15804.5	  -8558.06	   -689.69	   -689.69	   -689.69
2390	  -15797.2	  -8550.76	  -680.876	  -680.876	  -680.876
2391	  -15792.2	  -8545.76	  -671.123	  -671.123	  -671.123
2392	  -15786.1	  -8539.66	  -659.703	  -659.703	  -659.703
2393	  -15774.5	  -8528.03	  -646.431	  -646.431	  -646.431
2394	    -15759	  -8512.62	  -632.371	  -632.371	  -632.371
2395	  -15749.6	  -8503.15	  -619.196	  -619.196	  -619.196
2396	  -15742.8	  -8496.33	  -607.923	  -607.923	  -607.923
2397	  -15733.7	  -8487.28	  -598.675	  -598.675	  -598.675
2398	    -15736	  -8489.54	  -590.919	  -590.919	  -590.919
2399	  -15728.2	  -8481.75	  -583.882	  -583.882	  -583.882
2400	  -15724.7	   -8478.3	  -576.907	  -576.907	  -576.907
2401	  -15728.1	  -8481.65	  -568.985	  -568.985	  -568.985
2402	  -15715.2	  -8468.81	  -559.468	  -559.468	  -559.468
2403	  -15704.9	  -8458.52	  -549.567	  -549.567	  -549.567
2404	  -15700.4	  -8453.93	  -541.233	  -541.233	  -541.233
2405	  -15699.5	   -8453.1	  -534.937	  -534.937	  -534.937
2406	    -15700	  -8453.62	  -529.501	  -529.501	  -529.501
2407	  -15697.1	  -8450.68	  -523.425	  -523.425	  -523.425
2408	  -15694.2	  -8447.73	  -515.984	  -515.984	  -515.984
2409	  -15684.1	   -8437.7	  -507.419	  -507.419	  -507.419
2410	  -15682.1	  -8435.63	  -498.214	  -498.214	  -498.214
2411	  -15675.8	  -8429.36	  -488.717	  -488.717	  -488.717
2412	  -15661.9	  -8415.51	  -479.712	  -479.712	  -479.712
2413	  -15665.1	  -8418.63	  -471.701	  -471.701	  -471.701
2414	  -15663.2	  -8416.77	   -464.03	   -464.03	   -464.03
2415	  -15650.1	  -8403.65	  -456.716	  -456.716	  -456.716
2416	  -15648.4	  -8401.93	  -451.201	  -451.201	  -451.201
2417	    -15653	  -8406.58	   -447.83	   -447.83	   -447.83
2418	    -15657	  -8410.58	  -444.861	  -444.861	  -444.861
2419	  -15653.9	  -8407.44	  -440.762	  -440.762	  -440.762
2420	  -15648.6	   -8402.2	  -435.951	  -435.951	  -435.951
2421	  -15647.1	  -8400.69	   -431.57	   -431.57	   -431.57
2422	  -15652.3	  -8405.86	  -427.401	  -427.401	  -427.401
2423	    -15651	  -8404.57	   -422.42	   -422.42	   -422.42
2424	    -15639	  -8392.52	  -417.055	  -417.055	  -417.055
2425	  -15643.3	  -8396.84	  -412.733	  -412.733	  -412.733
2426	  -15645.7	  -8399.27	  -409.694	  -409.694	  -409.694
2427	  -15642.8	  -8396.36	  -407.216	  -407.216	  -407.216
2428	  -15648.2	  -8401.77	  -404.659	  -404.659	  -404.659
2429	  -15647.1	  -8400.64	  -401.481	  -401.481	  -401.481
2430	  -15645.2	  -8398.75	  -397.528	  -397.528	  -397.528
2431	  -15644.4	  -8397.97	  -393.177	  -393.177	  -393.177
2432	  -15643.3	  -8396.86	  -389.115	  -389.115	  -389.115
2433	  -15639.4	  -8392.94	  -386.293	  -386.293	  -386.293
2434	  -15644.2	  -8397.75	  -385.029	  -385.029	  -385.029
2435	  -15654.4	  -8407.94	  -383.974	  -383.974	  -383.974
2436	  -15649.1	  -8402.66	  -381.434	  -381.434	  -381.434
2437	  -15649.3	  -8402.89	  -377.329	  -377.329	  -377.329
2438	  -15645.9	  -8399.49	  -372.931	  -372.931	  -372.931
2439	  -15641.5	   -8395.1	  -369.445	  -369.445	  -369.445
2440	  -15652.5	  -8406.09	  -366.791	  -366.791	  -366.791
2441	  -15647.5	  -8401.03	  -364.093	  -364.093	  -364.093
2442	  -15645.6	  -8399.19	  -361.311	  -361.311	  -361.311
2443	  -15651.6	  -8405.15	  -358.832	  -358.832	  -358.832
2444	  -15649.4	  -8403.02	  -356.585	  -356.585	  -356.585
2445	  -15651.1	  -8404.67	  -354.676	  -354.676	  -354.676
2446	  -15651.9	  -8405.45	  -353.474	  -353.474	  -353.474
2447	  -15657.1	  -8410.67	  -352.723	  -352.723	  -352.723
2448	  -15661.5	  -8415.05	  -351.207	  -351.207	  -351.207
2449	  -15660.5	   -8414.1	  -347.557	  -347.557	  -347.557
2450	    -15659	  -8412.55	  -341.429	  -341.429	  -341.429
2451	  -15647.1	  -8400.62	  -334.059	  -334.059	  -334.059
2452	  -15645.6	  -8399.13	  -327.497	  -327.497	  -327.497
2453	  -15644.7	   -8398.3	  -323.371	  -323.371	  -323.371
2454	  -15641.4	  -8395.01	  -322.744	  -322.744	  -322.744
2455	  -15654.9	  -8408.47	  -325.737	  -325.737	  -325.737
2456	  -15663.8	  -8417.38	  -330.636	  -330.636	  -330.636
2457	    -15677	  -8430.58	   -334.62	   -334.62	   -334.62
2458	  -15680.5	  -8434.04	  -335.934	  -335.934	  -335.934
2459	  -15673.7	  -8427.29	  -335.384	  -335.384	  -335.384
2460	  -15680.7	  -8434.25	  -334.863	  -334.863	  -334.863
2461	  -15686.3	  -8439.85	  -334.779	  -334.779	  -334.779
2462	  -15688.5	   -8442.1	   -334.42	   -334.42	   -334.42
2463	  -15688.4	  -8441.96	    -333.7	    -333.7	    -333.7
2464	  -15692.3	  -8445.86	  -332.961	  -332.961	  -332.961
2465	  -15697.1	  -8450.67	  -331.905	  -331.905	  -331.905
2466	  -15697.2	   -8450.8	  -329.961	  -329.961	  -329.961
2467	  -15696.8	  -8450.39	  -327.485	  -327.485	  -327.485
2468	  -15693.4	     -8447	   -325.76	   -325.76	   -325.76
2469	    -15702	  -8455.54	  -325.627	  -325.627	  -325.627
2470	  -15706.1	   -8459.7	  -326.857	  -326.857	  -326.857
2471	  -15708.2	   -8461.8	  -329.085	  -329.085	  -329.085
2472	  -15719.9	  -8473.47	  -332.009	  -332.009	  -332.009
2473	  -15723.5	  -8477.05	  -334.702	  -334.702	  -334.702
2474	    -15733	   -8486.6	  -335.719	  -335.719	  -335.719
2475	  -15735.4	     -8489	   -334.38	   -334.38	   -334.38
2476	    -15723	  -8476.61	  -332.404	  -332.404	  -332.404
2477	  -15730.4	  -8483.93	  -332.617	  -332.617	  -332.617
2478	  -15742.6	  -8496.12	  -335.379	  -335.379	  -335.379
2479	    -15750	  -8503.61	  -338.447	  -338.447	  -338.447
2480	  -15754.6	  -8508.14	  -339.779	  -339.779	  -339.779
2481	  -15756.2	   -8509.8	  -338.782	  -338.782	  -338.782
2482	  -15756.5	  -8510.04	  -335.808	  -335.808	  -335.808
2483	  -15752.5	  -8506.04	  -331.602	  -331.602	  -331.602
2484	  -15754.1	  -8507.66	  -327.012	  -327.012	  -327.012
2485	  -15748.2	  -8501.82	  -323.048	  -323.048	  -323.048
2486	  -15748.5	  -8502.09	  -320.656	  -320.656	  -320.656
2487	  -15757.9	  -8511.45	  -319.692	  -319.692	  -319.692
2488	  -15756.3	  -8509.89	  -319.014	  -319.014	  -319.014
2489	  -15761.5	  -8515.11	  -317.774	  -317.774	  -317.774
2490	  -15762.4	  -8515.96	  -316.032	  -316.032	  -316.032
2491	    -15757	  -8510.55	   -314.72	   -314.72	   -314.72
2492	  -15767.9	  -8521.48	  -314.485	  -314.485	  -314.485
2493	  -15771.1	  -8524.67	  -314.699	  -314.699	  -314.699
2494	  -15771.1	  -8524.67	  -314.423	  -314.423	  -314.423
2495	    -15779	  -8532.53	  -313.113	  -313.113	  -313.113
2496	  -15776.1	  -8529.71	  -310.884	  -310.884	  -310.884
2497	  -15771.4	  -8524.95	  -309.335	  -309.335	  -309.335
2498	  -15777.6	  -8531.14	   -310.56	   -310.56	   -310.56
2499	  -15788.3	  -8541.89	  -314.935	  -314.935	  -314.935
2500	  -15799.3	  -8552.87	   -320.99	   -320.99	   -320.99
2501	  -15810.1	   -8563.7	  -326.935	  -326.935	  -326.935
2502	  -15818.6	  -8572.19	  -331.976	  -331.976	  -331.976
2503	  -15821.3	  -8574.89	  -336.957	  -336.957	  -336.957
2504	  -15829.3	  -8582.91	  -343.316	  -343.316	  -343.316
2505	    -15849	  -8602.58	  -350.698	  -350.698	  -350.698
2506	  -15859.3	  -8612.91	  -356.834	  -356.834	  -356.834
2507	  -15863.4	  -8617.01	  -360.402	  -360.402	  -360.402
2508	  -15865.1	  -8618.66	  -362.707	  -362.707	  -362.707
2509	  -15867.2	  -8620.78	  -366.135	  -366.135	  -366.135
2510	  -15883.4	  -8637.01	  -371.368	  -371.368	  -371.368
2511	  -15895.8	  -8649.36	      -377	      -377	      -377
2512	    -15896	  -8649.59	  -382.283	  -382.283	  -382.283
2513	  -15906.5	   -8660.1	  -388.346	  -388.346	  -388.346
2514	  -15918.4	     -8672	  -396.324	  -396.324	  -396.324
2515	  -15932.1	  -8685.66	  -406.408	  -406.408	  -406.408
2516	  -15946.3	  -8699.91	  -418.761	  -418.761	  -418.761
2517	  -15963.8	  -8717.39	  -434.318	  -434.318	  -434.318
2518	  -15984.9	  -8738.49	  -455.083	  -455.083	  -455.083
2519	  -16011.3	  -8764.85	  -484.535	  -484.535	  -484.535
2520	  -16053.6	  -8807.18	  -528.356	  -528.356	  -528.356
2521	  -16106.3	  -8859.86	  -595.371	  -595.371	  -595.371
2522	  -16197.2	  -8950.74	  -696.334	  -696.334	  -696.334
2523	    -16345	  -9098.54	  -837.971	  -837.971	  -837.971
2524	  -16547.6	  -9301.21	  -1015.94	  -1015.94	  -1015.94
2525	  -16785.6	  -9539.17	  -1215.13	  -1215.13	  -1215.13
2526	  -16988.9	  -9742.52	  -1420.59	  -1420.59	  -1420.59
2527	  -17182.8	  -9936.38	  -1628.37	  -1628.37	  -1628.37
2528	  -17395.3	  -10148.9	   -1842.8	   -1842.8	   -1842.8
2529	  -17634.7	  -10388.2	  -2064.44	  -2064.44	  -2064.44
2530	  -17886.1	  -10639.7	  -2285.22	  -2285.22	  -2285.22
2531	  -18092.6	  -10846.1	  -2497.42	  -2497.42	  -2497.42
2532	  -18272.4	    -11026	  -2704.93	  -2704.93	  -2704.93
2533	  -18477.2	  -11230.8	  -2919.95	  -2919.95	  -2919.95
2534	  -18727.6	  -11481.2	  -3147.88	  -3147.88	  -3147.88
2535	  -18997.9	  -11751.5	  -3380.23	  -3380.23	  -3380.23
2536	  -19219.3	  -11972.9	  -3606.24	  -3606.24	  -3606.24
2537	    -19411	  -12164.6	  -3827.97	  -3827.97	  -3827.97
2538	  -19629.2	  -12382.7	  -4058.14	  -4058.14	  -4058.14
2539	  -19896.3	  -12649.9	  -4303.94	  -4303.94	  -4303.94
2540	    -20183	  -12936.6	   -4558.4	   -4558.4	   -4558.4
2541	  -20438.5	  -13192.1	  -4808.82	  -4808.82	  -4808.82
2542	  -20672.4	  -13425.9	  -5048.85	  -5048.85	  -5048.85
2543	  -20902.3	  -13655.8	  -5280.39	  -5280.39	  -5280.39
2544	  -21129.5	    -13883	  -5507.97	  -5507.97	  -5507.97
2545	  -21360.9	  -14114.5	  -5734.66	  -5734.66	  -5734.66
2546	  -21590.1	  -14343.7	  -5962.16	  -5962.16	  -5962.16
2547	  -21816.9	  -14570.5	  -6191.97	  -6191.97	  -6191.97
2548	  -22058.1	  -14811.7	  -6424.07	  -6424.07	  -6424.07
2549	  -22305.1	  -15058.7	  -6654.68	  -6654.68	  -6654.68
2550	  -22535.5	  -15289.1	  -6878.33	  -6878.33	  -6878.33
2551	  -22744.5	    -15498	  -7093.52	  -7093.52	  -7093.52
2552	  -22945.7	  -15699.3	   -7304.3	   -7304.3	   -7304.3
2553	  -23164.6	  -15918.1	  -7514.94	  -7514.94	  -7514.94
2554	  -23389.8	  -16143.3	  -7724.76	  -7724.76	  -7724.76
2555	    -23597	  -16350.6	  -7929.95	  -7929.95	  -7929.95
2556	  -23797.1	  -16550.7	  -8128.72	  -8128.72	  -8128.72
2557	  -23987.3	  -16740.9	  -8322.82	  -8322.82	  -8322.82
2558	  -24182.2	  -16935.8	   -8515.2	   -8515.2	   -8515.2
2559	  -24381.6	  -17135.2	  -8707.71	  -8707.71	  -8707.71
2560	  -24572.3	  -17325.9	  -8901.58	  -8901.58	  -8901.58
2561	  -24769.2	  -17522.7	  -9097.65	  -9097.65	  -9097.65
2562	  -24981.6	  -17735.1	  -9292.93	  -9292.93	  -9292.93
2563	  -25193.1	  -17946.6	   -9478.7	   -9478.7	   -9478.7
2564	  -25359.6	  -18113.2	  -9646.86	  -9646.86	  -9646.86
2565	  -25496.2	  -18249.8	  -9799.14	  -9799.14	  -9799.14
2566	  -25625.6	  -18379.2	  -9948.19	  -9948.19	  -9948.19
2567	  -25772.3	  -18525.9	  -10108.1	  -10108.1	  -10108.1
2568	    -25982	  -18735.6	  -10281.2	  -10281.2	  -10281.2
2569	  -26189.1	  -18942.7	  -10455.4	  -10455.4	  -10455.4
2570	  -26345.6	  -19099.2	  -10616.4	  -10616.4	  -10616.4
2571	    -26484	  -19237.5	  -10760.7	  -10760.7	  -10760.7
2572	  -26605.3	  -19358.8	  -10895.8	  -10895.8	  -10895.8
2573	  -26735.8	  -19489.3	  -11031.2	  -11031.2	  -11031.2
2574	  -26892.1	  -19645.7	  -11170.9	  -11170.9	  -11170.9
2575	  -27043.7	  -19797.3	  -11312.5	  -11312.5	  -11312.5
2576	  -27181.9	  -19935.5	  -11453.4	  -11453.4	  -11453.4
2577	  -27317.1	  -20070.7	  -11594.7	  -11594.7	  -11594.7
2578	  -27471.5	  -20225.1	  -11737.5	  -11737.5	  -11737.5
2579	  -27625.2	  -20378.8	  -11879.3	  -11879.3	  -11879.3
2580	  -27770.2	  -20523.7	  -12014.5	  -12014.5	  -12014.5
2581	  -27894.2	  -20647.7	  -12140.2	  -12140.2	  -12140.2
2582	    -28007	  -20760.5	  -12258.3	  -12258.3	  -12258.3
2583	  -28119.7	  -20873.3	  -12373.2	  -12373.2	  -12373.2
2584	  -28244.8	  -20998.3	  -12488.1	  -12488.1	  -12488.1
2585	  -28358.3	  -21111.9	  -12604.1	  -12604.1	  -12604.1
2586	    -28478	  -21231.6	  -12721.8	  -12721.8	  -12721.8
2587	    -28606	  -21359.6	  -12840.7	  -12840.7	  -12840.7
2588	    -28732	  -21485.5	  -12958.2	  -12958.2	  -12958.2
2589	  -28850.3	  -21603.9	  -13071.3	  -13071.3	  -13071.3
2590	  -28954.9	  -21708.5	  -13178.9	  -13178.9	  -13178.9
2591	  -29061.8	  -21815.4	  -13281.8	  -13281.8	  -13281.8
2592	  -29168.8	  -21922.4	  -13380.1	  -13380.1	  -13380.1
2593	  -29259.9	  -22013.5	  -13473.6	  -13473.6	  -13473.6
2594	  -29355.1	  -22108.7	  -13562.8	  -13562.8	  -13562.8
2595	  -29438.9	  -22192.5	    -13651	    -13651	    -13651
2596	    -29519	  -22272.6	  -13743.7	  -13743.7	  -13743.7
2597	  -29630.9	  -22384.5	  -13845.5	  -13845.5	  -13845.5
2598	  -29756.2	  -22509.7	  -13954.3	  -13954.3	  -13954.3
2599	  -29878.4	    -22632	    -14062	    -14062	    -14062
2600	  -29985.8	  -22739.4	  -14160.9	  -14160.9	  -14160.9
2601	  -30064.7	  -22818.3	  -14249.3	  -14249.3	  -14249.3
2602	  -30140.7	  -22894.2	  -14331.3	  -14331.3	  -14331.3
2603	  -30226.6	  -22980.1	  -14411.7	  -14411.7	  -14411.7
2604	    -30317	  -23070.5	  -14490.9	  -14490.9	  -14490.9
2605	  -30399.4	    -23153	  -14566.2	  -14566.2	  -14566.2
2606	  -30463.5	    -23217	  -14637.7	  -14637.7	  -14637.7
2607	  -30529.7	  -23283.2	  -14709.6	  -14709.6	  -14709.6
2608	  -30610.9	  -23364.4	    -14787	    -14787	    -14787
2609	  -30700.8	  -23454.4	  -14872.2	  -14872.2	  -14872.2
2610	  -30798.5	  -23552.1	  -14964.1	  -14964.1	  -14964.1
2611	  -30903.9	  -23657.5	    -15059	    -15059	    -15059
2612	    -31009	  -23762.6	  -15151.7	  -15151.7	  -15151.7
2613	  -31096.2	  -23849.8	    -15238	    -15238	    -15238
2614	  -31173.1	  -23926.7	  -15317.5	  -15317.5	  -15317.5
2615	  -31250.4	    -24004	    -15392	    -15392	    -15392
2616	  -31326.2	  -24079.7	  -15462.1	  -15462.1	  -15462.1
2617	  -31399.7	  -24153.2	    -15526	    -15526	    -15526
2618	  -31458.6	  -24212.2	  -15581.9	  -15581.9	  -15581.9
2619	  -31503.1	  -24256.7	  -15630.4	  -15630.4	  -15630.4
2620	    -31545	  -24298.6	  -15676.3	  -15676.3	  -15676.3
2621	  -31586.9	  -24340.5	  -15726.6	  -15726.6	  -15726.6
2622	  -31650.8	  -24404.4	  -15786.1	  -15786.1	  -15786.1
2623	  -31737.2	  -24490.7	    -15854	    -15854	    -15854
2624	  -31816.2	  -24569.7	  -15924.5	  -15924.5	  -15924.5
2625	  -31886.5	  -24640.1	  -15992.9	  -15992.9	  -15992.9
2626	  -31949.6	  -24703.2	  -16059.6	  -16059.6	  -16059.6
2627	  -32013.2	  -24766.8	  -16127.7	  -16127.7	  -16127.7
2628	  -32097.1	  -24850.7	  -16198.8	  -16198.8	  -16198.8
2629	  -32180.4	    -24934	  -16270.5	  -16270.5	  -16270.5
2630	  -32248.2	  -25001.8	  -16339.7	  -16339.7	  -16339.7
2631	  -32314.3	  -25067.9	  -16406.7	  -16406.7	  -16406.7
2632	  -32379.9	  -25133.4	  -16474.3	  -16474.3	  -16474.3
2633	  -32457.2	  -25210.7	    -16543	    -16543	    -16543
2634	  -32541.4	  -25294.9	  -16608.7	  -16608.7	  -16608.7
2635	  -32604.9	  -25358.5	  -16665.4	  -16665.4	  -16665.4
2636	    -32644	  -25397.6	  -16711.3	  -16711.3	  -16711.3
2637	  -32673.9	  -25427.5	  -16751.5	  -16751.5	  -16751.5
2638	  -32713.7	  -25467.2	  -16793.4	  -16793.4	  -16793.4
2639	  -32771.5	    -25525	  -16840.4	  -16840.4	  -16840.4
2640	  -32835.2	  -25588.8	  -16889.5	  -16889.5	  -16889.5
2641	  -32883.9	  -25637.5	  -16936.3	  -16936.3	  -16936.3
2642	  -32925.1	  -25678.6	  -16979.2	  -16979.2	  -16979.2
2643	  -32966.9	  -25720.4	  -17018.6	  -17018.6	  -17018.6
2644	  -33011.1	  -25764.7	  -17048.3	  -17048.3	  -17048.3
2645	  -33063.7	  -25817.3	  -17037.7	  -17037.7	  -17037.7
2646	  -33086.4	    -25840	  -16912.4	  -16912.4	  -16912.4
2647	  -32931.1	  -25684.6	  -16558.8	  -16558.8	  -16558.8
2648	  -32272.8	  -25026.4	  -15879.9	  -15879.9	  -15879.9
2649	  -31081.3	  -23834.9	  -14867.3	  -14867.3	  -14867.3
2650	  -29677.6	  -22431.1	  -13611.9	  -13611.9	  -13611.9
2651	  -28193.3	  -20946.9	  -12254.6	  -12254.6	  -12254.6
2652	  -26702.7	  -19456.2	  -10939.6	  -10939.6	  -10939.6
2653	    -25496	  -18249.6	  -9779.62	  -9779.62	  -9779.62
2654	  -24614.8	  -17368.4	  -8823.55	  -8823.55	  -8823.55
2655	  -23917.9	  -16671.4	  -8054.73	  -8054.73	  -8054.73
2656	  -23320.8	  -16074.3	   -7430.2	   -7430.2	   -7430.2
2657	  -22816.1	  -15569.7	  -6915.67	  -6915.67	  -6915.67
2658	  -22416.5	  -15170.1	  -6489.43	  -6489.43	  -6489.43
2659	  -22086.8	  -14840.4	   -6132.9	   -6132.9	   -6132.9
2660	  -21797.2	  -14550.8	  -5827.63	  -5827.63	  -5827.63
2661	  -21540.2	  -14293.8	  -5555.63	  -5555.63	  -5555.63
2662	  -21319.7	  -14073.3	  -5294.55	  -5294.55	  -5294.55
2663	  -21095.4	    -13849	  -5014.81	  -5014.81	  -5014.81
2664	  -20778.7	  -13532.3	  -4691.96	  -4691.96	  -4691.96
2665	  -20363.8	  -13117.4	  -4325.71	  -4325.71	  -4325.71
2666	  -19935.9	  -12689.4	  -3941.22	  -3941.22	  -3941.22
2667	  -19557.1	  -12310.6	  -3568.85	  -3568.85	  -3568.85
2668	  -19220.7	  -11974.3	  -3225.21	  -3225.21	  -3225.21
2669	  -18926.6	  -11680.1	  -2911.07	  -2911.07	  -2911.07
2670	  -18642.1	  -11395.7	  -2620.41	  -2620.41	  -2620.41
2671	  -18365.8	  -11119.4	  -2348.49	  -2348.49	  -2348.49
2672	  -18126.8	  -10880.4	  -2092.03	  -2092.03	  -2092.03
2673	  -17892.3	  -10645.9	  -1847.89	  -1847.89	  -1847.89
2674	  -17643.4	    -10397	  -1617.56	  -1617.56	  -1617.56
2675	  -17425.5	    -10179	   -1410.4	   -1410.4	   -1410.4
2676	  -17244.4	  -9997.96	  -1238.54	  -1238.54	  -1238.54
2677	  -17124.2	  -9877.78	  -1109.01	  -1109.01	  -1109.01
2678	  -17049.7	  -9803.22	  -1019.74	  -1019.74	  -1019.74
2679	  -17012.3	   -9765.9	  -961.362	  -961.362	  -961.362
2680	  -16985.9	  -9739.44	  -922.622	  -922.622	  -922.622
2681	    -16957	  -9710.58	  -895.422	  -895.422	  -895.422
2682	    -16951	  -9704.58	  -874.914	  -874.914	  -874.914
2683	  -16939.2	  -9692.73	  -857.178	  -857.178	  -857.178
2684	  -16921.6	  -9675.13	  -839.205	  -839.205	  -839.205
2685	    -16911	   -9664.6	  -819.411	  -819.411	  -819.411
2686	  -16888.2	  -9641.76	   -797.34	   -797.34	   -797.34
2687	  -16865.4	  -9619.02	  -773.802	  -773.802	  -773.802
2688	    -16845	  -9598.57	  -750.216	  -750.216	  -750.216
2689	  -16825.2	  -9578.82	  -727.206	  -727.206	  -727.206
2690	  -16809.3	   -9562.9	  -704.066	  -704.066	  -704.066
2691	  -16788.8	  -9542.38	  -679.718	  -679.718	  -679.718
2692	  -16762.3	  -9515.89	  -654.411	  -654.411	  -654.411
2693	  -16736.8	  -9490.33	  -629.836	  -629.836	  -629.836
2694	  -16722.6	  -9476.19	  -606.996	  -606.996	  -606.996
2695	  -16707.1	  -9460.65	  -585.328	  -585.328	  -585.328
2696	  -16682.4	  -9436.01	  -564.942	  -564.942	  -564.942
2697	  -16666.4	  -9419.95	  -547.922	  -547.922	  -547.922
2698	    -16657	  -9410.56	  -536.011	  -536.011	  -536.011
2699	  -16662.2	  -9415.79	  -527.906	  -527.906	  -527.906
2700	  -16661.7	  -9415.31	  -520.129	  -520.129	  -520.129
2701	  -16648.2	  -9401.81	  -510.616	  -510.616	  -510.616
2702	  -16642.1	  -9395.64	  -500.125	  -500.125	  -500.125
2703	  -16632.4	  -9385.93	  -490.375	  -490.375	  -490.375
2704	  -16628.3	  -9381.83	  -482.213	  -482.213	  -482.213
2705	  -16630.6	  -9384.22	   -475.39	   -475.39	   -475.39
2706	  -16619.2	  -9372.73	  -469.741	  -469.741	  -469.741
2707	  -16622.6	  -9376.21	   -465.45	   -465.45	   -465.45
2708	  -16627.3	  -9380.87	  -461.576	  -461.576	  -461.576
2709	  -16623.1	  -9376.63	  -456.273	  -456.273	  -456.273
2710	  -16621.8	  -9375.33	  -448.795	  -448.795	  -448.795
2711	  -16606.8	  -9360.38	  -440.273	  -440.273	  -440.273
2712	  -16605.5	  -9359.02	  -432.221	  -432.221	  -432.221
2713	  -16607.8	  -9361.38	  -424.718	  -424.718	  -424.718
2714	  -16595.3	  -9348.83	  -417.453	  -417.453	  -417.453
2715	  -16591.7	  -9345.28	  -410.909	  -410.909	  -410.909
2716	  -16598.2	  -9351.76	  -404.498	  -404.498	  -404.498
2717	  -16591.6	   -9345.2	  -396.163	  -396.163	  -396.163
2718	  -16582.1	  -9335.66	  -385.235	  -385.235	  -385.235
2719	  -16566.7	  -9320.23	  -373.778	  -373.778	  -373.778
2720	  -16559.2	  -9312.73	  -364.321	  -364.321	  -364.321
2721	  -16565.6	  -9319.21	  -356.909	  -356.909	  -356.909
2722	  -16559.6	  -9313.21	   -349.81	   -349.81	   -349.81
2723	  -16549.1	  -9302.68	  -342.639	  -342.639	  -342.639
2724	    -16550	   -9303.6	  -336.332	  -336.332	  -336.332
2725	  -16549.3	  -9302.91	  -331.035	  -331.035	  -331.035
2726	  -16546.7	  -9300.24	  -326.321	  -326.321	  -326.321
2727	  -16544.6	  -9298.17	  -322.455	  -322.455	  -322.455
2728	  -16544.4	  -9297.99	   -320.06	   -320.06	   -320.06
2729	  -16550.3	  -9303.88	  -318.851	  -318.851	  -318.851
2730	  -16554.6	  -9308.19	   -317.41	   -317.41	   -317.41
2731	  -16553.7	  -9307.24	  -314.473	  -314.473	  -314.473
2732	  -16550.9	  -9304.48	  -309.885	  -309.885	  -309.885
2733	  -16549.1	  -9302.68	  -304.185	  -304.185	  -304.185
2734	  -16546.2	  -9299.78	  -298.344	  -298.344	  -298.344
2735	  -16536.9	   -9290.5	  -294.195	  -294.195	  -294.195
2736	  -16543.1	  -9296.65	  -293.398	  -293.398	  -293.398
2737	  -16553.7	  -9307.29	  -295.518	  -295.518	  -295.518
2738	  -16559.6	  -9313.16	  -298.661	  -298.661	  -298.661
2739	  -16566.3	  -9319.86	  -301.715	  -301.715	  -301.715
2740	  -16568.5	  -9322.09	  -304.829	  -304.829	  -304.829
2741	  -16580.4	  -9333.98	  -308.034	  -308.034	  -308.034
2742	  -16586.7	  -9340.29	   -310.48	   -310.48	   -310.48
2743	  -16588.5	  -9342.07	  -311.339	  -311.339	  -311.339
2744	  -16594.2	  -9347.77	  -310.548	  -310.548	  -310.548
2745	  -16590.1	  -9343.62	  -308.747	  -308.747	  -308.747
2746	  -16592.7	  -9346.23	  -306.879	  -306.879	  -306.879
2747	  -16596.8	  -9350.38	  -305.483	  -305.483	  -305.483
2748	    -16594	  -9347.54	  -304.573	  -304.573	  -304.573
2749	  -16603.9	  -9357.51	   -303.57	   -303.57	   -303.57
2750	  -16604.1	  -9357.69	   -301.34	   -301.34	   -301.34
2751	    -16600	  -9353.61	  -297.379	  -297.379	  -297.379
2752	  -16601.3	  -9354.86	   -292.42	   -292.42	   -292.42
2753	  -16591.3	  -9344.87	  -287.713	  -287.713	  -287.713
2754	  -16599.3	  -9352.89	   -283.93	   -283.93	   -283.93
2755	  -16597.8	   -9351.4	  -281.028	  -281.028	  -281.028
2756	    -16592	  -9345.53	  -279.573	  -279.573	  -279.573
2757	  -16602.8	  -9356.37	  -280.266	  -280.266	  -280.266
2758	  -16608.9	  -9362.44	  -281.896	  -281.896	  -281.896
2759	  -16618.6	  -9372.14	  -281.744	  -281.744	  -281.744
2760	  -16615.1	  -9368.63	  -278.244	  -278.244	  -278.244
2761	  -16603.6	  -9357.18	  -272.647	  -272.647	  -272.647
2762	    -16607	  -9360.54	  -267.491	  -267.491	  -267.491
2763	  -16602.2	  -9355.75	  -264.158	  -264.158	  -264.158
